BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
NordvestA,VestavindC,2055-2060,1.693966965990467e-06,677.833884593923,0.09127869105681999,2986.4582130463577,89.59374639139095
NordvestC,VestavindC,2020-2025,0.0002491418254766519,0.0002491418254766519,297.7102016880733,0.0018445039480814865,5.533511844244477e-05
NordvestC,VestavindC,2025-2030,5.8539573307922054e-05,0.0003075765117074789,52.3017127809989,0.0022147801417633267,6.644340425289983e-05
NordvestC,VestavindC,2030-2035,0.0007713139151008239,0.0010787330961836302,395.39284988899703,0.007595090376422504,0.00022785271129267587
NordvestC,VestavindC,2035-2040,92.45795103934428,92.45902966769599,34047470.74014467,432.51512384524875,12.9754537153575
NordvestC,VestavindC,2040-2045,444.8897034658453,537.348729527106,81489638.68711069,1317.0031643363884,39.5100949300917
NordvestC,VestavindC,2045-2050,3.9117580286428355e-06,537.3487476674834,0.4675881468675848,1167.8442235478824,35.035326706436535
NordvestC,VestavindC,2050-2055,1.7854084444214912e-06,537.3487352823778,0.12439829942927996,1051.951748885174,31.558552466555234
NordvestC,VestavindC,2055-2060,3.4034477462460763e-06,537.3487418164556,0.10417654869062594,1057.9249152254715,31.737747456764186
VestavindA,VestavindC,2020-2025,0.00032453291928993995,0.00032453291928993995,168.0145341475112,0.0023898193161893547,7.169457948568094e-05
VestavindA,VestavindC,2025-2030,0.00012366683489157453,0.00044809486710506934,47.86969115361176,0.003098774097708115,9.296322293124327e-05
VestavindA,VestavindC,2030-2035,0.0013407766442146722,0.001788766624237987,297.77970964291234,0.011089414687605671,0.00033268244062817007
VestavindA,VestavindC,2035-2040,0.005106241751781705,0.0068949034889457545,814.6723636064598,0.03873179755965378,0.0011619539267896134
VestavindA,VestavindC,2040-2045,743.8390813251516,743.8459761216703,59029628.64821325,1092.7284599132488,32.781853797397495
VestavindA,VestavindC,2045-2050,115.51269896002898,859.3586653460878,5982218.384116457,1235.5927096101473,37.06778128830438
VestavindA,VestavindC,2050-2055,5.064737854670334e-06,859.3586871014185,0.15288851118448255,1247.2787650049088,37.4183629501471
VestavindA,VestavindC,2055-2060,4.7608459665183353e-05,859.3587274347522,0.6313584969082826,1155.3806312673648,34.66141893802095
SønnavindA,VestavindC,2020-2025,0.0003330111172147357,0.0003330111172147357,380.41401660430256,0.0024394524549111595,7.318357364733499e-05
SønnavindA,VestavindC,2025-2030,4.5662215294701036e-07,0.0003333628522862562,0.39000847075419837,0.002433437510039756,7.30031253011926e-05
SønnavindA,VestavindC,2030-2035,0.0004287195475558151,0.0007619775127680414,210.09786261531764,0.005217564657331074,0.00015652693971993244
SønnavindA,VestavindC,2035-2040,0.0011552453523913696,0.001917117978084423,406.69190121132675,0.012257262384825555,0.0003677178715447672
SønnavindA,VestavindC,2040-2045,0.07781332398640582,0.07973033707741095,13625.57092910917,0.3836802610435025,0.011510407831305075
SønnavindA,VestavindC,2045-2050,2.2933324811322702e-06,0.07973252552281201,0.262065128977791,0.40508324001185786,0.01215249720035572
SønnavindA,VestavindC,2050-2055,0.19657704776478516,0.27630946760299163,13093.639238055232,1.206238415909251,0.03618715247727751
SønnavindA,VestavindC,2055-2060,1.781858998151974e-06,0.27631114537243584,0.05214046695258944,1.3516369026070352,0.04054910707821115
SørvestC,VestavindC,2020-2025,0.0003371033473257955,0.0003371033473257955,379.97131692368,0.002467601131181734,7.402803393545205e-05
SørvestC,VestavindC,2025-2030,4.44226107281963e-06,0.0003414407213225201,3.7437868267570247,0.0024896561335707263,7.468968400712182e-05
SørvestC,VestavindC,2030-2035,0.0006696413628437619,0.0010109771970848818,323.80279338244486,0.007071666536486359,0.00021214999609459086
SørvestC,VestavindC,2035-2040,109.36346698425685,109.364499014097,37988621.495646216,648.9689856529977,19.469069569590005
SørvestC,VestavindC,2040-2045,0.00016589631080485864,109.36460755970889,28.663382578291344,293.20926819362427,8.79627804580875
SørvestC,VestavindC,2045-2050,3.7128534923113685e-05,109.3646860330446,4.18639302114312,372.6649140889091,11.179947422667269
SørvestC,VestavindC,2050-2055,0.0003797456881757831,109.36505451765515,24.95803472718235,343.99403507915355,10.319821052374635
SørvestC,VestavindC,2055-2060,4.3641734001168376e-05,109.36510390127384,1.2600667464001742,311.727932180185,9.351837965405583
NordvestB,VestavindC,2020-2025,0.00023865373182801856,0.00023865373182801856,366.178209104774,0.0018291262060933973,5.4873786182802e-05
NordvestB,VestavindC,2025-2030,1.6149984825260652e-05,0.0002546988295758501,18.527450823870726,0.0019548403572690306,5.864521071807081e-05
NordvestB,VestavindC,2030-2035,0.0005737006901120691,0.0008282946326016344,377.62453985731605,0.006058762006734101,0.0001817628602020233
NordvestB,VestavindC,2035-2040,0.004689362438826791,0.005517604627902329,2217.336381025013,0.039220207015548354,0.0011766062104664524
NordvestB,VestavindC,2040-2045,0.018664103862818537,0.02418155116009581,4389.695261713258,0.15329383716572625,0.004598815114971809
NordvestB,VestavindC,2045-2050,825.1725920132099,825.1967527657329,126652421.37305734,2959.7658556827996,88.79297567048405
NordvestB,VestavindC,2050-2055,6.8578065348651705e-06,825.1967937615537,0.6135349110620242,2953.6588777985007,88.60976633395511
NordvestB,VestavindC,2055-2060,5.48422470006406e-06,825.1967856465985,0.21554765897259753,2763.6687188485607,82.910061565457
VestavindF,VestavindC,2020-2025,0.00034689980404382486,0.00034689980404382486,136.92077935150746,0.002416732667950036,7.25019800385012e-05
VestavindF,VestavindC,2025-2030,0.00011669665153374923,0.0004634391249545492,34.43840164433805,0.003164616152026023,9.493848456078092e-05
VestavindF,VestavindC,2030-2035,0.0009079753193359319,0.0013713095572121603,153.74107799022548,0.00793045228237246,0.00023791356847117389
VestavindF,VestavindC,2035-2040,0.0028267840046096197,0.00419798867474721,343.83608163030596,0.021532516017385712,0.0006459754805215723
VestavindF,VestavindC,2040-2045,0.01997069933664972,0.024168583124316485,1208.2631883461236,0.09028462622151916,0.0027085387866455706
VestavindF,VestavindC,2045-2050,1.3735375052900083e-06,0.024169851774751745,0.05423133140523018,0.09757450446293989,0.0029272351338882068
VestavindF,VestavindC,2050-2055,4.926156147452871e-05,0.024219008449139226,1.1337133637851646,0.08839725275452681,0.0026519175826358083
VestavindF,VestavindC,2055-2060,5.6171457025670606e-06,0.024224520707764832,0.05679169105072492,0.11905863321402245,0.003571758996420679
SørvestE,VestavindC,2020-2025,0.00034691673244698697,0.00034691673244698697,345.48677951948986,0.00253589692467493,7.6076907740248e-05
SørvestE,VestavindC,2025-2030,1.026091096024636e-05,0.00035707275632638726,7.640317196158134,0.0025732986245245895,7.71989587357376e-05
SørvestE,VestavindC,2030-2035,0.0006948533045691034,0.0010518211738209252,296.85876994002086,0.007204948978912799,0.00021614846936738382
SørvestE,VestavindC,2035-2040,299.8604473696278,299.8614990889856,92027767.4574686,1526.1438363141986,45.784315089426066
SørvestE,VestavindC,2040-2045,116.2042542663075,416.06573093251865,17739083.45666723,1015.2918526691532,30.45875558007459
SørvestE,VestavindC,2045-2050,8.130505431786896e-05,416.06583444996136,8.099685692818055,1351.9541251279772,40.55862375383942
SørvestE,VestavindC,2050-2055,480.7871464810729,896.8529848510847,27918290.298062976,2639.9876655120634,79.19962996536198
SørvestE,VestavindC,2055-2060,4.6553433843978815e-05,896.8530273254399,1.1875768146318448,2009.3910924006561,60.28173277201959
SørvestA,VestavindC,2020-2025,0.00034680995120016573,0.00034680995120016573,291.0790743842047,0.002418797407417945,7.256392222253833e-05
SørvestA,VestavindC,2025-2030,4.628547336743729e-05,0.00039293809395215607,29.04580575026695,0.00278469242263166,8.354077267894978e-05
SørvestA,VestavindC,2030-2035,0.0005545766928995883,0.0009474098997710507,199.67864397092583,0.0061664920160344255,0.0001849947604810327
SørvestA,VestavindC,2035-2040,0.011296381533921148,0.012243686546607109,2921.812231286568,0.06393489542732239,0.001918046862819676
SørvestA,VestavindC,2040-2045,1311.9569965043333,1311.9692135732994,168788167.30331486,2674.8324779058576,80.24497433717558
SørvestA,VestavindC,2045-2050,7.837930171400465e-05,1311.9693135554032,6.58059648196848,3181.630254583739,95.4489076375123
SørvestA,VestavindC,2050-2055,0.00015486740229226658,1311.969491271457,7.5789533280770485,2835.488590043073,85.06465770129253
SørvestA,VestavindC,2055-2060,3.868369987951234e-05,1311.9695117537376,0.8316703976125833,3016.9794342861164,90.50938302858334
VestavindB,VestavindC,2020-2025,0.00034036236882536297,0.00034036236882536297,72.54837438206923,0.002389095587270233,7.167286761810712e-05
VestavindB,VestavindC,2025-2030,0.00011662034275018725,0.00045682538095001535,18.58573521262331,0.0031322561917223497,9.39676857516706e-05
VestavindB,VestavindC,2030-2035,0.0018134181660793207,0.0022701911034779284,165.81914833016876,0.010443048260996134,0.0003132914478298842
