Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Croatia,Solar,2035-2040,0.0012203362120700703,8839.807653315453,1.3805008660028612e-05
Croatia,Solar,2040-2045,0.005474488253580566,8824.211586218253,6.20394037483267e-05
Croatia,Solar,2045-2050,0.011869500208569056,10612.322767654008,0.00011184639280617134
Croatia,Solar,2050-2055,0.01107076771412148,3967.652680407633,0.0002790256256246723
Croatia,Solar,2055-2060,0.012932897476378267,4987.298322263048,0.0002593167009610487
Hungary,Solar,2020-2025,9.9530448196857e-05,2139.061335895242,4.6529964581497815e-06
Hungary,Solar,2025-2030,0.001010188752592878,2068.912638427484,4.882703763464323e-05
Hungary,Solar,2030-2035,0.002158506495111104,12656.098247779975,1.7055070629605224e-05
Hungary,Solar,2035-2040,0.00554726769296768,12235.92250050991,4.5335917195752974e-05
Hungary,Solar,2040-2045,0.00732538334943918,14152.349187745047,5.176090027359171e-05
Hungary,Solar,2045-2050,0.013490831509312148,17006.95856264773,7.932536237809135e-05
Hungary,Solar,2050-2055,0.014542606869783776,30439.223496852243,4.777587993099642e-05
Hungary,Solar,2055-2060,0.02078019179565458,18296.296978101473,0.0001135759428289016
Ireland,Solar,2020-2025,8.10036436598479e-05,39.52417108626013,0.00020494710308550246
Ireland,Solar,2025-2030,0.002196472340379698,36.30570680670601,0.006049936865501235
Ireland,Solar,2030-2035,0.002807608678692513,38.15016207576239,0.007359362387810789
Ireland,Solar,2035-2040,0.006530233150963641,38.313063761501304,0.017044403422326965
Ireland,Solar,2040-2045,0.013743234500230937,12478.869981079579,0.00011013204337466761
Ireland,Solar,2045-2050,0.01378031335528139,10429.626232123594,0.00013212662705819285
Ireland,Solar,2050-2055,0.020671262564577828,17025.119843055,0.00012141625289651154
Ireland,Solar,2055-2060,0.0348672923326588,14433.023113109444,0.00024157996602242675
Italy,Solar,2020-2025,8.37990516635393e-05,23336.626194853852,3.590881173818455e-07
Italy,Solar,2025-2030,203.31566410654338,135069.63847579618,0.15052654793547593
Italy,Solar,2030-2035,777.4492326998375,178394.1087813525,0.4358043200029171
Italy,Solar,2035-2040,40.59707461253461,207981.8837242146,0.01951952443433324
