Between node,And node,Period,Pipeline capacity built [kg],Pipeline total capacity [kg],Discounted cost of (newly) built pipeline [EUR],Expected hydrogen transmission [tons]
Serbia,Macedonia,2055-2060,0.0002386366474974383,0.8543649845284091,0.06501396167642404,2.9889296488544885
NO2,Netherlands,2020-2025,0.004433680845183675,0.004433680845183675,0.0,0.0007481658408076192
NO2,Netherlands,2025-2030,0.012633709829263904,0.01706739067444758,0.0,0.002492054070388378
NO2,Netherlands,2030-2035,378272.98522171646,378273.0022891071,0.0,89819.40224727105
NO2,Netherlands,2035-2040,209586.7631862907,587859.7654753978,0.0,91812.65942037177
NO2,Netherlands,2040-2045,606694.3320931151,1194554.097568513,0.0,128313.8046032881
NO2,Netherlands,2045-2050,147060.6759908914,1341614.7735594043,0.0,208012.14041229757
NO2,Netherlands,2050-2055,0.0,1341614.7735594043,0.0,208627.82475399447
NO2,Netherlands,2055-2060,58111.90393966134,1399726.6774990656,0.0,220217.78925274214
NO2,NO1,2020-2025,0.0038243590724105466,0.0038243590724105466,0.0,3.09511134861837e-05
NO2,NO1,2025-2030,0.015762849493762256,0.0195872085661728,0.0,0.00012519352718202187
NO2,NO1,2030-2035,287595.42942614696,287595.44901335554,0.0,20406.898516662357
NO2,NO1,2035-2040,196709.51566607133,484304.96467942686,0.0,24019.1743705568
NO2,NO1,2040-2045,464361.8083706448,948666.7730500717,0.0,127407.37763885994
NO2,NO1,2045-2050,0.04869126237463206,948666.821741334,0.0,70095.02780314257
NO2,NO1,2050-2055,0.0,948666.821741334,0.0,58051.45514339069
NO2,NO1,2055-2060,0.0,948666.821741334,0.0,40228.29649992421
NO3,NO1,2020-2025,0.0030595156300622594,0.0030595156300622594,0.0,0.010931203267450913
NO3,NO1,2025-2030,0.014356322776751829,0.01741583840681409,0.0,0.05074262339097923
NO3,NO1,2030-2035,142945.71751915774,142945.73493499614,0.0,641915.2177668621
NO3,NO1,2035-2040,3943.858314980316,146889.59324997646,0.0,567395.4278845085
NO3,NO1,2040-2045,196602.01380137535,343491.6070513518,0.0,636360.3324435806
NO3,NO1,2045-2050,170235.5839498574,513727.1910012092,0.0,1665905.7295762536
NO3,NO1,2050-2055,22575.955372798257,536303.1463740075,0.0,1794388.8292094385
NO3,NO1,2055-2060,71041.59968297649,607344.746056984,0.0,2355486.291910331
NO5,NO1,2020-2025,0.0034960361607615717,0.0034960361607615717,0.0,0.0016891177419510674
NO5,NO1,2025-2030,0.01108692665953391,0.014582962820295482,0.0,0.003871415222542823
NO5,NO1,2030-2035,375958.7542384603,375958.7688214231,0.0,2012.6355889390713
NO5,NO1,2035-2040,197594.50663382077,573553.2754552439,0.0,27822.225864025702
NO5,NO1,2040-2045,528203.417026818,1101756.692482062,0.0,69682.11262130298
NO5,NO1,2045-2050,144140.02357454505,1245896.716056607,0.0,54902.58216665132
NO5,NO1,2050-2055,0.0,1245896.716056607,0.0,90958.79957065424
NO5,NO1,2055-2060,1.1641532182693481e-10,1245896.716056607,0.0,178589.47586543835
Sweden,NO1,2020-2025,0.14375902708281535,0.14375902708281535,618.3013050105272,0.4171932494162659
Sweden,NO1,2025-2030,0.0024788232804895654,0.1462377088251131,8.353415987093165,0.345173111492574
Sweden,NO1,2030-2035,0.04194426115796514,0.18818182844487116,105.68427579902695,0.44905482576499867
Sweden,NO1,2035-2040,0.06128916815575487,0.24947085506241604,113.59474406798014,0.6581643198059247
Sweden,NO1,2040-2045,0.08563629673556108,0.3351070102597522,114.01850290860905,0.9739789143342624
Sweden,NO1,2045-2050,0.07649514090518283,0.4116020096267255,70.56142254126738,1.114221895716234
Sweden,NO1,2050-2055,0.04294374600759707,0.454545614096125,25.850852966399366,1.3487889743661818
Sweden,NO1,2055-2060,0.00035933797133367353,0.4549048105292244,0.12608499677496562,1.2057445598234673
NO5,NO2,2020-2025,0.0008646627977673239,0.0008646627977673239,0.0,0.0006154729443051018
NO5,NO2,2025-2030,0.00145627582805671,0.002320938625824034,0.0,0.001572999620107385
NO5,NO2,2030-2035,58.83479699003433,58.83711792866015,0.0,58.13780025056183
NO5,NO2,2035-2040,12784.531451347964,12843.368569276625,0.0,9748.201520624782
NO5,NO2,2040-2045,14901.505853178996,27744.87442245562,0.0,21624.563806885595
NO5,NO2,2045-2050,0.0,27744.87442245562,0.0,18243.765386640887
NO5,NO2,2050-2055,16474.936616255574,44219.811038711196,0.0,37212.726323465045
NO5,NO2,2055-2060,35407.36637366696,79627.17741237817,0.0,68969.58090512926
NO4,NO3,2020-2025,0.0016691946635560284,0.0016691946635560284,0.0,0.004988167141513695
NO4,NO3,2025-2030,0.011056783596267106,0.012725978259823134,0.0,0.03524856772376354
NO4,NO3,2030-2035,142945.7897803698,142945.80250634806,0.0,204209.1143584898
NO4,NO3,2035-2040,69864.67764248454,212810.4801488326,0.0,171070.3371087282
NO4,NO3,2040-2045,20543.997629984457,233354.47777881706,0.0,195429.87987988262
NO4,NO3,2045-2050,54549.88424795098,287904.36202676804,0.0,388800.60691197444
NO4,NO3,2050-2055,194563.91002149554,482468.2720482636,0.0,616090.258538886
NO4,NO3,2055-2060,0.0,482468.2720482636,0.0,869265.1662748075
NO5,NO3,2020-2025,0.0008641006677061274,0.0008641006677061274,0.0,0.0003070807437324119
NO5,NO3,2025-2030,0.0014868383537348898,0.002350939021441017,0.0,0.0008322859315402384
NO5,NO3,2030-2035,58.83475403897464,58.83710497799608,0.0,33.82946473162272
NO5,NO3,2035-2040,12784.531380723378,12843.368485701374,0.0,5062.27025903443
NO5,NO3,2040-2045,14901.50593679353,27744.874422494904,0.0,10519.618497055324
NO5,NO3,2045-2050,0.0,27744.874422494904,0.0,10068.748021472831
NO5,NO3,2050-2055,16474.9366144804,44219.811036975305,0.0,14381.601151443538
NO5,NO3,2055-2060,35407.36637539018,79627.17741236549,0.0,38713.32759968811
Sweden,NO3,2020-2025,0.0012686207991565168,0.0012686207991565168,0.0,0.00025376427069023685
Sweden,NO3,2025-2030,0.004259393784707133,0.00552801458386365,0.0,0.002381348951985422
Sweden,NO3,2030-2035,74435.15475221799,74435.16028023258,0.0,9.081950144597682
Sweden,NO3,2035-2040,54882.56760600838,129317.72788624096,0.0,41.95131505600057
Sweden,NO3,2040-2045,35264.71848759489,164582.44637383585,0.0,34996.96333661632
Sweden,NO3,2045-2050,35857.42700013245,200439.8733739683,0.0,51154.699192893284
Sweden,NO3,2050-2055,36493.99929148413,236933.87266545242,0.0,74979.09534634963
Sweden,NO3,2055-2060,81975.1707690208,318909.0434344732,0.0,73662.56122989445
Sweden,NO4,2020-2025,0.001271802359555707,0.001271802359555707,0.0,0.00012054354350141911
Sweden,NO4,2025-2030,0.004208780528849931,0.0054805828884056385,0.0,0.0011822256200348376
Sweden,NO4,2030-2035,75065.46527738613,75065.47075796901,0.0,9.032312602016994
Sweden,NO4,2035-2040,60130.50763068395,135195.97838865296,0.0,21.27767645315112
Sweden,NO4,2040-2045,3097.301940600766,138293.28032925373,0.0,19116.681863015645
Sweden,NO4,2045-2050,39998.215860210825,178291.49618946455,0.0,24831.234092960076
Sweden,NO4,2050-2055,71179.49852286314,249470.9947123277,0.0,36551.40620781592
Sweden,NO4,2055-2060,-2.9103830456733704e-11,249470.9947123277,-0.0,31510.205073134166
Sweden,Poland,2020-2025,0.3484201250982892,0.3484201250982892,612.3840368161517,0.9883324187269934
Sweden,Poland,2025-2030,0.007095160486413241,0.3555151440465562,9.770940234756221,0.8272601800666408
Sweden,Poland,2030-2035,0.10151907934531346,0.4570340818536348,104.53003319587295,1.0784555082036569
Sweden,Poland,2035-2040,0.14733381091996856,0.6043677512354152,111.59186185059616,1.540514362748548
Sweden,Poland,2040-2045,0.17694766752486404,0.7813152772220563,96.2759669067536,2.031595644471716
Sweden,Poland,2045-2050,0.1834025195460653,0.9647176552298993,69.13442691823411,2.3693064201852736
Sweden,Poland,2050-2055,0.11416151876922141,1.0788790324608122,28.083438463954668,2.924443633392242
Sweden,Poland,2055-2060,0.0009318365469166338,1.0798107274695856,0.13361512748896817,2.7763443763077755
Slovakia,Poland,2020-2025,0.10998868004413428,0.10998868004413428,606.1036603436185,0.3043419886394252
Slovakia,Poland,2025-2030,0.0024227976344937917,0.11241140690953716,10.460912325359326,0.25698716330123283
Slovakia,Poland,2030-2035,0.03290204405409614,0.1453133801945276,106.21713546807003,0.295596453214199
Slovakia,Poland,2035-2040,0.044928904465317665,0.19024221389070992,106.69258015947436,0.38832498723549086
Slovakia,Poland,2040-2045,0.055393627513883506,0.24563577063553194,94.49550290859752,0.5139908449676753
Slovakia,Poland,2045-2050,0.05771524647432612,0.3033509463407352,68.21154898683574,0.6049008676213623
Slovakia,Poland,2050-2055,0.04188570035966261,0.345236575931322,32.305362002850366,0.7891618032195972
Slovakia,Poland,2055-2060,0.0002875296544536095,0.3455240348166307,0.12926377083611584,0.7536735100404142
Serbia,Romania,2020-2025,0.12807756675383702,0.12807756675383702,594.5537418984081,0.33340646712118693
Serbia,Romania,2025-2030,0.012832146652856383,0.14090964263758318,46.67355353378633,0.23051969689124843
Serbia,Romania,2030-2035,0.8690058629634163,1.009915434831889,2363.2710989002194,0.24765948897765425
Serbia,Romania,2035-2040,5.392826656444041e-05,1.0099692923294266,0.10788075611075232,0.9226924039608867
Serbia,Romania,2040-2045,2.045717052414649,3.0556862739745925,2939.7881274971874,0.878347222895646
Serbia,Romania,2045-2050,0.00017497148820512913,3.055861174692625,0.1742022559328352,0.7187624909600051
Serbia,Romania,2050-2055,4.3443803511137614e-05,3.055904547727822,0.02822642024411926,1.490930866294173
Serbia,Romania,2055-2060,6.428207567612538e-05,3.0559687590339997,0.024344631334556197,1.6461113682061088
EnergyhubEU,NO2,2020-2025,0.16982204782573382,0.16982204782573382,599.8559381400099,0.4688802478886285
EnergyhubEU,NO2,2025-2030,0.0048000826037437674,0.17462198889126682,13.284802570511836,0.4039957761041733
EnergyhubEU,NO2,2030-2035,0.05273140128674506,0.22735324863980028,109.11764642681281,0.5499227809997596
EnergyhubEU,NO2,2035-2040,0.07440236815038566,0.30175547525200297,113.25284483081943,0.7943240063555435
EnergyhubEU,NO2,2040-2045,0.2643146344915393,0.5660699682053382,289.01908133195576,2.434455433061177
EnergyhubEU,NO2,2045-2050,0.09763782682178737,0.6637076534889068,73.96724342656523,2.776891776517624
EnergyhubEU,NO2,2050-2055,0.042296885069229774,0.7060043970199018,20.910825978180956,2.8472215505238063
EnergyhubEU,NO2,2055-2060,0.0005583970170287047,0.7065626524987437,0.1609130402142527,3.0305203936533514
EnergyhubEU,GreatBrit.,2020-2025,0.15041851857652094,0.15041851857652094,587.4150080307019,0.38998083893213475
EnergyhubEU,GreatBrit.,2025-2030,0.008224107546852384,0.1586425553542845,25.164367368631456,0.3707720907903672
EnergyhubEU,GreatBrit.,2030-2035,0.04736904816348897,0.20601153274867368,108.37052516321735,0.4958702777023566
EnergyhubEU,GreatBrit.,2035-2040,0.06563762758093634,0.2716490895605072,110.46026449464556,0.69691999583514
EnergyhubEU,GreatBrit.,2040-2045,0.2089910029688149,0.4806400217602151,252.65258093060623,1.9973612224682675
EnergyhubEU,GreatBrit.,2045-2050,0.08502068029448069,0.5656606312855794,71.20930504210298,2.282435548903192
EnergyhubEU,GreatBrit.,2050-2055,0.02972900108960452,0.5953895616060855,16.24927399561886,2.2832884928790365
EnergyhubEU,GreatBrit.,2055-2060,0.0005011176617641456,0.5958906084987275,0.15965359512260346,2.4420333574199353
EnergyhubEU,Denmark,2020-2025,0.34779288106841505,0.34779288106841505,594.296870724677,0.9372851342667616
EnergyhubEU,Denmark,2025-2030,0.010764065051981835,0.35855680458218225,14.411612412061956,0.8150850450529323
EnergyhubEU,Denmark,2030-2035,0.10950343781805406,0.4680601008620324,109.61835939980831,1.1346281658121866
EnergyhubEU,Denmark,2035-2040,0.15055100910330077,0.6186109684271233,110.8602614073051,1.6006687270076434
EnergyhubEU,Denmark,2040-2045,19237.32744795556,19237.946058735022,10176065.890536062,82687.84909301296
EnergyhubEU,Denmark,2045-2050,0.0048024107460841155,19237.950861005895,1.7599912066612289,85392.5019824372
EnergyhubEU,Denmark,2050-2055,0.004028320874192464,19237.95488918892,0.9634223694126447,75801.6884772745
EnergyhubEU,Denmark,2055-2060,0.002323106218320668,19237.95721219925,0.32385237354052704,91622.71905075399
EnergyhubEU,Netherlands,2020-2025,0.313704165070431,0.313704165070431,585.7214033708055,0.8129323353363043
EnergyhubEU,Netherlands,2025-2030,0.014140054400567415,0.32784407793278836,20.68594636645815,0.7462400314872697
EnergyhubEU,Netherlands,2030-2035,0.09672958979102181,0.4245735261856066,105.80420886836708,1.0079656213683468
EnergyhubEU,Netherlands,2035-2040,0.13765473506447984,0.5622281197118768,110.75706445366197,1.4212805713942458
EnergyhubEU,Netherlands,2040-2045,5.617930924092066,6.180158902265647,3247.129596247012,27.413629354151595
EnergyhubEU,Netherlands,2045-2050,0.00846225877398022,6.188621019501414,3.3886409267429745,28.075317558191653
EnergyhubEU,Netherlands,2050-2055,0.006118721166405375,6.194739599129654,1.5989739402787164,25.933521342749245
EnergyhubEU,Netherlands,2055-2060,0.001875139710239008,6.1966145973017195,0.28562729191212505,30.0935672141696
EnergyhubEU,Belgium,2020-2025,0.13914395301974233,0.13914395301974233,590.7010066918481,0.36732723498496367
EnergyhubEU,Belgium,2025-2030,0.0057851965070970495,0.14492907875773295,19.243098090391957,0.33338236878716004
EnergyhubEU,Belgium,2030-2035,0.041941986734892266,0.1868709947235244,104.30981160500389,0.4381922568163879
EnergyhubEU,Belgium,2035-2040,0.05774546300661642,0.24461638696101812,105.6405646451084,0.6026947212566484
EnergyhubEU,Belgium,2040-2045,0.16307129060253256,0.40768760679445026,214.30549149283857,1.6252558236759607
EnergyhubEU,Belgium,2045-2050,0.08082875171888945,0.4885162877442648,73.59319976772173,1.8940204227819157
EnergyhubEU,Belgium,2050-2055,0.030998912277660568,0.5195151292528184,18.4187325864185,1.945981509163122
EnergyhubEU,Belgium,2055-2060,0.0004161171667699206,0.5199311756504871,0.14411668649491965,2.0267501551118765
