Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Belgium,Li-Ion_BESS,2030-2035,1.3031725405143826e-06,0.01422287696610591,2.6063451709242714e-06,0.02844575393221182,0.3783283641421762,0.015595372038252597,0.0017328169432290867
Belgium,Li-Ion_BESS,2035-2040,515.1932816054411,515.2068377240275,1030.3865631524868,1030.413675448055,117190029.7977951,367.5767967195841,40.8418662999836
Belgium,Li-Ion_BESS,2040-2045,1290.8918621678185,1806.085145034004,2581.7837243155395,3612.170290068008,230072038.99095005,1480.8684151556804,164.54093501493537
Belgium,Li-Ion_BESS,2045-2050,2702.7211397627584,4508.806283445439,5405.442279498809,9017.612566890877,377423312.2003067,3211.6688686860666,356.85209652030903
Belgium,Li-Ion_BESS,2050-2055,3.1676618200283736e-05,3993.6130335481234,6.334100949986704e-05,7987.226067096247,2.5779695488446763,2849.2475606353387,316.58306229024265
Belgium,Li-Ion_BESS,2055-2060,6.836929089539889e-06,2702.721178270029,1.3673311837852526e-05,5405.442356540058,0.24447397640159904,1889.8087974040782,209.97875526462732
Bulgaria,HydroPumpStorage,2020-2025,4.4897387851960957e-07,864.0000004489739,4.529747457127087e-07,1499.2000004529748,0.5189849207454238,0.0027871399148374854,0.000696776580925729
Bulgaria,HydroPumpStorage,2025-2030,2.029564279091594e-08,864.0000004408853,1.3174707813972977e-06,1499.2000017136768,0.12508592278373354,122.60876223140268,30.652190549289777
Bulgaria,HydroPumpStorage,2030-2035,1.5197542228681192e-06,864.0000019322553,149.91991624268823,1649.1199179867356,9663972.452513328,488.5808385500403,122.14520962902395
Bulgaria,HydroPumpStorage,2035-2040,3.360738455509659e-08,864.0000019374783,3.0171353386516055e-06,1649.1199205654275,0.16935984986309632,367.281539984141,91.82038498746019
Bulgaria,HydroPumpStorage,2040-2045,1.828635774095141e-06,864.0000037377298,1.4260515324372013e-06,1649.119922114122,0.6897719719330561,384.6522390969752,96.1630597660256
Bulgaria,HydroPumpStorage,2045-2050,7.900091757603751e-07,864.0000040787651,1.0734444872935065e-06,1649.119922949382,0.2049136694207692,430.3786634248543,107.5946658476597
Bulgaria,HydroPumpStorage,2050-2055,2.544859406202421e-07,864.0000043129553,1.988484599645989e-06,1649.119923520747,0.06034083743189392,399.2562493225549,99.81406232241584
Bulgaria,HydroPumpStorage,2055-2060,2.4844900389000053e-06,864.0000052776912,149.9198551965437,1649.1198624745855,876649.324398786,361.43247243375185,90.35811810029765
Bulgaria,Li-Ion_BESS,2020-2025,0.0006428613292427745,0.0006428613292427745,0.001285722658485549,0.001285722658485549,379.4916871675268,0.0022247586728963886,0.0002471935418087783
Bulgaria,Li-Ion_BESS,2025-2030,0.0005125735020080404,0.0011554064469786998,0.0010251470040265709,0.0023108128939573996,192.81440270529862,0.0028827809847777825,0.00032030710491556325
Bulgaria,Li-Ion_BESS,2030-2035,0.010673003277046988,0.011828381339753476,0.021346006554088495,0.023656762679506952,3098.515063846869,0.01471968375511981,0.001635518541806554
Bulgaria,Li-Ion_BESS,2035-2040,2968.652895718406,2968.6640810794033,5937.305791448597,5937.328162158807,675273792.861621,1796.161335947811,199.57348177023655
Bulgaria,Li-Ion_BESS,2040-2045,3335.3281204427153,6303.991689414179,6670.656242157809,12607.983378828358,594446184.06664,4027.228440785796,447.46982675068574
Bulgaria,Li-Ion_BESS,2045-2050,6.8691078402292855e-06,6303.981023042881,1.3292244316880347e-05,12607.962046085762,0.9318043990668946,3837.882755096943,426.4314172311274
Bulgaria,Li-Ion_BESS,2050-2055,4083.4620369639847,7418.790164099115,8166.924073720003,14837.58032819823,332384951.7341568,4629.383096389764,514.3758995978934
Bulgaria,Li-Ion_BESS,2055-2060,7473.890795397788,11557.352839174113,14947.781591449515,23114.705678348226,267259774.89864507,6950.389002392068,772.2654447038402
Switzerland,HydroPumpStorage,2020-2025,1.3981277334096376e-05,6681.000013981277,7.221067789942026e-06,368989.00000722107,15.438553318745086,2034.9070108691287,508.72675263094914
Switzerland,HydroPumpStorage,2025-2030,3.0992117320562787e-06,6681.000017052105,2.4137202128634244e-05,368989.0000313015,4.535502754444656,4460.05444509218,1115.013611555368
Switzerland,HydroPumpStorage,2030-2035,877.0390233066466,7558.039040330568,1.1492134660125982e-05,368989.0000427368,565347175.0352052,12813.189541036527,3203.297385236238
Switzerland,HydroPumpStorage,2035-2040,2463.460900797127,10021.499939120005,1.527398563648863e-05,368989.0000579541,1244215155.2215395,18015.673846544374,4503.918461449576
Switzerland,HydroPumpStorage,2040-2045,5.356931444720577e-07,10021.49994006129,1.2968929846069833e-05,368989.0000708662,0.6412542122380154,19935.14932056522,4983.787330132805
Switzerland,HydroPumpStorage,2045-2050,7.821936425200386e-06,10021.499934862366,2.538580108233982e-05,368989.000089031,2.3658582324976067,22434.466100916237,5608.616525341303
Switzerland,HydroPumpStorage,2050-2055,3.876598232626731e-06,10021.499936229618,5.3284227408740635e-05,368989.00011817797,1.2252294849069933,23758.77285883422,5939.693214692213
Switzerland,HydroPumpStorage,2055-2060,877.0388068329361,10021.499719755553,4.609885377396416e-05,368989.00015278475,51284424.80812552,21039.358054535405,5259.839513666146
Switzerland,Li-Ion_BESS,2020-2025,0.0006011984435811669,0.0006011984435811669,0.0012023968871623337,0.0012023968871623337,354.89739590627664,0.0017275572502935795,0.00019194819890455044
Switzerland,Li-Ion_BESS,2025-2030,0.006557132228388751,0.007158302287698706,0.013114264456784671,0.014316604575397412,2466.5916773161252,0.00610189723105442,0.0006779859303874478
Switzerland,Li-Ion_BESS,2030-2035,4.53408061499993e-06,0.007162807984079219,9.06816121601197e-06,0.014325615968158439,1.3163040151402687,0.009570953445635983,0.001063436727688681
Switzerland,Li-Ion_BESS,2035-2040,0.038277325054761946,0.044838934595312595,0.07655465010957424,0.08967786919062519,8706.869876089357,0.03923729604692831,0.004359697070660567
Switzerland,Li-Ion_BESS,2040-2045,0.04804115707681739,0.08632295944365911,0.09608231415362235,0.17264591888731823,8562.240795027596,0.09464164001257593,0.010515735192158543
Switzerland,Li-Ion_BESS,2045-2050,6226.07516388597,6226.161482295754,12452.150327538247,12452.322964591507,869444455.7234458,5119.655030075163,568.8505589000375
Switzerland,Li-Ion_BESS,2050-2055,2370.486184636046,8596.60938959242,4740.97236924471,17193.21877918484,192952433.2412339,6237.260522932452,693.0289469880634
Switzerland,Li-Ion_BESS,2055-2060,1.5024390525550268e-05,8596.561363462723,3.0047394451457058e-05,17193.122726925445,0.5372371738127713,5770.886327000958,641.2095918862657
CzechR,HydroPumpStorage,2020-2025,1.8051384813588811e-06,1172.0000018051385,5.335614332580008e-07,6723.500000533561,1.9514193559189128,405.99882030305537,101.49970506831175
CzechR,HydroPumpStorage,2025-2030,2.2027934168524575e-06,1172.0000039795475,5.784601811494879e-07,6723.500001055253,1.859833657759804,591.6599773695764,147.91499433658169
CzechR,HydroPumpStorage,2030-2035,7.89263467655883e-08,1172.0000040300934,2.9974934160879605e-06,6723.500003995978,0.24409772508103986,1424.7635902717718,356.19089756318124
CzechR,HydroPumpStorage,2035-2040,1.9827620490716386e-07,1172.000004199982,672.3497856047123,7395.849789566103,33958233.091377705,1605.1595274265298,401.28988184875766
CzechR,HydroPumpStorage,2040-2045,5.202459187544381e-07,1172.0000046918433,9.075861430470874e-06,7395.849798885138,0.49962362448898995,1597.7886615682462,399.4471653845971
CzechR,HydroPumpStorage,2045-2050,1.5478467363309405e-07,1172.0000030414897,8.720885432243466e-06,7395.849806477426,0.23448989690750022,1835.1453504050314,458.786337585739
CzechR,HydroPumpStorage,2050-2055,3.5474275563896857e-07,1172.000001193439,7.12427940485328e-06,7395.849813295703,0.14204519534331256,1739.3559804635731,434.83899510838546
CzechR,HydroPumpStorage,2055-2060,5.901454768054373e-07,1172.0000017046577,4.087804751991014e-06,7395.849814508525,0.05841171702559467,1527.0783623915947,381.76959058945323
CzechR,Li-Ion_BESS,2020-2025,0.0006126690385201239,0.0006126690385201239,0.0012253380770402477,0.0012253380770402477,361.66867802916846,0.001807286159246406,0.00020080792263698898
CzechR,Li-Ion_BESS,2025-2030,0.009451224604894422,0.010063865259155097,0.018902449209815,0.020127730518310193,3555.260308762038,0.00782299610620578,0.0008692200570756433
CzechR,Li-Ion_BESS,2030-2035,2.3780640474686873e-06,0.010066214938919314,4.756128014566788e-06,0.02013242987783863,0.6903836692350308,0.013475137779588508,0.0014972357861634015
CzechR,Li-Ion_BESS,2035-2040,216.61714872183765,216.62660394977345,433.23429744422646,433.2532078995469,49273488.26369777,170.04934512816135,18.894371679213474
CzechR,Li-Ion_BESS,2040-2045,2.0726249670379783e-05,216.61717176926035,4.1452499144259097e-05,433.2343435385207,3.693981379979809,174.9637219645121,19.44041354990532
CzechR,Li-Ion_BESS,2045-2050,474.03057469764326,690.6477440887186,948.0611493940226,1381.2954881774372,66196318.57501681,522.0566008526827,58.00628898179149
CzechR,Li-Ion_BESS,2050-2055,1906.5720539686538,2380.602648872505,3813.144107934241,4761.20529774501,155190829.35346556,1640.6600229759097,182.29555810675114
CzechR,Li-Ion_BESS,2055-2060,5.9654930623322245e-06,2380.6026345782393,1.1930980252235632e-05,4761.205269156479,0.21332070338591724,1461.1842532474122,162.35380591474836
Germany,HydroPumpStorage,2020-2025,1.129251359088812e-05,9280.000011292514,3.95717506762594e-06,38626.000003957175,12.272642652533234,4103.59334448271,1025.8983361117
Germany,HydroPumpStorage,2025-2030,2.3339167719414872e-08,9280.000011287466,9.709029220543273e-07,38626.00000487131,0.09907761471802176,2932.667567676111,733.1668949668236
Germany,HydroPumpStorage,2030-2035,2.928566870610625e-06,9280.000014187654,3061.8509839614712,41687.8509887805,197369646.32696006,8697.735343061133,2174.4338361705827
Germany,HydroPumpStorage,2035-2040,9.702624282328016e-07,9280.000015129533,800.7489434734246,42488.599931549375,40443263.46439309,9767.092501871331,2441.7731251060113
Germany,HydroPumpStorage,2040-2045,3.0154755894931308e-06,9280.000018116622,3.1476466138788146e-06,42488.59993471844,1.1653098071386345,10083.376330897056,2520.8440832522965
Germany,HydroPumpStorage,2045-2050,1.7029656617765112e-06,9280.00000852707,3.247509363457356e-06,42488.59993547802,0.46303579472686035,10676.679206374112,2669.1698016540113
Germany,HydroPumpStorage,2050-2055,9.376295388405569e-06,9280.00001788003,5.381163919618412e-06,42488.59993898881,1.3196525758914763,11012.795791375294,2753.198948243713
Germany,HydroPumpStorage,2055-2060,1.0453749090187506e-05,9280.000025405212,3061.8509086458726,42488.59986366927,17904027.280270755,9990.536404242397,2497.634101079457
Germany,Li-Ion_BESS,2020-2025,0.0006127635612121053,0.0006127635612121053,0.0012255271224242107,0.0012255271224242107,361.7244763393544,0.0017915332250206639,0.00019905764499462638
Germany,Li-Ion_BESS,2025-2030,0.007153767754036436,0.00776650293098949,0.014307535508064947,0.01553300586197898,2691.0276305161237,0.005589146366993287,0.0006210145154464555
Germany,Li-Ion_BESS,2030-2035,2.347619562251002e-06,0.007768822166249007,4.695239035538025e-06,0.015537644332498013,0.6815452284194576,0.00983702987132584,0.0010930015795199111
Germany,Li-Ion_BESS,2035-2040,25815.434341957534,25815.44152741391,51630.86875622406,51630.88305482782,5872187452.12253,16706.580008305245,1856.286667782229
Germany,Li-Ion_BESS,2040-2045,61403.871296254365,87219.30541994558,122807.7420665609,174438.61083989116,10943839861.326696,59439.89281155125,6604.432534465881
Germany,Li-Ion_BESS,2045-2050,2.1344164275343482e-05,87219.30547687916,0.00012656237928700587,174438.61095375833,8.140670110874138,57430.264154054814,6381.140461583587
Germany,Li-Ion_BESS,2050-2055,104552.32042623126,165956.19137419199,209104.6404389454,331912.38274838397,8510332067.30421,107168.34952551725,11907.594391731545
Germany,Li-Ion_BESS,2055-2060,3.3747174611021945e-05,104552.32027534914,2.2605488670066707e-05,209104.64055069827,0.49959868215149045,70063.41336257436,7784.823706974442
Denmark,Li-Ion_BESS,2020-2025,0.0006168397899725784,0.0006168397899725784,0.001233679579945157,0.001233679579945157,364.1307416709693,0.0018042283541693392,0.00020046776139666538
Denmark,Li-Ion_BESS,2025-2030,0.01683624334783794,0.017453054753553014,0.033672486695688474,0.03490610950710603,6333.277456148586,0.012219704253911529,0.0013577427401068964
Denmark,Li-Ion_BESS,2030-2035,1.4117671874258558e-06,0.017454438136449407,2.8235343287136818e-06,0.03490887627289881,0.40985481971235366,0.02513670660151561,0.002792965087075976
Denmark,Li-Ion_BESS,2035-2040,619.4556664128564,619.4725046615173,1238.911332845999,1238.9450093230346,140906394.94325525,437.03637156512985,48.55959683830794
Denmark,Li-Ion_BESS,2040-2045,2379.5778928723034,2999.0335610160037,4759.155785850088,5998.067122032007,424105499.3142354,2005.787269158781,222.86525212667368
Denmark,Li-Ion_BESS,2045-2050,749.9506274287345,3748.9841866907536,1499.9012548580185,7497.968373381507,104727360.00319308,2581.347516836954,286.8163907584291
Denmark,Li-Ion_BESS,2050-2055,1.2433319725388093e-05,3129.5285326887065,2.4866421229012685e-05,6259.057065377413,1.0120374291585732,2190.1941817214165,243.35490907784933
Denmark,Li-Ion_BESS,2055-2060,4.54102169254305e-06,749.9506443498547,9.08202983081274e-06,1499.9012886997093,0.16238273646553103,550.3791879256665,61.15324310043192
Estonia,Li-Ion_BESS,2020-2025,0.0006801447411293905,0.0006801447411293905,0.001360289482258781,0.001360289482258781,401.5007025439525,0.001789086222727956,0.00019878518002769698
Estonia,Li-Ion_BESS,2025-2030,0.0033006677037470625,0.003980784060630897,0.006601335407568314,0.007961568121261794,1241.6097775909452,0.004699756978610394,0.0005221926386907395
Estonia,Li-Ion_BESS,2030-2035,5.307870620376023e-06,0.00398606354694434,1.061574113297179e-05,0.00797212709388868,1.5409455520763917,0.0061994460194783095,0.0006888247611891823
Estonia,Li-Ion_BESS,2035-2040,14.967518697327865,14.97082377530593,29.935037396248255,29.94164755061186,3404632.8338032253,8.679588515082578,0.9643987212888483
Estonia,Li-Ion_BESS,2040-2045,143.09253096257268,158.0600541694121,286.18506192563194,316.1201083388242,25502980.79029179,100.36078424139754,11.151198246466729
Estonia,Li-Ion_BESS,2045-2050,253.546364613338,411.6064142173866,507.0927292283778,823.2128284347732,35406652.69588713,227.39627380452097,25.2662526423218
Estonia,Li-Ion_BESS,2050-2055,3.922273244309954e-06,396.63889944173803,7.844544074345537e-06,793.2777988834761,0.31926444710289714,275.99573592042185,30.666192877472994
Estonia,Li-Ion_BESS,2055-2060,1.0805977585027176e-05,253.54637928425544,2.1611957098254634e-05,507.0927585685109,0.3864123042354153,150.52116687065194,16.724574094092908
Spain,HydroPumpStorage,2020-2025,3.019926225533709e-06,5693.000003019926,1.420406624674797e-05,1530150.910014204,4.662349492718926,5314.805679394324,1328.7014200995327
Spain,HydroPumpStorage,2025-2030,4.5446293556917e-06,5693.00000753617,6.712559039677351e-05,1530150.9100812727,9.26131675206856,8232.29497599824,2058.0737439742584
Spain,HydroPumpStorage,2030-2035,2846.4996886924364,8539.499696193358,5.588976571857463e-07,1530150.9100817752,1834879079.3783529,16148.255438706565,4037.0638596426265
Spain,HydroPumpStorage,2035-2040,0.00021961427680319674,8539.499915289882,3.913220785489205e-07,1530150.9100821097,110.93989765769909,20556.80668996893,5139.201672498074
Spain,HydroPumpStorage,2040-2045,3.1960656138758546e-05,8539.499946403372,5.4083113977584995e-06,1530150.9100874611,11.372843704669078,19806.991488932752,4951.747872267471
Spain,HydroPumpStorage,2045-2050,4.762671906556775e-06,8539.499950450478,1.1279541272141915e-06,1530150.9100743847,1.1133290948732042,22672.414976472708,5668.103744186459
Spain,HydroPumpStorage,2050-2055,3.2894156188737246e-06,8539.499948188413,9.373232872419388e-05,1530150.9101009916,1.6854551807332758,19901.724926423747,4975.431231358192
Spain,HydroPumpStorage,2055-2060,2846.499667042694,8539.499926556178,9.349418522803538e-05,1530150.9101939271,166447706.43630993,23001.83437492626,5750.458593684852
Spain,Li-Ion_BESS,2020-2025,0.0006584258642653633,0.0006584258642653633,0.0013168517285307266,0.0013168517285307266,388.6796899093586,0.0017730463286628109,0.00019700333415057118
Spain,Li-Ion_BESS,2025-2030,0.0009632112785474383,0.0016216087585471102,0.0019264225570806725,0.0032432175170942204,362.33048845037695,0.003162642843776006,0.0003514029865399303
Spain,Li-Ion_BESS,2030-2035,0.14586428878145963,0.14748586915574538,0.29172857756295767,0.29497173831149076,42346.34660319026,0.1507310394999516,0.016747891449341232
Spain,Li-Ion_BESS,2035-2040,2915.6066697371766,2915.753496726481,5831.213350728187,5831.506993452962,663207470.4827083,2531.681698271193,281.2979664726636
Spain,Li-Ion_BESS,2040-2045,356.1393021273881,3271.8918362108507,712.2785934980261,6543.783672421701,63473708.927044,2663.3712050850368,295.93013389617414
Spain,Li-Ion_BESS,2045-2050,20874.13831326552,24145.884263214157,41748.27658356761,48291.76852642831,2914983088.1561446,16427.21115382331,1825.2456836481113
Spain,Li-Ion_BESS,2050-2055,2.1685473683964133e-05,21230.277610392026,4.157493141014753e-05,42460.55522078405,1.7007451843155095,13595.041906797373,1510.5602117195253
Spain,Li-Ion_BESS,2055-2060,47036.336046422206,67910.47435457146,94072.67208675724,135820.94870914292,1681978092.3696873,41714.366151890856,4634.929572435264
Finland,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2030-2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2035-2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2040-2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2045-2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2050-2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2055-2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,Li-Ion_BESS,2020-2025,0.0007557413744529857,0.0007557413744529857,0.0015114827489059715,0.0015114827489059715,446.1266469259983,0.0019803969548714178,0.00022004208988752388
Finland,Li-Ion_BESS,2025-2030,137.05983668107353,137.06058864737165,274.11967336231197,274.1211772947433,51557699.4144179,72.15502168223757,8.017224629291293
Finland,Li-Ion_BESS,2030-2035,7.262691488965701e-07,137.0605930918674,1.4525380072607023e-06,274.1211861837348,0.2108455739452917,69.02606345191138,7.669562603431627
Finland,Li-Ion_BESS,2035-2040,8.009039166598183e-06,137.05984741649732,1.601808044760298e-05,274.11969483299464,1.8218010236295297,74.35535861532209,8.261706510545114
Finland,Li-Ion_BESS,2040-2045,134.9720195524693,134.97202793360384,269.9440391048538,269.9440558672077,24055684.798584923,91.33843558503406,10.148715062568346
Finland,Li-Ion_BESS,2045-2050,6.206284771447316e-06,134.9720337110767,1.2412568431963194e-05,269.9440674221534,0.8666807447228585,60.816184030518265,6.757353778906888
Finland,Li-Ion_BESS,2050-2055,1.1555988222723432e-05,134.97203672939744,2.3111979913717406e-05,269.9440734587949,0.9406324978260424,91.56392617724566,10.173769573035612
Finland,Li-Ion_BESS,2055-2060,0.013093293332906446,0.013110998837360093,0.026186586663400405,0.026221997674720186,468.20467735096497,0.026197765619937245,0.002910860549443349
France,HydroPumpStorage,2020-2025,6.392856448655948e-07,5049.000000639286,1.739244908094406e-07,184296.00000017392,0.6895119986438649,3007.546502233908,751.8866255405187
France,HydroPumpStorage,2025-2030,277.46362671518193,5326.463627326093,1.8358822261311312e-05,184296.00001847598,228270013.87369558,6861.781524843334,1715.445381089911
France,HydroPumpStorage,2030-2035,238.76691193276645,5565.23053923046,1.2034731011082567e-05,184296.00003045393,153911281.10542005,9177.674463165833,2294.41861574452
France,HydroPumpStorage,2035-2040,2008.269378063103,7573.49991736463,8.668283994848277e-06,184296.00003906543,1014312504.2797205,14279.234689641451,3569.80867244466
France,HydroPumpStorage,2040-2045,7.043014034903958e-07,7573.499917940259,4.4460690364619595e-06,184296.00004345475,0.40202328269112997,17046.55905896189,4261.639764610472
