BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
GreatBrit.,Belgium,2045-2050,0.0,1000.0,0.0,5124.184819975989,153.72554459927966
GreatBrit.,Belgium,2050-2055,0.0,1000.0,0.0,4430.219585556809,132.90658756670436
GreatBrit.,Belgium,2055-2060,0.0,1000.0,0.0,4854.303642130008,145.62910926390035
Luxemb.,Belgium,2020-2025,0.0,680.0,0.0,1986.8234310808978,59.60470293242691
Luxemb.,Belgium,2025-2030,499.9987202583736,1179.9987202583736,222814.41836650195,1188.6458429860604,35.65937528958188
Luxemb.,Belgium,2030-2035,500.0008319506684,1679.9995513133026,149745.57966192206,3403.1815630410547,102.09544689123165
Luxemb.,Belgium,2035-2040,6.823594635199315e-07,1679.9995527816016,0.00014680452728644102,4761.422417704486,142.842672531135
Luxemb.,Belgium,2040-2045,0.00025945307731141463,1679.9998110177974,0.038672395876728854,7900.771466884725,237.02314400654237
Luxemb.,Belgium,2045-2050,1.1931587659698772e-06,1679.9998145223115,0.00011605983857918128,8778.092859573828,263.3427857872153
Luxemb.,Belgium,2050-2055,1.0315416072532574e-06,1679.999813960794,5.848652574410134e-05,9044.582273312557,271.33746819937676
Luxemb.,Belgium,2055-2060,5.715669890178437e-07,1679.9998148087184,1.4236729429705094e-05,8949.40757518833,268.4822272556507
Netherlands,Belgium,2020-2025,0.0,2400.0,0.0,3363.7206013919817,100.91161804175998
Netherlands,Belgium,2025-2030,0.0,2400.0,0.0,4060.1314525144144,121.80394357543237
Netherlands,Belgium,2030-2035,1549.9997107744375,3949.9997107744375,464210.4379310912,11323.4329786419,339.70298935925774
Netherlands,Belgium,2035-2040,7.001145582696806e-07,3949.999711419305,0.0001506244029253267,16704.365109966897,501.1309532990067
Netherlands,Belgium,2040-2045,2.7775979121333716e-07,3949.9997116418162,4.1401076124245876e-05,10488.092110666006,314.64276331998065
Netherlands,Belgium,2045-2050,2.686300456733393e-07,3949.999711855201,2.61299339430516e-05,12879.484617734612,386.38453853203924
Netherlands,Belgium,2050-2055,2.765229870504559e-07,3949.999712076477,1.5678348490495387e-05,11299.299457277855,338.97898371833577
Netherlands,Belgium,2055-2060,5.191433203284583e-07,3949.999712540373,1.2930947953196517e-05,10142.441493049195,304.2732447914754
NO2,Belgium,2020-2025,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2025-2030,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2030-2035,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2035-2040,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2040-2045,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2045-2050,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2050-2055,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2055-2060,0.0,0.0,0.0,0.0,0.0
Greece,Bulgaria,2020-2025,0.0,600.0,0.0,4836.4596880380295,145.09379064114097
Greece,Bulgaria,2025-2030,799.9999496906225,1399.9999496906225,218508653.60318023,10250.33266985809,307.50998009574397
Greece,Bulgaria,2030-2035,6.645838249524778e-08,1399.9999497018334,0.012199368070253774,8484.967691558344,254.54903074675076
Greece,Bulgaria,2035-2040,9.10319732529589e-08,1399.999949737619,0.012003958078909117,7000.002783911381,210.0000835173418
Greece,Bulgaria,2040-2045,999.9999721692446,2399.9999216306815,91357987.49208312,11939.583707764268,358.1875112329278
Greece,Bulgaria,2045-2050,1.0940484976006197e-06,2399.999922294166,0.06522657631486,11939.211902653187,358.1763570795969
Greece,Bulgaria,2050-2055,4.6900228668021437e-07,2399.999923432233,0.016298525546183523,11635.86745821858,349.07602374655704
