BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Nordsøen,SørvestA,2020-2025,0.0005952632796274396,10000,0.0005952632796274396,1000.0,891.7804162761586,0.0038249565287051877,0.0001147486958611555
Nordsøen,SørvestA,2025-2030,0.00011818943647317233,20000.0,0.0007134238531221867,1000.0,138.73339196697918,0.004992955556216471,0.0001497886666864942
Nordsøen,SørvestA,2030-2035,0.012626404416045123,20000.0,0.013339799406189377,1000.0,8643.625160252725,0.07648309395207353,0.00229449281856221
Nordsøen,SørvestA,2035-2040,6.704833027615457e-07,20000.0,0.013340441026519328,1000.0,0.3376298843675993,0.08614217155911731,0.0025842651467735235
Nordsøen,SørvestA,2040-2045,3.1164254931212333e-06,20000.0,0.013343528589038272,1000.0,0.809368002828773,0.07018862838350902,0.00210565885150527
Nordsøen,SørvestA,2045-2050,1.8571460267060883e-05,20000.0,0.013362071186324749,1000.0,3.3415761242136512,0.06369146906332701,0.0019107440718998123
Nordsøen,SørvestA,2050-2055,0.16124059153688738,20000.0,0.174602631586868,1000.0,18933.075279138237,0.7530446878617612,0.022591340635852802
Nordsøen,SørvestA,2055-2060,6.874065826512507e-07,20000.0,0.17460329240384065,1000.0,0.04704850344463952,0.7362222342017988,0.022086667026053997
EnergyhubEU,SørvestA,2020-2025,0.000302853910187958,10000,0.000302853910187958,20000.0,556.7125556646663,0.0018939301910636099,5.6817905731908265e-05
EnergyhubEU,SørvestA,2025-2030,2.8327487740833005e-07,10000,0.0003031227535708355,20000.0,0.40799927917658196,0.002046965145088442,6.140895435265343e-05
EnergyhubEU,SørvestA,2030-2035,0.0025513346534831935,10000,0.002854442975578177,20000.0,2143.051709648586,0.017144946237727235,0.0005143483871318169
EnergyhubEU,SørvestA,2035-2040,5.4941622886417875e-05,10000,0.0029093701669632033,20000.0,33.947155478282276,0.0216276086581553,0.0006488282597446603
EnergyhubEU,SørvestA,2040-2045,4465.537746362011,10000,4465.540655718617,20000.0,1423023395.9295638,25848.842284757666,775.4652685427302
EnergyhubEU,SørvestA,2045-2050,0.00282047261020886,10000,4465.543476176576,20000.0,622.6961564872162,26506.741814013985,795.2022544204207
EnergyhubEU,SørvestA,2050-2055,0.004023482211579819,10000,4465.547498896039,20000.0,579.6927345593357,23441.357948884375,703.2407384665329
EnergyhubEU,SørvestA,2055-2060,0.00014781734755722585,10000,4465.5476474462,20000.0,12.413850896238339,25748.92166097403,772.4676498292207
VestavindA,SørvestA,2020-2025,0.00022244975833397187,10000,0.00022244975833397187,1000.0,544.0376772251781,0.0015372409442932777,4.6117228328798217e-05
VestavindA,SørvestA,2025-2030,1.638546502500592e-07,20000.0,0.00022258474678137687,1000.0,0.31398529959359395,0.0015631683496781178,4.689505049034355e-05
VestavindA,SørvestA,2030-2035,0.03505148480402836,20000.0,0.035274040691058654,1000.0,39171.55846901576,0.18559949602884454,0.005567984880865346
VestavindA,SørvestA,2035-2040,7.47529314689326e-07,20000.0,0.035274759357397024,1000.0,0.6145105492312138,0.20444296897816516,0.006133289069344953
VestavindA,SørvestA,2040-2045,999.9639070926435,20000.0,999.9991818228203,1000.0,423956998.66495097,4050.159111047109,121.50477333141347
VestavindA,SørvestA,2045-2050,0.00024800012841487624,20000.0,999.9994328385586,1000.0,72.84595022499302,4329.71889791835,129.89156693755038
VestavindA,SørvestA,2050-2055,5.9560497789984005e-06,20000.0,999.9994360096385,1000.0,1.1417034122771184,4024.8638723820945,120.74591617146294
VestavindA,SørvestA,2055-2060,2.667532583136023e-07,20000.0,999.9994359607358,1000.0,0.029805064169811858,4142.801373446571,124.2840412033972
SønnavindA,SørvestA,2020-2025,0.0004211793855992158,10000,0.0004211793855992158,1000.0,528.7628274731172,0.0026290994773549895,7.887298432064967e-05
SønnavindA,SørvestA,2025-2030,3.9415302985822913e-07,20000.0,0.00042154467565643275,1000.0,0.38771462513167243,0.0027032167138117727,8.109650141435296e-05
SønnavindA,SørvestA,2030-2035,0.002665933359327507,20000.0,0.003087449172003738,1000.0,1529.3626866942038,0.01773733915761006,0.0005321201747283005
SønnavindA,SørvestA,2035-2040,2.9726943529459523e-07,20000.0,0.0030877175784618585,1000.0,0.12544349417240286,0.017834605701058246,0.0005350381710317478
SønnavindA,SørvestA,2040-2045,0.00069409824664567,20000.0,0.0037817869621275288,1000.0,151.06199002830812,0.021423883460301663,0.0006427165038090514
SønnavindA,SørvestA,2045-2050,0.007029926501534341,20000.0,0.010811684600691011,1000.0,1059.9882754896682,0.05116406819639986,0.0015349220458919998
SønnavindA,SørvestA,2050-2055,0.00014110055710484483,20000.0,0.010952756294813813,1000.0,13.884187781182877,0.05441881524262239,0.0016325644572786737
SønnavindA,SørvestA,2055-2060,1.847291105408804e-06,20000.0,0.010954574722948675,1000.0,0.1059527998180638,0.0544045710143515,0.0016321371304305482
SørvestC,SørvestA,2020-2025,0.0009758139660552789,10000,0.0009758139660552789,1000.0,522.2572281160476,0.005422253461460691,0.0001626676038438207
SørvestC,SørvestA,2025-2030,9.392907603924606e-07,20000.0,0.0009767243938406675,1000.0,0.3938863990317154,0.0056092845119801345,0.00016827853535940384
SørvestC,SørvestA,2030-2035,17.807808635780415,20000.0,17.808757886929122,1000.0,4355071.619219173,35.67823882954928,1.0703471648864775
SørvestC,SørvestA,2035-2040,9.997355618778159e-07,20000.0,17.808802893845208,1000.0,0.17984842777655466,56.058749472464115,1.6817624841739218
SørvestC,SørvestA,2040-2045,1.504801456328504e-05,20000.0,17.808812461252586,1000.0,1.396166063597931,30.84646081629098,0.9253938244887295
SørvestC,SørvestA,2045-2050,5.1710980182488416e-05,20000.0,17.80885300343388,1000.0,3.3239667233742383,24.557072980718694,0.7367121894215612
SørvestC,SørvestA,2050-2055,108.7024961035359,20000.0,126.51135163045325,1000.0,4559895.473442401,161.83192401723636,4.854957720517093
SørvestC,SørvestA,2055-2060,1.9730108014712545e-06,20000.0,126.51135102213361,1000.0,0.048242541770413594,187.4522391587871,5.623567174763615
VestavindF,SørvestA,2020-2025,0.0005079445364660752,10000,0.0005079445364660752,1000.0,448.9288286515448,0.0030583181094713395,9.17495432841401e-05
VestavindF,SørvestA,2025-2030,8.818571065497048e-07,20000.0,0.0005087975305960512,1000.0,0.6106789153586972,0.0030641411709972006,9.192423512991562e-05
VestavindF,SørvestA,2030-2035,272.05068212313046,20000.0,272.0512002410868,1000.0,109869819.86533982,635.8320782745997,19.074962348237968
VestavindF,SørvestA,2035-2040,4.5982850739050463e-07,20000.0,272.0511569147095,1000.0,0.1366032930739929,533.4367921212801,16.00310376363843
VestavindF,SørvestA,2040-2045,9.569496450984204e-07,20000.0,272.0511916545418,1000.0,0.14661916177517967,520.8202891783557,15.624608675350707
VestavindF,SørvestA,2045-2050,1.1071336305660162e-06,20000.0,272.051171297294,1000.0,0.1175216046282537,523.2657806335642,15.697973419006958
VestavindF,SørvestA,2050-2055,7.731889822934525e-07,20000.0,272.0512335723341,1000.0,0.05356052181393269,367.50240156781797,11.025072047034561
VestavindF,SørvestA,2055-2060,7.252026129833728e-07,20000.0,272.05119476890593,1000.0,0.029282210001519454,673.042543995878,20.1912763198764
SørvestE,SørvestA,2020-2025,0.0014174879800370385,10000,0.0014174879800370385,1000.0,657.6006014328023,0.008011553161063613,0.00024034659483190902
SørvestE,SørvestA,2025-2030,1.8888261800217568e-06,20000.0,0.0014193479432354798,1000.0,0.6865755210338153,0.007794787664545075,0.00023384362993635245
SørvestE,SørvestA,2030-2035,92.84423319869882,20000.0,92.84563829313718,1000.0,19681814.852731843,171.18586069716386,5.135575820914926
SørvestE,SørvestA,2035-2040,7.630178003682617e-07,20000.0,92.84565605562545,1000.0,0.11898208127889763,168.00696726025222,5.040209017807586
SørvestE,SørvestA,2040-2045,3.7871155591440646e-06,20000.0,92.84564180098258,1000.0,0.3045732930359928,141.2028625421082,4.2360858762632505
SørvestE,SørvestA,2045-2050,0.00065541936845653,20000.0,92.84631240055538,1000.0,36.51897299932561,101.40073764203598,3.04202212926108
SørvestE,SørvestA,2050-2055,374.559528522762,20000.0,467.4058389569338,1000.0,13619513.902950034,431.52245606412004,12.945673681923607
SørvestE,SørvestA,2055-2060,2.3290410260230723e-06,20000.0,467.40584319483355,1000.0,0.04936319307230868,555.8213744663113,16.674641233989316
NordvestC,VestavindB,2020-2025,0.0003347981956628269,10000,0.0003347981956628269,1000.0,613.9162020845915,0.0026461843439560683,7.938553031868194e-05
NordvestC,VestavindB,2025-2030,2.3717322033443487e-07,20000.0,0.0003349776452773936,1000.0,0.3407572788628579,0.0026371984452838457,7.911595335851518e-05
NordvestC,VestavindB,2030-2035,0.0005904552687515884,20000.0,0.000925375185731469,1000.0,494.7438223987938,0.0061826627208736735,0.00018547988162621046
NordvestC,VestavindB,2035-2040,1.3302341327469909e-06,20000.0,0.0009266476939076974,1000.0,0.8198948313601897,0.006870437001165595,0.0002061131100349681
NordvestC,VestavindB,2040-2045,0.031088958030038836,20000.0,0.03201554799798471,1000.0,9882.6314060592,0.16566212616576426,0.004969863784972936
NordvestC,VestavindB,2045-2050,1.5193556818845172e-06,20000.0,0.032017009627722866,1000.0,0.3346123055096013,0.18040715581910893,0.005412214674573257
NordvestC,VestavindB,2050-2055,999.9644435218762,20000.0,999.9963553992617,1000.0,143717113.14838678,2861.710885072157,85.85132655216474
NordvestC,VestavindB,2055-2060,2.912238000276518e-06,20000.0,999.9964633429771,1000.0,0.24396983904440228,3539.143756298966,106.17431268896915
VestavindA,VestavindB,2020-2025,0.0004711298513402758,10000,0.0004711298513402758,1000.0,261.77948084938913,0.003532476035996544,0.00010597428107989673
VestavindA,VestavindB,2025-2030,0.0002700993671329911,20000.0,0.0007412003554915208,1000.0,117.59044958832656,0.0050697193646961885,0.0001520915809408854
VestavindA,VestavindB,2030-2035,0.009477849125046504,20000.0,0.010219020617568098,1000.0,2406.4240653037705,0.033813560672510797,0.0010144068201753274
VestavindA,VestavindB,2035-2040,9.8536164940627e-05,20000.0,0.010317527919523832,1000.0,18.403257799062192,0.05009287634116644,0.0015027862902349902
VestavindA,VestavindB,2040-2045,0.007216036321719799,20000.0,0.017533535378260082,1000.0,695.0789475937299,0.0874976944692401,0.002624930834077197
VestavindA,VestavindB,2045-2050,2.4004374636916638e-06,20000.0,0.017535906952752735,1000.0,0.160192376148924,0.08908878308018679,0.0026726634924056085
VestavindA,VestavindB,2050-2055,15.104578113202042,20000.0,15.122107824483477,1000.0,657811.5881779484,24.925073758944627,0.7477522127683388
VestavindA,VestavindB,2055-2060,3.641197844171872e-06,20000.0,15.12211760362902,1000.0,0.09243204153359375,29.199530222228585,0.8759859066668565
SønnavindA,VestavindB,2020-2025,0.0002280683195987346,10000,0.0002280683195987346,1000.0,550.1695064321831,0.001591956046290304,4.77586813887092e-05
SønnavindA,VestavindB,2025-2030,1.7045716606668714e-07,20000.0,0.0002282100221465114,1000.0,0.32218129392728106,0.0016079987459931076,4.8239962379793204e-05
SønnavindA,VestavindB,2030-2035,999.9973066331995,20000.0,999.9976710715563,1000.0,1102294840.6240532,5094.19342550573,152.82580276517243
SønnavindA,VestavindB,2035-2040,3.9151482817671323e-07,20000.0,999.9975351359277,1000.0,0.3174562216319224,5213.468822327008,156.40406466981025
SønnavindA,VestavindB,2040-2045,2.3631691784857424e-06,20000.0,999.9975467262706,1000.0,0.988249973603091,4721.583292464603,141.6474987739379
SønnavindA,VestavindB,2045-2050,0.0019478731299373362,20000.0,999.9994849160241,1000.0,564.3502051265117,3875.3867466361753,116.2616023990852
SønnavindA,VestavindB,2050-2055,7.23026826915233e-05,20000.0,999.9995614842786,1000.0,13.670484449583565,4578.449167405897,137.3534750221771
SønnavindA,VestavindB,2055-2060,2.3504496543966762e-07,20000.0,999.9995577926178,1000.0,0.025903938180804643,4159.90733271401,124.79721998142027
SørvestC,VestavindB,2020-2025,0.00022856744430480562,10000,0.00022856744430480562,1000.0,551.931623225976,0.0015802587210995114,4.740776163298532e-05
SørvestC,VestavindB,2025-2030,1.7338310085444954e-07,20000.0,0.00022871194341411702,1000.0,0.3280433029785093,0.00161522294372137,4.8456688311641284e-05
SørvestC,VestavindB,2030-2035,0.011512711158514067,20000.0,0.011741394259966174,1000.0,12703.281028958447,0.061523957194520924,0.001845718715835629
SørvestC,VestavindB,2035-2040,1.1794242772127846e-06,20000.0,0.01174254482126601,1000.0,0.9572933534238368,0.0718180310630654,0.0021545409318919624
SørvestC,VestavindB,2040-2045,606.8049878762386,20000.0,606.8167303921434,1000.0,254015660.44631353,2296.3002500452403,68.88900750135711
SørvestC,VestavindB,2045-2050,393.1828243619322,20000.0,999.9995635508825,1000.0,114030731.74265511,3965.598466148648,118.96795398445934
SørvestC,VestavindB,2050-2055,1.8390068166184211e-06,20000.0,999.9995558147241,1000.0,0.34805845289940907,3939.936190859047,118.198085725772
SørvestC,VestavindB,2055-2060,2.2778646183379025e-07,20000.0,999.9995567342564,1000.0,0.025129399071423492,3646.05944911732,109.38178347351986
NordvestB,VestavindB,2020-2025,0.0002567784784199453,10000,0.0002567784784199453,1000.0,627.1371384173216,0.0020855744265129987,6.256723279539014e-05
NordvestB,VestavindB,2025-2030,1.6947749958408805e-07,20000.0,0.00025689009849916175,1000.0,0.32431680396838153,0.002077864208388196,6.233592625164593e-05
NordvestB,VestavindB,2030-2035,0.0003679842089071287,20000.0,0.0006248272281249224,1000.0,410.67708703755943,0.004557924818461752,0.0001367377445538527
NordvestB,VestavindB,2035-2040,2.905720123605121e-07,20000.0,0.000625049558974474,1000.0,0.23854029665477064,0.004779813279613147,0.0001433943983883946
NordvestB,VestavindB,2040-2045,0.030646743561581383,20000.0,0.0312717353945957,1000.0,12975.636721049928,0.19342732341290617,0.005802819702387203
NordvestB,VestavindB,2045-2050,1.1026913023634507e-06,20000.0,0.03127278035995233,1000.0,0.3234553326821113,0.19660879420113372,0.0058982638260340016
NordvestB,VestavindB,2050-2055,999.9581271680888,20000.0,999.9893024420929,1000.0,191418387.85718483,3473.353292630207,104.20059877890601
NordvestB,VestavindB,2055-2060,1.6455305495174811e-06,20000.0,999.9894014410775,1000.0,0.18360864992313597,4594.88720102934,137.8466160308803
VestavindF,VestavindB,2020-2025,0.00045826092067538824,10000,0.00045826092067538824,1000.0,498.7531341240983,0.002839850401005435,8.519551203016321e-05
VestavindF,VestavindB,2025-2030,3.5769138482907835e-07,20000.0,0.00045858974907993965,1000.0,0.3050245528964308,0.002866335546706575,8.599006640119721e-05
VestavindF,VestavindB,2030-2035,542.6809975596426,20000.0,542.6814561175073,1000.0,269888774.0701934,1749.4971182386657,52.48491354716009
VestavindF,VestavindB,2035-2040,261.69232418629025,20000.0,804.373780273644,1000.0,95734367.81731868,2831.035601677287,84.9310680503185
VestavindF,VestavindB,2040-2045,5.22347904887912e-06,20000.0,804.3737807336018,1000.0,0.9855374146405568,2139.2791643210817,64.17837492963234
VestavindF,VestavindB,2045-2050,195.62560930247628,20000.0,999.9993939971363,1000.0,25571428.49297654,2300.582745298591,69.01748235895806
VestavindF,VestavindB,2050-2055,0.0001497438612987133,20000.0,999.9995474088626,1000.0,12.773790318515534,2556.361693506536,76.69085080519633
VestavindF,VestavindB,2055-2060,3.635077898295931e-07,20000.0,999.999544790836,1000.0,0.01807464704766187,2453.0690209415247,73.59207062824565
SørvestE,VestavindB,2020-2025,0.0002543211124257408,10000,0.0002543211124257408,1000.0,554.3222193086241,0.0017517587739917476,5.2552763219752305e-05
SørvestE,VestavindB,2025-2030,1.859524451127316e-07,20000.0,0.0002544781870264116,1000.0,0.31756692991511487,0.0017634202715644978,5.290260814693506e-05
SørvestE,VestavindB,2030-2035,0.025408413919854593,20000.0,0.025662863258780613,1000.0,25306.076685307162,0.12783409102720478,0.0038350227308161476
SørvestE,VestavindB,2035-2040,8.701719627654755e-07,20000.0,0.02566370456776162,1000.0,0.6375129828616458,0.13849083949893315,0.0041547251849679894
SørvestE,VestavindB,2040-2045,88.56718153399068,20000.0,88.59284520969292,1000.0,33465178.17971169,358.53834164549033,10.756150249364664
SørvestE,VestavindB,2045-2050,911.4066796296771,20000.0,999.999524647487,1000.0,238587972.8858398,3388.8641270116104,101.66592381034842
SørvestE,VestavindB,2050-2055,2.1490492787591913e-06,20000.0,999.9995294439407,1000.0,0.36713364620083616,3741.9405723572945,112.25821717071932
SørvestE,VestavindB,2055-2060,2.311586954583393e-07,20000.0,999.9995271338355,1000.0,0.023018307964165742,3597.64082959894,107.92922488796845
SørvestA,VestavindB,2020-2025,0.0002807742094489728,10000,0.0002807742094489728,1000.0,530.7502949251764,0.0018756255344989326,5.626876603496806e-05
SørvestA,VestavindB,2025-2030,2.1030711330823827e-07,20000.0,0.0002809556617500267,1000.0,0.31148741025151055,0.001903418131705641,5.71025439511693e-05
SørvestA,VestavindB,2030-2035,999.9984063225982,20000.0,999.998688986402,1000.0,863773210.3151697,4120.426233581921,123.612787007458
SørvestA,VestavindB,2035-2040,8.332730898351707e-07,20000.0,999.9986880557036,1000.0,0.5294494027221108,4242.427747260935,127.2728324178286
SørvestA,VestavindB,2040-2045,7.1040190592810335e-06,20000.0,999.9987078668283,1000.0,2.32797114917358,3608.2374662081374,108.24712398624416
SørvestA,VestavindB,2045-2050,0.000822980472979527,20000.0,999.9995237344707,1000.0,186.8439454450974,3475.325210630132,104.25975631890437
SørvestA,VestavindB,2050-2055,1.917798943931509e-06,20000.0,999.9995241239377,1000.0,0.2841410931793083,3399.6241224711994,101.98872367413591
SørvestA,VestavindB,2055-2060,2.6415968097947206e-07,20000.0,999.9995202041824,1000.0,0.022813023682087732,3293.4123858730377,98.80237157619132
MorayFirth,VestavindC,2020-2025,0.0004981903070180822,10000,0.0004981903070180822,1000.0,1241.4383955038115,0.0038351972636833705,0.00011505591791050184
MorayFirth,VestavindC,2025-2030,1.420046690534641e-07,20000.0,0.000498303074645583,1000.0,0.2772592399829523,0.0038332597173989526,0.00011499779152196865
MorayFirth,VestavindC,2030-2035,831.7848160362678,20000.0,831.7853143147959,1000.0,947127135.3674679,4452.989159787966,133.58967479363926
MorayFirth,VestavindC,2035-2040,168.2133055205487,20000.0,999.9986225516575,1000.0,140894590.7125005,6209.9717544706145,186.29915263411837
MorayFirth,VestavindC,2040-2045,5.0088003456779085e-06,20000.0,999.998624308784,1000.0,2.1637349755046644,5018.620752764485,150.5586225829349
MorayFirth,VestavindC,2045-2050,1.2248729829926762e-06,20000.0,999.9986228197756,1000.0,0.36658730641812687,4566.318694017108,136.9895608205135
MorayFirth,VestavindC,2050-2055,8.244162698409859e-07,20000.0,999.9986273334292,1000.0,0.16101798759722954,4596.51515613737,137.89545468412106
MorayFirth,VestavindC,2055-2060,3.75683374637196e-07,20000.0,999.9986271251456,1000.0,0.04276959767412155,5039.394801701769,151.18184405105333
NordvestC,VestavindC,2020-2025,0.00029009914640582186,10000,0.00029009914640582186,1000.0,626.2459342645875,0.002339572371038084,7.018717113114258e-05
NordvestC,VestavindC,2025-2030,1.9799489098153844e-07,20000.0,0.00029023982247097655,1000.0,0.3348929129436388,0.0023297966644787293,6.9893899934362e-05
NordvestC,VestavindC,2030-2035,0.0007069851590375849,20000.0,0.0009971668484282518,1000.0,697.3907088921164,0.006807608292553736,0.0002042282487766123
NordvestC,VestavindC,2035-2040,3.90413863590354e-06,20000.0,0.00100101326110969,1000.0,2.8328773653845043,0.007458448456454755,0.00022375345369364297
NordvestC,VestavindC,2040-2045,999.9982856906178,20000.0,999.999159384072,1000.0,374229628.6581342,3707.7857970522196,111.23357391156657
NordvestC,VestavindC,2045-2050,2.661330486331663e-06,20000.0,999.9992892478858,1000.0,0.6900073946175529,3524.487628333383,105.73462885000126
NordvestC,VestavindC,2050-2055,0.0005478296204908875,20000.0,999.9998309195257,1000.0,92.69192884085025,4070.294296468866,122.10882889406656
NordvestC,VestavindC,2055-2060,5.788508575241064e-07,20000.0,999.9998375407821,1000.0,0.05708847452275318,4118.69022050935,123.56070661528064
VestavindA,VestavindC,2020-2025,0.00047328351025074185,10000,0.00047328351025074185,1000.0,441.4390155399799,0.0035708328639970223,0.00010712498591991073
VestavindA,VestavindC,2025-2030,3.246181412160376e-05,20000.0,0.0005056875984189553,1000.0,23.72332903818875,0.003730732254504166,0.00011192196763512483
VestavindA,VestavindC,2030-2035,0.008546757015964718,20000.0,0.00905238688843604,1000.0,3642.6554124002,0.045220198606468164,0.0013566059581940474
VestavindA,VestavindC,2035-2040,373.0096580115928,20000.0,373.01871034075003,1000.0,116942801.29932739,1274.8056942221442,38.24417082666442
VestavindA,VestavindC,2040-2045,583.5459908947329,20000.0,956.5647011777581,1000.0,94354990.59126551,2541.332320389881,76.23996961169655
VestavindA,VestavindC,2045-2050,43.431572563828006,20000.0,999.9962736838692,1000.0,4865319.479243734,2514.376570607865,75.43129711823595
VestavindA,VestavindC,2050-2055,0.0035018668592548103,20000.0,999.9997730454846,1000.0,256.00409497046365,2875.2212180093034,86.25663654027899
VestavindA,VestavindC,2055-2060,6.299486195531911e-07,20000.0,999.9997760651447,1000.0,0.026843414565540825,1567.8713237841005,47.036139713522914
SønnavindA,VestavindC,2020-2025,0.00026385709174298907,10000,0.00026385709174298907,1000.0,544.4726994076915,0.0018043341835307098,5.4130025505921456e-05
SønnavindA,VestavindC,2025-2030,2.0211740168045747e-07,20000.0,0.0002640304118856068,1000.0,0.3267868321988963,0.0018240936186022876,5.4722808558068686e-05
SønnavindA,VestavindC,2030-2035,285.338029678938,20000.0,285.338448580856,1000.0,269050861.3342733,1528.2518752241626,45.847556256724836
SønnavindA,VestavindC,2035-2040,3.256186504216219e-07,20000.0,285.3382939787734,1000.0,0.22585030643014528,1495.57621239087,44.86728637172602
SønnavindA,VestavindC,2040-2045,3.12904035005317e-06,20000.0,285.33830388699505,1000.0,1.1193320664915198,1355.8034773168733,40.67410431950621
SønnavindA,VestavindC,2045-2050,594.3522370714709,20000.0,879.6904632684566,1000.0,147301682.18241942,3529.6763246977853,105.89028974093372
SønnavindA,VestavindC,2050-2055,1.6636860740240284e-05,20000.0,879.6905621207283,1000.0,2.6907705104545383,3568.6748221237467,107.06024466371281
SønnavindA,VestavindC,2055-2060,3.6396250676805244e-07,20000.0,879.6905510804257,1000.0,0.03431209799835311,3691.355405597876,110.74066216793649
SørvestC,VestavindC,2020-2025,0.0002678276811709662,10000,0.0002678276811709662,1000.0,545.305612917761,0.0018109919360255558,5.432975808076682e-05
SørvestC,VestavindC,2025-2030,2.054357108361146e-07,20000.0,0.00026800425314487796,1000.0,0.32772830399363606,0.0018501413397772424,5.550424019331722e-05
SørvestC,VestavindC,2030-2035,0.005525248695875602,20000.0,0.005793224086800987,1000.0,5140.480652859808,0.03284373532209368,0.0009853120596628087
SørvestC,VestavindC,2035-2040,8.487937128698388e-07,20000.0,0.005794044017540905,1000.0,0.5808857673714488,0.03642915411655203,0.001092874623496563
SørvestC,VestavindC,2040-2045,242.532234000375,20000.0,242.53802720717644,1000.0,85604071.0167976,925.8871956519995,27.776615869559958
SørvestC,VestavindC,2045-2050,4.427325468563715e-05,20000.0,242.5380575021496,1000.0,10.826358997550468,821.4329575337484,24.642988726012423
SørvestC,VestavindC,2050-2055,1.3479349984516256e-06,20000.0,242.53809940645527,1000.0,0.2151054416976803,766.0401801230989,22.981205403693046
SørvestC,VestavindC,2055-2060,3.340596620093429e-07,20000.0,242.5380738840082,1000.0,0.031073618748032623,764.7322302885805,22.941966908657484
VestavindF,VestavindC,2020-2025,0.0004982794858120772,10000,0.0004982794858120772,1000.0,353.78847789019835,0.003010281559478389,9.030844678435172e-05
VestavindF,VestavindC,2025-2030,6.73191322115692e-05,20000.0,0.000565569755048779,1000.0,37.45093724670773,0.003354335877481779,0.00010063007632445376
VestavindF,VestavindC,2030-2035,0.09758801015836459,20000.0,0.09815355105042918,1000.0,31661.722003176885,0.4531031656701962,0.01359309497010592
VestavindF,VestavindC,2035-2040,2.46361911245527e-06,20000.0,0.09815598580657377,1000.0,0.5879607250075713,0.42701315150110114,0.012810394545033079
VestavindF,VestavindC,2040-2045,4.4313300155218525e-05,20000.0,0.09820027024374499,1000.0,5.454377802962738,0.36058333291387207,0.010817499987416154
VestavindF,VestavindC,2045-2050,4.12506517764032e-05,20000.0,0.09824149203254877,1000.0,3.5176932039874895,0.36039522316240985,0.0108118566948723
VestavindF,VestavindC,2050-2055,219.81032080907767,20000.0,219.9085777906315,1000.0,12232541.50745507,414.56307902681465,12.436892370804483
VestavindF,VestavindC,2055-2060,8.037411869462103e-07,20000.0,219.90856304828523,1000.0,0.02607175041147919,289.2839552552604,8.678518657657822
SørvestE,VestavindC,2020-2025,0.0003100529823345165,10000,0.0003100529823345165,1000.0,557.5859764568908,0.002101508554091765,6.304525662275293e-05
SørvestE,VestavindC,2025-2030,2.2854831352854174e-07,20000.0,0.00031025265922255687,1000.0,0.32203824782985,0.0021037098474961055,6.311129542488325e-05
SørvestE,VestavindC,2030-2035,0.00808322931366585,20000.0,0.008393453118357833,1000.0,6642.448874240788,0.046300997821667605,0.0013890299346500333
SørvestE,VestavindC,2035-2040,6.779109355903208e-07,20000.0,0.008394102166317178,1000.0,0.4097817795140335,0.04765551970436046,0.0014296655911308148
SørvestE,VestavindC,2040-2045,164.0362446700724,20000.0,164.0446384121414,1000.0,51139466.43504308,690.269659485875,20.708089784576263
SørvestE,VestavindC,2045-2050,0.00032171661968039987,20000.0,164.04493021925308,1000.0,69.48737309415392,559.1871226522326,16.775613679567048
SørvestE,VestavindC,2050-2055,1.524431973392601e-06,20000.0,164.04499584812547,1000.0,0.21487303558996187,511.22525556153465,15.336757666846033
SørvestE,VestavindC,2055-2060,3.46039277769845e-07,20000.0,164.0449622443138,1000.0,0.028430507698558705,509.6654470547257,15.289963411641759
SørvestA,VestavindC,2020-2025,0.0003430953483539293,10000,0.0003430953483539293,1000.0,519.7571832609739,0.0022225671595850396,6.667701478755124e-05
SørvestA,VestavindC,2025-2030,2.5998616458210703e-07,20000.0,0.00034332647117464013,1000.0,0.3085953743840328,0.0022454939555626133,6.736481866687848e-05
SørvestA,VestavindC,2030-2035,147.4677172555383,20000.0,147.46808808057563,1000.0,102082199.5726988,664.354325093727,19.930629752811793
SørvestA,VestavindC,2035-2040,6.476599925934493e-07,20000.0,147.46806117165076,1000.0,0.32978949349156983,627.2175978166564,18.816527934499785
SørvestA,VestavindC,2040-2045,642.03598962135,20000.0,789.5040374225034,1000.0,168610838.55564335,2698.712581357657,80.96137744072986
SørvestA,VestavindC,2045-2050,6.542569202914589e-06,20000.0,789.5040552930161,1000.0,1.190393269764654,2376.1757318222176,71.28527195466684
SørvestA,VestavindC,2050-2055,1.292918569468978e-06,20000.0,789.5040902904319,1000.0,0.15351640229713834,2303.367890491711,69.10103671475134
SørvestA,VestavindC,2055-2060,4.1853787654254034e-07,20000.0,789.5040589308954,1000.0,0.028967013758394018,2710.9828210986648,81.32948463296016
VestavindB,VestavindC,2020-2025,0.0004798358634775534,10000,0.0004798358634775534,1000.0,182.98900500901303,0.0036112505329483364,0.00010833751598845059
VestavindB,VestavindC,2025-2030,0.00038459614144571296,20000.0,0.0008643742789714238,1000.0,114.91870374271785,0.00571527861360712,0.00017145835840821393
VestavindB,VestavindC,2030-2035,749.179086625916,20000.0,749.179950942613,1000.0,130552540.7249183,2101.5545973943877,63.04663792183167
VestavindB,VestavindC,2035-2040,250.81882267896822,20000.0,999.9987735640086,1000.0,32151148.481768966,1692.478243149264,50.774347294477955
VestavindB,VestavindC,2040-2045,3.2501155527107133e-06,20000.0,999.9987491145888,1000.0,0.214867899289315,840.8711587879379,25.226134763638218
