Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Bulgaria,HydroPumpStorage,2025-2030,2.05128010807965e-08,864.0000008406589,1.192542953371234e-06,1499.200001589082,0.11498673611749813,162.4540445743381,40.61351114167954
Bulgaria,HydroPumpStorage,2030-2035,7.234041048575162e-07,864.0000015582236,149.91437338381195,1649.114374961208,9663614.641553644,402.61500992372623,100.65375247932786
Bulgaria,HydroPumpStorage,2035-2040,2.483681398272662e-08,864.0000015772213,0.005574540543353696,1649.119949701129,281.5647223910146,392.2150206592376,98.05375516062571
Bulgaria,HydroPumpStorage,2040-2045,4.427425927433293e-07,864.0000020141252,1.5337336144348644e-06,1649.119951116323,0.2085914874826012,425.20636431581653,106.30159107701189
Bulgaria,HydroPumpStorage,2045-2050,1.4438000267483423e-06,864.00000263194,1.2808302862572844e-06,1649.1199518288722,0.35894469692501796,368.33831454386814,92.08457863407753
Bulgaria,HydroPumpStorage,2050-2055,1.5490769709049572e-07,864.000002766335,1.9813569947972594e-06,1649.1199526735718,0.046991655985878754,392.17150655003326,98.04287663586048
Bulgaria,HydroPumpStorage,2055-2060,1.3749385078917866e-06,864.0000034178694,149.9143407023324,1649.1199199920845,876617.013777277,378.45569085994526,94.6139227131726
Bulgaria,Li-Ion_BESS,2020-2025,0.000639546634757114,0.000639546634757114,0.001279093269514228,0.001279093269514228,377.5349681278392,0.0022121428670754525,0.0002457932913850885
Bulgaria,Li-Ion_BESS,2025-2030,0.0005170146539280742,0.001156555449633532,0.0010340293078562792,0.002313110899267064,194.48502760212955,0.0028410015901566142,0.0003156664595105146
Bulgaria,Li-Ion_BESS,2030-2035,0.0012481200305970816,0.0024046696411789558,0.002496240061200096,0.0048093392823579115,362.3458754688079,0.004647930013162999,0.0005164362868988392
Bulgaria,Li-Ion_BESS,2035-2040,1819.9954337409158,1819.9971988603313,3639.990867483892,3639.9943977206626,413990878.2545995,1308.8287781350589,145.42541979240892
Bulgaria,Li-Ion_BESS,2040-2045,3094.2500653348443,4914.246747334004,6188.500130787685,9828.493494668008,551479517.8124396,3186.2129079795727,354.023656442878
Bulgaria,Li-Ion_BESS,2045-2050,1.537376331233009e-05,4914.245514470041,3.058658122967319e-05,9828.491028940081,2.136977934878054,2957.4693407358095,328.60770452576975
Bulgaria,Li-Ion_BESS,2050-2055,2229.8427907784,5324.092871383172,4459.6855810503375,10648.185742766344,181504366.0553172,3352.045415201394,372.4494905775448
Bulgaria,Li-Ion_BESS,2055-2060,1614.1573511877502,3844.0001573282348,3228.3147030429072,7688.0003146564695,57720850.116920054,2565.503528492883,285.0559476102586
Switzerland,HydroPumpStorage,2020-2025,7.433825885527767e-06,6681.000007433826,1.8333783373236656e-05,368989.0000183338,9.730564433993992,2350.7003362585187,587.6750840565473
Switzerland,HydroPumpStorage,2025-2030,2.706594989843289e-07,6681.000007698647,4.8479184083480395e-06,368989.00002317,0.6215116868540428,6521.927860581123,1630.4819651431192
Switzerland,HydroPumpStorage,2030-2035,0.001131147903490424,6681.00113884071,3.5528193614160545e-06,368989.00002671115,729.3770420548026,9197.257089085479,2299.314272270446
Switzerland,HydroPumpStorage,2035-2040,3340.4987281793938,10021.499866768721,3.951255452352743e-06,368989.0000306508,1687178854.8252625,18320.48752009339,4580.121879958952
Switzerland,HydroPumpStorage,2040-2045,7.654018749089169e-07,10021.499867521185,1.4306596848693185e-05,368989.0000449456,0.7684406769189517,22889.28882988754,5722.322207589191
Switzerland,HydroPumpStorage,2045-2050,4.459480906363998e-06,10021.499864833306,1.6386762005333116e-05,368989.0000429986,1.3925343536548862,21881.571375711457,5470.392843915545
Switzerland,HydroPumpStorage,2050-2055,1.222678644704112e-06,10021.499865916016,2.7357939873527554e-06,368989.0000408865,0.19915864147716036,22873.442884760574,5718.360721167122
Switzerland,HydroPumpStorage,2055-2060,9.070626150847965e-05,10021.498825491566,4.6981947017966484e-05,368989.00008431566,5.578729922826228,21592.948447806324,5398.237112084376
Switzerland,Li-Ion_BESS,2020-2025,0.0006113651054157861,0.0006113651054157861,0.0012227302108315722,0.0012227302108315722,360.8989447271178,0.0017366270565632037,0.00019295803773393755
Switzerland,Li-Ion_BESS,2025-2030,0.0010028159206186475,0.0016141751869880412,0.002005631841247074,0.0032283503739760824,377.2285379541853,0.0028245346062058733,0.0003138366852205956
Switzerland,Li-Ion_BESS,2030-2035,0.01954703356425746,0.021161202912188974,0.03909406712849389,0.04232240582437795,5674.764298312362,0.019203588444208483,0.0021337315140487504
Switzerland,Li-Ion_BESS,2035-2040,3.0569001046766926e-05,0.020580406807815085,6.113800207667363e-05,0.04116081361563017,6.953472164280703,0.020434291414093607,0.002270476288428306
Switzerland,Li-Ion_BESS,2040-2045,629.8212450820506,629.8408226733467,1259.6424901619275,1259.6816453466934,112251275.49667823,526.3766516864135,58.48629463131003
Switzerland,Li-Ion_BESS,2045-2050,8.56250993951378e-06,629.8212842002081,1.7126361344097237e-05,1259.6425684004162,1.1957999909725225,533.3716024999522,59.26351138834608
Switzerland,Li-Ion_BESS,2050-2055,0.04155873951945427,629.8628121387578,0.08311747767006777,1259.7256242775156,3382.791196325735,587.6256020553623,65.2917335612014
Switzerland,Li-Ion_BESS,2055-2060,1.0382945805788392e-05,0.04157767329709972,2.0765918984176228e-05,0.08315534659419944,0.3712854599579612,0.059627454535174325,0.006625272182689209
CzechR,HydroPumpStorage,2020-2025,2.5345229914819356e-07,1172.0000002534523,3.56605596607551e-07,6723.500000356606,0.3035685017493957,469.07947282243725,117.26986820431812
CzechR,HydroPumpStorage,2025-2030,1.4515941075747766e-06,1172.0000016992076,8.437237911854182e-07,6723.500001188651,1.2636434297999835,551.3203219292931,137.8300804797552
CzechR,HydroPumpStorage,2030-2035,2.1293716647565063e-07,1172.0000019063013,5.29038948432952e-06,6723.500006467365,0.4782844192907254,1023.3807849112347,255.84519622444907
CzechR,HydroPumpStorage,2035-2040,3.328269595069769e-09,1172.0000019037836,672.3498482866138,7395.849855199935,33958236.158777714,1475.2628736781942,368.81571841297193
CzechR,HydroPumpStorage,2040-2045,7.794886286677413e-08,1172.0000019759048,5.3822297725344065e-06,7395.849860082456,0.2156093957439829,1866.8599746604623,466.71499366532095
CzechR,HydroPumpStorage,2045-2050,7.547992599416798e-07,1172.0000024772519,2.834703313091976e-06,7395.849862469487,0.2370922967098969,1548.2419260561367,387.060481512351
CzechR,HydroPumpStorage,2050-2055,2.2859176238368723e-07,1172.0000012542491,3.872937453611584e-06,7395.8498656207685,0.08197711722637327,1656.2352838718725,414.0588209666656
CzechR,HydroPumpStorage,2055-2060,5.169590319148903e-07,1172.0000015582714,4.432938163687105e-06,7395.849865017906,0.05615032579182418,1566.8989987018342,391.7247496740812
CzechR,Li-Ion_BESS,2020-2025,0.0006323044835279569,0.0006323044835279569,0.0012646089670559138,0.0012646089670559138,373.25980634152916,0.0018611554968629687,0.00020679470611978393
CzechR,Li-Ion_BESS,2025-2030,0.000687729589611321,0.0013200282340894898,0.0013754591792266451,0.0026400564681789795,258.70274121338457,0.0025135389382486707,0.0002792817543678752
CzechR,Li-Ion_BESS,2030-2035,238.75860059548393,238.75992061764416,477.51720119138514,477.5198412352883,69314803.09387943,166.3943768154156,18.488264090238832
CzechR,Li-Ion_BESS,2035-2040,740.3425928304978,979.1018820885092,1480.6851856822072,1958.2037641770185,168404312.74539772,762.8731592480777,84.76368436057629
CzechR,Li-Ion_BESS,2040-2045,1.005623493847511e-05,979.101203472012,2.011290203472182e-05,1958.202406944024,1.7923285038841155,703.7709798239854,78.19677553565128
CzechR,Li-Ion_BESS,2045-2050,1154.2033831790238,1894.5459860478377,2308.4067663722894,3789.0919720956754,161179508.0992817,1436.0080525568321,159.556450283833
CzechR,Li-Ion_BESS,2050-2055,0.007618030320978576,1154.21101125141,0.015235993808670798,2308.42202250282,620.0887460341465,821.87249783824,91.319166426087
CzechR,Li-Ion_BESS,2055-2060,127.89755679567385,1282.1085580000172,255.79511359583606,2564.2171160000344,4573504.373325546,969.1820843047882,107.68689825574627
Germany,HydroPumpStorage,2020-2025,7.033493602648377e-06,9280.000007033494,2.520951966289431e-06,38626.00000252095,7.649868239241177,4439.108626452119,1109.7771566020383
Germany,HydroPumpStorage,2025-2030,4.604641549468264e-06,9280.000011632297,1.3593799200168382e-06,38626.00000386281,3.900086520715085,2879.1635170729846,719.7908793455579
Germany,HydroPumpStorage,2030-2035,1.8274380218848558e-06,9280.000013453899,3.8437710261801465e-05,38626.00004229468,3.655711918117741,6554.251923459269,1638.5629805942906
Germany,HydroPumpStorage,2035-2040,7.160358976663745e-07,9280.000014164092,3862.5998871403367,42488.59992977056,195087542.18551564,8235.911963364273,2058.9779902272476
Germany,HydroPumpStorage,2040-2045,1.6948463467533812e-06,9280.0000158531,4.050217628661013e-06,42488.59993326385,0.7347808919161004,10984.494789723816,2746.123697407073
Germany,HydroPumpStorage,2045-2050,7.236650174800995e-06,9280.000016056256,2.347396415153344e-06,42488.59993391196,1.7061165867635881,10146.984315203446,2536.746079229159
Germany,HydroPumpStorage,2050-2055,7.36447716542427e-06,9280.000018816088,2.1954785105936953e-06,42488.59993412219,1.0094676689187445,10998.56571827029,2749.641429647224
Germany,HydroPumpStorage,2055-2060,6.1272567356691705e-06,9280.000023115912,2.842810799338835e-05,42488.599919211585,0.5245204066466985,9331.2498444054,2332.8124604333916
Germany,Li-Ion_BESS,2020-2025,0.0006250992012022109,0.0006250992012022109,0.0012501984024044217,0.0012501984024044217,369.0064088793789,0.001792975220387773,0.00019921913512473615
Germany,Li-Ion_BESS,2025-2030,0.0006311025320108614,0.0012561958941609266,0.0012622050640262266,0.002512391788321853,237.40138200289414,0.002177452979184508,0.00024193886503738002
Germany,Li-Ion_BESS,2030-2035,0.01893367892177237,0.020189868976880836,0.03786735784354563,0.04037973795376167,5496.699272952716,0.016257554410018898,0.001806394587260449
Germany,Li-Ion_BESS,2035-2040,64402.54839630159,64402.56796107137,128805.09679260313,128805.13592214274,14649524431.829643,42860.93105641505,4762.325673130231
Germany,Li-Ion_BESS,2040-2045,248751.00119421532,313153.5685241842,497502.00238843064,626307.1370483683,44334193841.82763,250404.49057932993,27822.721175521274
Germany,Li-Ion_BESS,2045-2050,110282.38671749184,423435.93630799715,220564.77343498362,846871.8726159943,15400458101.314032,299999.0757911747,33333.23064414257
Germany,Li-Ion_BESS,2050-2055,189840.84659984012,548874.2345115357,379681.69319968025,1097748.4690230715,15452633100.169462,459658.5880795143,51073.17645329543
Germany,Li-Ion_BESS,2055-2060,33914.13652638318,334037.36984370346,67828.27305276622,668074.7396874069,1212739755.1961784,253622.19274668858,28180.24363851363
Denmark,Li-Ion_BESS,2020-2025,0.0006311606095930975,0.0006311606095930975,0.001262321219186195,0.001262321219186195,372.58455861748564,0.0018447004247413652,0.00020496630302206664
Denmark,Li-Ion_BESS,2025-2030,0.0008141525026211537,0.0014453072731638141,0.0016283050052394172,0.0028906145463276282,306.2591567595772,0.0027338166625717007,0.0003037569622205913
Denmark,Li-Ion_BESS,2030-2035,140.58373345674914,140.58517875842833,281.16746691409264,281.17035751685665,40813331.03169461,109.58316554881898,12.17590728272462
Denmark,Li-Ion_BESS,2035-2040,1037.3485658212765,1177.9331132931766,2074.6971316671124,2355.866226586353,235963693.0198469,921.0977669948757,102.34419633236854
Denmark,Li-Ion_BESS,2040-2045,244.83252493508095,1422.7648241814818,489.66504982475766,2845.5296483629636,43635814.79575398,1010.2943983292411,112.25493314725446
Denmark,Li-Ion_BESS,2045-2050,1611.1689106807564,2893.3500014264305,3222.3378212904267,5786.700002852861,224992766.67051792,2072.8612174756804,230.31791305250366
Denmark,Li-Ion_BESS,2050-2055,1.9415214559336945e-05,1856.0014549993555,3.876917448647944e-05,3712.002909998711,1.5781597506619924,1280.4866688565655,142.27629653904754
Denmark,Li-Ion_BESS,2055-2060,1.3288380220852743e-05,1611.1689433409572,2.6548052986070898e-05,3222.3378866819144,0.4747285614173987,1105.9786058404372,122.88651175967294
Estonia,Li-Ion_BESS,2020-2025,0.0006478260451476563,0.0006478260451476563,0.0012956520902953127,0.0012956520902953127,382.4224411720806,0.0016585361563163283,0.00018428136930855943
Estonia,Li-Ion_BESS,2025-2030,0.0007435545522746817,0.0013913747583708346,0.001487109104552453,0.002782749516741669,279.70237695272994,0.002755077787522888,0.00030611921528080034
Estonia,Li-Ion_BESS,2030-2035,0.013565560986898912,0.014956929906221342,0.027131121973777848,0.029913859812442684,3938.2631089242627,0.016159786251052702,0.0017955312686646454
Estonia,Li-Ion_BESS,2035-2040,303.70325739863404,303.717564550652,607.4065147965465,607.435129101304,69082798.74121219,182.95550624261872,20.328389581977635
Estonia,Li-Ion_BESS,2040-2045,0.2521055899771704,303.96892853750774,0.5042111802702532,607.9378570750155,44932.072824502786,216.9802892769382,24.10892103021889
Estonia,Li-Ion_BESS,2045-2050,5.531830095069314e-06,303.9553685085127,1.106332916246526e-05,607.9107370170254,0.7724757706614096,202.18456419767517,22.464951576984603
Estonia,Li-Ion_BESS,2050-2055,1.1290450866078064e-05,0.25212240058003693,2.2580916793568078e-05,0.5042448011600739,0.9190187487444827,0.3441242595546932,0.03823602829864889
Estonia,Li-Ion_BESS,2055-2060,452.50261758588675,452.5026343964896,905.0052351720894,905.0052687929792,16181096.435995037,238.90155106199947,26.544616784136135
Spain,HydroPumpStorage,2020-2025,4.507357516558841e-06,5693.0000045073575,7.573980838060379e-06,1530150.910007574,5.527993380383116,5833.267551927311,1458.3168879779425
Spain,HydroPumpStorage,2025-2030,4.476142065991805e-06,5693.0000089776595,8.229608945370181e-06,1530150.9100157917,4.359585119804045,8277.592174209607,2069.398043542454
Spain,HydroPumpStorage,2030-2035,2846.499895090101,8539.499903994541,1.3595792584830093e-07,1530150.9100159162,1834879212.3968647,20188.320968657685,5047.080242185096
Spain,HydroPumpStorage,2035-2040,6.258817377731778e-05,8539.499966630387,1.9306906198706396e-07,1530150.9100160974,31.621032111030093,19408.963107692212,4852.240777093028
Spain,HydroPumpStorage,2040-2045,5.912158358414309e-06,8539.499972241676,1.3618152405046139e-05,1530150.910029704,2.5452916706070368,22529.046138786558,5632.261534664406
Spain,HydroPumpStorage,2045-2050,7.909781406703174e-06,8539.499977642088,4.403795856988744e-05,1530150.910066168,2.8118461127675034,25778.624808726978,6444.656202169891
Spain,HydroPumpStorage,2050-2055,3.3237369761064343e-06,8539.499974812987,7.40598473574054e-05,1530150.9101319981,1.428173976359981,21343.75239777322,5335.938099401414
Spain,HydroPumpStorage,2055-2060,2846.499875124323,8539.499954834817,3.086695434691721e-05,1530150.9101627292,166447718.23757386,21052.525723047936,5263.131430760536
Spain,Li-Ion_BESS,2020-2025,0.0006691722781043677,0.0006691722781043677,0.0013383445562087353,0.0013383445562087353,395.02347593793786,0.0017624181789820286,0.00019582387241490087
Spain,Li-Ion_BESS,2025-2030,0.0014647933691189145,0.002133959808170791,0.002929586738234752,0.004267919616341582,551.0102598829807,0.003953544131738849,0.00043928232414974994
Spain,Li-Ion_BESS,2030-2035,0.0032496965632398444,0.005383650532359701,0.006499393126488702,0.010767301064719402,943.4302129185329,0.009322438811818224,0.0010358261452593446
Spain,Li-Ion_BESS,2035-2040,697.5070546208598,697.511770304641,1395.0141121278357,1395.023540609282,158660595.13345787,578.723846380531,64.30264959741153
Spain,Li-Ion_BESS,2040-2045,26036.00283818675,26733.513157369474,52072.00569897759,53467.02631473895,4640323824.203696,18212.360909150902,2023.595656822242
Spain,Li-Ion_BESS,2045-2050,4.216375092239498e-05,26733.509942888446,8.403387872956291e-05,53467.01988577689,5.869921260930375,17650.7673284941,1961.1963691152569
Spain,Li-Ion_BESS,2050-2055,0.00012105918630720501,26036.00299259378,0.00019402141110807448,52072.00598518756,8.12919276146654,14429.165997068623,1603.240666676916
Spain,Li-Ion_BESS,2055-2060,15794.396997823576,15794.39716103484,31588.794044037735,31588.79432206968,564793774.4062794,9659.247488867919,1073.2497208871205
Finland,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2030-2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2035-2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2040-2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2045-2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2050-2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2055-2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,Li-Ion_BESS,2020-2025,0.0007163798426370484,0.0007163798426370484,0.0014327596852740968,0.0014327596852740968,422.89088294572736,0.0018591389318360974,0.00020657058586376066
Finland,Li-Ion_BESS,2025-2030,0.00114073348325872,0.0018571074868423583,0.0022814669665191982,0.0037142149736847166,429.10888751952785,0.003567375530223501,0.0003963746138020984
Finland,Li-Ion_BESS,2030-2035,0.05094674926258948,0.05280385091038267,0.10189349852516331,0.10560770182076534,14790.520151311506,0.04888965474157848,0.005432183382451713
Finland,Li-Ion_BESS,2035-2040,4.475666365193583e-06,0.05209194673410976,8.951332730395514e-06,0.10418389346821952,1.018071262680666,0.038647685655677735,0.004294186818053403
Finland,Li-Ion_BESS,2040-2045,715.1182143262301,715.1691655371593,1430.2364286498741,1430.3383310743186,127453515.2883939,449.25739083584585,49.91748787019331
Finland,Li-Ion_BESS,2045-2050,2.7920735140845585e-05,715.118246710826,5.58437449532311e-05,1430.236493421652,3.899149787388444,417.25107778756677,46.361230864952155
Finland,Li-Ion_BESS,2050-2055,742.1919047818702,1457.3101471535779,1484.3838095617268,2914.6202943071557,60412811.046250895,692.6065877492757,76.95628752722124
Finland,Li-Ion_BESS,2055-2060,2.3887966999310558e-05,742.191956579164,4.7776149558124726e-05,1484.383913158328,0.8542161289234073,345.54207680236874,38.39356408870475
France,HydroPumpStorage,2020-2025,1.8444034139974974e-06,5049.000001844403,6.199843483045697e-06,184296.00000619984,2.587607150417167,4738.744093482196,1184.6860232972288
France,HydroPumpStorage,2025-2030,3.851289951255059e-06,5049.000005689854,7.029221192820049e-06,184296.0000132174,3.746761541157898,4242.013045678632,1060.5032613519163
France,HydroPumpStorage,2030-2035,571.8696653014265,5620.869670984216,5.3815177315080835e-06,184296.00001858722,368632285.5146837,10446.079359291643,2611.519839351405
France,HydroPumpStorage,2035-2040,1952.630197461764,7573.499867406963,2.544184376926424e-06,184296.00002111972,986210936.9177457,12876.456647466115,3219.114162194774
France,HydroPumpStorage,2040-2045,7.626716692010942e-07,7573.499867746808,4.809673014901213e-06,184296.00002591772,0.4351712128585555,18267.684698229063,4566.9211745175035
