BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
DoggerBank,HelgoländerBucht,2020-2025,0.0005434355387786868,0.0005434355387786868,514.9224234975851,0.004055633852402945,0.00012166901557208856
DoggerBank,HelgoländerBucht,2025-2030,1.2056215939621058e-06,0.0005445121650235861,0.854130185623974,0.004285191539985262,0.00012855574619955812
DoggerBank,HelgoländerBucht,2030-2035,1889.9465119536408,1889.9470754254442,768234579.85217,10901.558266608958,327.04674799826955
DoggerBank,HelgoländerBucht,2035-2040,5.727530530419258e-07,1889.947056776458,0.167245598463498,9246.01794103496,277.3805382310496
DoggerBank,HelgoländerBucht,2040-2045,5296.165892524586,7186.1129491394995,769233715.8679141,29956.36868575247,898.691060572577
DoggerBank,HelgoländerBucht,2045-2050,1190.0083482951034,8376.121299268128,112794575.08647145,36561.62094393979,1096.8486283181956
DoggerBank,HelgoländerBucht,2050-2055,0.00013063315091082906,8376.121426123413,7.2173365080570235,31095.794912701338,932.8738473810406
DoggerBank,HelgoländerBucht,2055-2060,7.038044381291497e-06,8376.12143470593,0.17082426976354836,29224.332463456427,876.7299739036921
Hornsea,HelgoländerBucht,2020-2025,0.001224611791565762,0.001224611791565762,1288.9941682736583,0.00825550899562723,0.0002476652698688177
Hornsea,HelgoländerBucht,2025-2030,3.3378243724105225e-07,0.001224816578652977,0.2626850043144125,0.00922769605491301,0.0002768308816473908
Hornsea,HelgoländerBucht,2030-2035,449.86116086563214,449.8623831189727,203133515.92543834,2740.2342387079834,82.20702716123945
Hornsea,HelgoländerBucht,2035-2040,5.857974924524352e-07,449.8623860102219,0.19001747367746805,2360.976034045198,70.829281021356
Hornsea,HelgoländerBucht,2040-2045,320.2781610641831,770.1405570500086,51675275.99422924,3716.2112346171048,111.4863370385132
Hornsea,HelgoländerBucht,2045-2050,4.514754002161464e-06,770.1405544167816,0.4753692042067165,3432.931852032465,102.98795556097429
Hornsea,HelgoländerBucht,2050-2055,1.2304395366394501e-05,770.1405602719431,0.7551662589429384,2991.6056471679185,89.7481694150374
Hornsea,HelgoländerBucht,2055-2060,1.1719422738403809e-06,770.1405645490338,0.031598214242675525,2904.491201736817,87.13473605210497
OuterDowsing,HelgoländerBucht,2020-2025,0.0005721464238147641,0.0005721464238147641,729.7609198914777,0.004252499612711922,0.00012757498838135837
OuterDowsing,HelgoländerBucht,2025-2030,2.6845912160504024e-07,0.0005722858875817182,0.25601821399833374,0.004517901634948596,0.00013553704904845827
OuterDowsing,HelgoländerBucht,2030-2035,693.3916786228143,693.3922630933674,379404615.90513885,4525.439718085388,135.76319154256151
OuterDowsing,HelgoländerBucht,2035-2040,3.590089154335808e-07,693.3922484756382,0.14111466988797483,3810.5500358890317,114.3165010766709
OuterDowsing,HelgoländerBucht,2040-2045,3.6308767943802914e-05,693.3922900368243,7.098848207782514,3618.128735251868,108.54386205755614
OuterDowsing,HelgoländerBucht,2045-2050,3.400785731561388e-05,693.3923185613901,4.339074637298692,3260.60955910645,97.81828677319375
OuterDowsing,HelgoländerBucht,2050-2055,9.276818901080505e-07,693.3923124125591,0.06899256276153438,2924.386929679329,87.73160789038029
OuterDowsing,HelgoländerBucht,2055-2060,1.0059371143781936e-06,693.3923227448543,0.03286609074157638,2998.23715893642,89.94711476809276
Norfolk,HelgoländerBucht,2020-2025,0.0007359818731797248,0.0007359818731797248,818.7226618890799,0.005208983554296173,0.0001562695066288857
