BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
VestavindF,SørvestE,2050-2055,9.32259429840494e-07,20000.0,0.012442434644891701,1000.0,0.08025399915635639,0.0770665237162352,0.0023119957114870627
VestavindF,SørvestE,2055-2060,8.546798871452129e-07,20000.0,0.012443241158819522,1000.0,0.04288631489728073,0.06793308155322225,0.0020379924465966674
MorayFirth,SørvestA,2020-2025,0.0003822066058636312,10000,0.0003822066058636312,1000.0,799.1262950291556,0.0029196140963062803,8.758842288918862e-05
MorayFirth,SørvestA,2025-2030,9.324332352413662e-08,20000.0,0.00038225186554328994,1000.0,0.15275255456126757,0.0028568291177542334,8.570487353262695e-05
MorayFirth,SørvestA,2030-2035,355.5536094668159,20000.0,355.55399167114484,1000.0,339695438.8995514,1722.4936575664967,51.67480972699504
MorayFirth,SørvestA,2035-2040,92.83012469720781,20000.0,448.38410640924064,1000.0,65239442.494923376,1872.1110802980747,56.16333240894234
MorayFirth,SørvestA,2040-2045,2.0900275567873482e-05,20000.0,448.38412553296746,1000.0,7.575471861307237,1751.6429386382274,52.54928815914682
MorayFirth,SørvestA,2045-2050,1.11621836946979e-06,20000.0,448.3841654077551,1000.0,0.28029984996511886,1654.9504443018222,49.64851332905492
MorayFirth,SørvestA,2050-2055,4.3845769433857286e-07,20000.0,448.3841369649621,1000.0,0.07185266305407549,1346.0621025490211,40.381863076470616
MorayFirth,SørvestA,2055-2060,5.632009363909492e-07,20000.0,448.38413914589427,1000.0,0.053797722371279694,1518.5898749103337,45.557696247310076
FirthofForth,SørvestA,2020-2025,0.00036009318707742703,10000,0.00036009318707742703,1000.0,738.0791650618683,0.0027404657979494262,8.221397393848273e-05
FirthofForth,SørvestA,2025-2030,9.966587543637047e-08,20000.0,0.0003601448006007578,1000.0,0.1600619235761693,0.0026872398924419325,8.061719677325807e-05
FirthofForth,SørvestA,2030-2035,278.6875345583707,20000.0,278.68789778961684,1000.0,261019513.78564036,1294.4685907944015,38.83405772383208
FirthofForth,SørvestA,2035-2040,1.6734852729830523e-06,20000.0,278.6878962803711,1000.0,1.1529593911529235,1093.41009871294,32.80230296138827
FirthofForth,SørvestA,2040-2045,20.254020992758605,20000.0,298.9419167005666,1000.0,7196805.10585468,1156.8346554567333,34.70503966370206
FirthofForth,SørvestA,2045-2050,1.0610732037589608e-06,20000.0,298.9419269989728,1000.0,0.26121003415462724,1103.5722020898045,33.10716606269413
FirthofForth,SørvestA,2050-2055,6.645034181540327e-07,20000.0,298.9419034139854,1000.0,0.10675376517148957,957.3384017227619,28.720152051682827
FirthofForth,SørvestA,2055-2060,1.2536309990027186e-06,20000.0,298.94192005967506,1000.0,0.11739268954848035,1109.1111933393188,33.27333580017964
DoggerBank,SørvestA,2020-2025,0.0005399465726485134,10000,0.0005399465726485134,1000.0,1018.7792935768039,0.004108477028425208,0.0001232543108527564
DoggerBank,SørvestA,2025-2030,1.12548748850377e-07,20000.0,0.0005400107514625265,1000.0,0.16638857289177106,0.004030587196772261,0.00012091761590316825
DoggerBank,SørvestA,2030-2035,0.004094811306393797,20000.0,0.004634774095864227,1000.0,3530.4543956233115,0.030201374499024568,0.0009060412349707373
DoggerBank,SørvestA,2035-2040,1.1721724166199676e-06,20000.0,0.004635898102311612,1000.0,0.7434039990795928,0.03318286420510949,0.000995485926153284
DoggerBank,SørvestA,2040-2045,97.4043725995052,20000.0,97.4090107674115,1000.0,31860179.5333372,368.6186876280978,11.058560628842924
DoggerBank,SørvestA,2045-2050,9.621842347538426e-06,20000.0,97.40901828791222,1000.0,2.180439420108867,362.66622108528395,10.879986632558518
DoggerBank,SørvestA,2050-2055,2.036124871420851e-06,20000.0,97.40902105883346,1000.0,0.30111450077798835,308.05955930094626,9.24178677902839
DoggerBank,SørvestA,2055-2060,1.1137505257021279e-06,20000.0,97.40902107664549,1000.0,0.09600647659675685,365.9875799018966,10.97962739705692
Hornsea,SørvestA,2020-2025,0.00025359259303568384,10000,0.00025359259303568384,1000.0,638.736365283426,0.001942663398496944,5.827990195490839e-05
Hornsea,SørvestA,2025-2030,9.115761234389741e-08,20000.0,0.0002536352343773707,1000.0,0.1799001494598273,0.0019040284186258808,5.712085255877649e-05
Hornsea,SørvestA,2030-2035,0.0023081276349115254,20000.0,0.00256171505362955,1000.0,2656.515109556269,0.017274831858255693,0.0005182449557476727
Hornsea,SørvestA,2035-2040,8.324731477636537e-07,20000.0,0.0025624993608135286,1000.0,0.7047894376890365,0.018659510329524457,0.000559785309885735
Hornsea,SørvestA,2040-2045,0.02049076821389773,20000.0,0.02305321940874929,1000.0,8947.130330446242,0.13621144662266546,0.004086343398679963
Hornsea,SørvestA,2045-2050,3.645015131602682e-06,20000.0,0.023056816257917112,1000.0,1.1026581233678219,0.1353025802822361,0.004059077408467094
Hornsea,SørvestA,2050-2055,5.152808560228867e-07,20000.0,0.02305728337280514,1000.0,0.10172484261214079,0.15320751418210177,0.0045962254254630595
Hornsea,SørvestA,2055-2060,1.028689288038741e-06,20000.0,0.023058263896130228,1000.0,0.11837298094909682,0.14088740016228712,0.0042266220048686265
HelgoländerBucht,SørvestA,2020-2025,0.00019729691859310627,10000,0.00019729691859310627,1000.0,486.0846474430041,0.0013802914884422398,4.140874465326713e-05
HelgoländerBucht,SørvestA,2025-2030,2.4196214709545165e-07,20000.0,0.00019746658736962983,1000.0,0.467081360280761,0.001490372461864599,4.471117385593811e-05
HelgoländerBucht,SørvestA,2030-2035,0.0007887333682348951,20000.0,0.0009861518340627306,1000.0,887.951423974332,0.0069735024364590645,0.00020920507309377234
HelgoländerBucht,SørvestA,2035-2040,8.675532375391872e-07,20000.0,0.000986971221337139,1000.0,0.7184421631555893,0.007140512692652277,0.0002142153807795682
HelgoländerBucht,SørvestA,2040-2045,0.005795172526450118,20000.0,0.0067820955818167945,1000.0,2475.1322936646425,0.04239482347475243,0.001271844704242578
HelgoländerBucht,SørvestA,2045-2050,1.4969781454581869e-06,20000.0,0.0067835443940003695,1000.0,0.44295899963806296,0.03906439665375215,0.0011719318996125682
HelgoländerBucht,SørvestA,2050-2055,6.695580473325284e-07,20000.0,0.006784165786087335,1000.0,0.12929382299488362,0.0473031770856845,0.001419095312570537
HelgoländerBucht,SørvestA,2055-2060,6.227352631099409e-07,20000.0,0.0067847403553879665,1000.0,0.07009359739347432,0.044271985765922395,0.0013281595729776772
Nordsøen,SørvestA,2020-2025,0.0003627438446535488,10000,0.0003627438446535488,1000.0,543.4366067216828,0.0025280891490045134,7.584267447013555e-05
Nordsøen,SørvestA,2025-2030,6.570003623004612e-07,20000.0,0.0003633526790499807,1000.0,0.7712016530865409,0.0026477781681200204,7.943334504360085e-05
Nordsøen,SørvestA,2030-2035,0.0032622613743181063,20000.0,0.0036255658874092584,1000.0,2233.237869249938,0.0243890792360275,0.0007316723770808253
Nordsøen,SørvestA,2035-2040,3.470272324115264e-06,20000.0,0.0036289879937708206,1000.0,1.747497124371813,0.025860030297063682,0.0007758009089119115
Nordsøen,SørvestA,2040-2045,135.232421850315,20000.0,135.2360530842088,1000.0,35121261.660924844,512.5121567517805,15.37536470255342
Nordsøen,SørvestA,2045-2050,1.4819021713898083e-06,20000.0,135.23604942301446,1000.0,0.26663971723965224,452.60370693465336,13.578111208039608
Nordsøen,SørvestA,2050-2055,5.941885082510324e-06,20000.0,135.2360593916697,1000.0,0.6977037016229254,388.5832041957349,11.657496125872068
Nordsøen,SørvestA,2055-2060,6.349532921535484e-07,20000.0,135.23605870439317,1000.0,0.04345841734283699,442.2771285144271,13.268313855432774
EnergyhubEU,SørvestA,2020-2025,0.00020331124446062768,10000,0.00020331124446062768,20000.0,373.73109176234186,0.0013065930034625438,3.9197790103876304e-05
EnergyhubEU,SørvestA,2025-2030,1.0754953298149219e-07,10000,0.00020337151804775895,20000.0,0.15490301269807025,0.0012138484613398988,3.6415453840197075e-05
EnergyhubEU,SørvestA,2030-2035,0.0007155936466150034,10000,0.0009189161086847813,20000.0,601.0791981750705,0.007122154199512465,0.00021366462598537318
EnergyhubEU,SørvestA,2035-2040,0.00029769164016624206,10000,0.0012165595828848728,20000.0,183.93676528631505,0.008666776261418223,0.0002600032878425479
EnergyhubEU,SørvestA,2040-2045,0.046861457169145075,10000,0.048077968586070004,20000.0,14933.240677087902,0.3990462493428793,0.01197138748028642
EnergyhubEU,SørvestA,2045-2050,8.476495210965969e-05,10000,0.048162685372207754,20000.0,18.71417211869304,0.3986339232302077,0.011959017696906266
EnergyhubEU,SørvestA,2050-2055,7.039346742184683e-07,10000,0.04816334114092208,20000.0,0.10142105638603335,0.4078619663531066,0.01223585899059319
EnergyhubEU,SørvestA,2055-2060,1.0540974211682884e-06,10000,0.048164347072379585,20000.0,0.08852417143682413,0.398603197870744,0.011958095936122362
VestavindA,SørvestA,2020-2025,0.0001521352946705085,10000,0.0001521352946705085,1000.0,372.07202631458864,0.0011052713983983513,3.315814195195043e-05
VestavindA,SørvestA,2025-2030,1.2515738459079611e-07,20000.0,0.00015223674020983002,1000.0,0.23983194152329268,0.00103432642399915,3.1029792719974614e-05
VestavindA,SørvestA,2030-2035,0.002304302085364681,20000.0,0.0024564662054325013,1000.0,2575.1577820966913,0.018795963590182093,0.0005638789077054645
VestavindA,SørvestA,2035-2040,4.024798321896648e-07,20000.0,0.002456820519409947,1000.0,0.330860740673625,0.018924926223628902,0.0005677477867088675
VestavindA,SørvestA,2040-2045,999.997350469536,20000.0,999.9998073256883,1000.0,423971177.73040724,4400.718284556115,132.02154853668392
VestavindA,SørvestA,2045-2050,4.369016644569696e-06,20000.0,999.999802263691,1000.0,1.2833266299365313,4084.686499875453,122.54059499626344
VestavindA,SørvestA,2050-2055,3.619704525480848e-07,20000.0,999.9998133956849,1000.0,0.06938540075249967,3168.4534856281543,95.0536045688444
VestavindA,SørvestA,2055-2060,6.245720410147931e-07,20000.0,999.9998124756457,1000.0,0.06978512607044335,3938.525109588204,118.15575328764659
SønnavindA,SørvestA,2020-2025,0.00029564753188399394,10000,0.00029564753188399394,1000.0,371.16589804608014,0.002017575701284941,6.05272710385483e-05
SønnavindA,SørvestA,2025-2030,3.0702444122515747e-07,20000.0,0.0002959063903735767,1000.0,0.302009263200867,0.001994719203875504,5.984157611626524e-05
SønnavindA,SørvestA,2030-2035,0.0006173726538683345,20000.0,0.0009132549613908978,1000.0,354.1674053134554,0.00547652019492954,0.00016429560584788646
SønnavindA,SørvestA,2035-2040,1.0954021832221063e-06,20000.0,0.0009142781144759928,1000.0,0.4622442171065611,0.006331793430264049,0.00018995380290792163
SønnavindA,SørvestA,2040-2045,0.06096301209816685,20000.0,0.06187726612967142,1000.0,13267.853607430457,0.33363000255354697,0.010008900076606425
SønnavindA,SørvestA,2045-2050,0.00012559217216927276,20000.0,0.06200278605285397,1000.0,18.937072807753115,0.3321941102138518,0.009965823306415529
SønnavindA,SørvestA,2050-2055,1.5397954786586475e-06,20000.0,0.062004277670970054,1000.0,0.15151470702151446,0.40655693327035053,0.012196707998110552
SønnavindA,SørvestA,2055-2060,6.648580539220395e-07,20000.0,0.0620049184574258,1000.0,0.038133444202904994,0.3414086866630073,0.010242260599890252
SørvestC,SørvestA,2020-2025,0.0005763639278872053,10000,0.0005763639278872053,1000.0,308.4709153951558,0.0036498927645862165,0.00010949678293758642
SørvestC,SørvestA,2025-2030,6.145189002237176e-07,20000.0,0.0005769302808216717,1000.0,0.25769511098449954,0.003407594747020711,0.00010222784241062155
SørvestC,SørvestA,2030-2035,0.005205324449330538,20000.0,0.005782206564202229,1000.0,1273.012375737135,0.03135390095172398,0.000940617028551723
SørvestC,SørvestA,2035-2040,135.51851662704917,20000.0,135.52429878546735,1000.0,24379238.950153925,355.88529994954433,10.676558998486327
SørvestC,SørvestA,2040-2045,5.270804395507922e-06,20000.0,135.52429594576301,1000.0,0.4890291801568065,313.7433384700213,9.412300154100627
SørvestC,SørvestA,2045-2050,52.876628848734306,20000.0,188.40093573868057,1000.0,3398894.279650942,448.55974794412805,13.456792438323909
SørvestC,SørvestA,2050-2055,9.555797347530343e-05,20000.0,188.4010317118928,1000.0,4.008503818406718,353.5175510332333,10.605526530996986
SørvestC,SørvestA,2055-2060,1.3283444463860072e-06,20000.0,188.4010296226925,1000.0,0.03247965616431904,395.0391580603192,11.85117474180957
VestavindF,SørvestA,2020-2025,0.0003501973775734503,10000,0.0003501973775734503,1000.0,309.5095767830783,0.0023289173165398133,6.98675194961944e-05
VestavindF,SørvestA,2025-2030,8.779934634297822e-07,20000.0,0.0003510272050742478,1000.0,0.6080033737405786,0.002256660991463872,6.769982974391629e-05
VestavindF,SørvestA,2030-2035,0.0014027746451360772,20000.0,0.0017537777672138979,1000.0,566.5216362258953,0.009702262162216868,0.00029106786486650615
VestavindF,SørvestA,2035-2040,9.588241032683192e-07,20000.0,0.0017546884253547361,1000.0,0.2848421267495242,0.010726995349512648,0.0003218098604853795
VestavindF,SørvestA,2040-2045,0.0075732280729787485,20000.0,0.009327844249420398,1000.0,1160.3331039202203,0.04693987115184463,0.001408196134555337
VestavindF,SørvestA,2045-2050,2.0729686129800133e-06,20000.0,0.009329869052073001,1000.0,0.22004443819204364,0.03996703456496768,0.0011990110369490344
VestavindF,SørvestA,2050-2055,1.9666738790575704e-05,20000.0,0.009349511707882051,1000.0,1.3623587714313274,0.05649470855873598,0.0016948412567620802
VestavindF,SørvestA,2055-2060,1.457689155025496e-06,20000.0,0.009350921231050507,1000.0,0.05885853027858944,0.04511164973226069,0.0013533494919678209
SørvestE,SørvestA,2020-2025,0.0009517027819755562,10000,0.0009517027819755562,1000.0,441.5136711043178,0.005835375407467295,0.000175061262224019
SørvestE,SørvestA,2025-2030,2.2458376062149803e-06,20000.0,0.0009539004536221708,1000.0,0.8163467559659859,0.005705896839478734,0.00017117690518436178
SørvestE,SørvestA,2030-2035,0.010098717179287444,20000.0,0.011052569466967633,1000.0,2140.801586970546,0.04260029430977934,0.0012780088292933811
SørvestE,SørvestA,2035-2040,36.730757770032774,20000.0,36.74181031541705,1000.0,5727654.065632892,65.94787159169697,1.9784361477509085
SørvestE,SørvestA,2040-2045,92.53978277222218,20000.0,129.28159301539793,1000.0,7442378.225749557,255.87157097061365,7.676147129118418
SørvestE,SørvestA,2045-2050,132.8433208359274,20000.0,262.1248866126643,1000.0,7401828.32584347,489.70595927263616,14.691178778179111
SørvestE,SørvestA,2050-2055,1.1680386038246097e-06,20000.0,262.1249369883255,1000.0,0.04247153467624275,366.66332711025785,10.999899813307744
SørvestE,SørvestA,2055-2060,1.1578013676765997e-06,20000.0,262.12491603266886,1000.0,0.0245391866495343,401.82973709705607,12.054892112911668
NordvestC,VestavindB,2020-2025,0.0002007466158778819,10000,0.0002007466158778819,1000.0,368.1071212378917,0.0014383687031417174,4.3151061094251525e-05
NordvestC,VestavindB,2025-2030,1.6029933624038472e-07,20000.0,0.0002008830210308515,1000.0,0.23030916198621573,0.0013302022109859888,3.9906066329579674e-05
NordvestC,VestavindB,2030-2035,0.0004395892872517286,20000.0,0.0006403999504602878,1000.0,368.33287087151007,0.004535620786112149,0.00013606862358336424
NordvestC,VestavindB,2035-2040,2.582384782161126e-07,20000.0,0.0006406099430710591,1000.0,0.1591662612885172,0.004625166618662636,0.00013875499855987868
NordvestC,VestavindB,2040-2045,0.0018444896656439026,20000.0,0.00248505144272525,1000.0,586.3307313236865,0.01733437288988634,0.0005200311866965899
NordvestC,VestavindB,2045-2050,0.0027733907639455476,20000.0,0.005258394040706855,1000.0,610.7922513915936,0.03647711923042335,0.0010943135769127038
NordvestC,VestavindB,2050-2055,4.2145455827573667e-07,20000.0,0.00525876732932817,1000.0,0.06057238617934151,0.036910998913838325,0.0011073299674151525
NordvestC,VestavindB,2055-2060,1.1238519609005232e-06,20000.0,0.005259843015311105,1000.0,0.09414957911565006,0.03761344207533527,0.0011284032622600596
VestavindA,VestavindB,2020-2025,0.00035161796548886895,10000,0.00035161796548886895,1000.0,195.37367076431252,0.0023695187083494587,7.1085561250484e-05
VestavindA,VestavindB,2025-2030,0.00012963511846409074,20000.0,0.0004812049179806755,1000.0,56.43793994942113,0.002990031077679837,8.970093233039516e-05
VestavindA,VestavindB,2030-2035,0.0036781533079835423,20000.0,0.004159334143011583,1000.0,933.882415665151,0.024239719980374427,0.0007271915994112331
VestavindA,VestavindB,2035-2040,1.3593426104688152e-06,20000.0,0.004160645319635765,1000.0,0.2538797051090976,0.025597518710917533,0.0007679255613275255
VestavindA,VestavindB,2040-2045,497.0149714119131,20000.0,497.0191319849196,1000.0,47874571.00617611,1227.423562609873,36.82270687829615
VestavindA,VestavindB,2045-2050,502.9784967945649,20000.0,999.9976383428613,1000.0,33566098.58497232,2058.2087313720567,61.74626194116174
VestavindA,VestavindB,2050-2055,9.853599313720996e-06,20000.0,999.9976386418235,1000.0,0.42912895449642324,1267.7623879791786,38.032871639375365
VestavindA,VestavindB,2055-2060,1.4590180102739879e-05,20000.0,999.9976530754408,1000.0,0.37037266057861834,2215.0475377742287,66.45142613322679
SønnavindA,VestavindB,2020-2025,0.00015299819400755926,10000,0.00015299819400755926,1000.0,369.07774402973814,0.0010320492808504871,3.096147842551461e-05
SønnavindA,VestavindB,2025-2030,1.8693677397303815e-07,20000.0,0.00015311271599417124,1000.0,0.3533294205868856,0.001101050406861216,3.303151220583647e-05
SønnavindA,VestavindB,2030-2035,0.001105874957033416,20000.0,0.0012589396698433274,1000.0,1219.0035427369528,0.009536901070934108,0.00028610703212802487
SønnavindA,VestavindB,2035-2040,2.463396184234497e-07,20000.0,0.0012591619295493235,1000.0,0.19974222909294442,0.009088524758546192,0.00027265574275638625
SønnavindA,VestavindB,2040-2045,999.9984579285411,20000.0,999.9997115639434,1000.0,418187770.32470286,4760.625599054871,142.81876797164622
SønnavindA,VestavindB,2045-2050,2.8186565877192076e-06,20000.0,999.9997158014652,1000.0,0.8166391327096862,4806.4510468703,144.1935314061096
SønnavindA,VestavindB,2050-2055,3.4801631093297405e-07,20000.0,999.9997255068483,1000.0,0.06580048470827253,2926.6728681191926,87.80018604357586
SønnavindA,VestavindB,2055-2060,6.358850856183978e-07,20000.0,999.9997206760498,1000.0,0.0700799011676033,4102.682151460213,123.08046454380644
SørvestC,VestavindB,2020-2025,0.0001534007049561178,10000,0.0001534007049561178,1000.0,370.42326980535347,0.0011130820803687367,3.339246241106217e-05
SørvestC,VestavindB,2025-2030,1.2342333050879706e-07,20000.0,0.00015350040467434855,1000.0,0.2335187039866288,0.0010389669826722282,3.1169009480166915e-05
SørvestC,VestavindB,2030-2035,0.001746635488073689,20000.0,0.0019000632844560284,1000.0,1927.2611945747672,0.014469550540164536,0.00043408651620493804
SørvestC,VestavindB,2035-2040,4.1179689872862726e-07,20000.0,0.0019004269153355634,1000.0,0.33423971485906817,0.01454207405077492,0.0004362622215232474
SørvestC,VestavindB,2040-2045,926.4555903402381,20000.0,926.4574929464023,1000.0,387825138.8112398,4157.333830317393,124.72001490952165
SørvestC,VestavindB,2045-2050,3.841425026767231e-06,20000.0,926.4575014774302,1000.0,1.1140886111891584,4507.272821281016,135.2181846384307
SørvestC,VestavindB,2050-2055,4.542715660972689e-07,20000.0,926.4574895734992,1000.0,0.08597741838866398,2815.9338969096784,84.47801690729027
SørvestC,VestavindB,2055-2060,7.72606273642655e-07,20000.0,926.4574956660451,1000.0,0.08523391258264684,3577.8026412810927,107.33407923843289
NordvestB,VestavindB,2020-2025,0.00016019278552758295,10000,0.00016019278552758295,1000.0,391.243244874157,0.0011705260296600017,3.5115780889800005e-05
NordvestB,VestavindB,2025-2030,1.4278216822991186e-07,20000.0,0.00016028741639749,1000.0,0.2732318837464631,0.0011601442188205707,3.480432656461705e-05
NordvestB,VestavindB,2030-2035,0.00024373581966386946,20000.0,0.00040397518905495745,1000.0,272.0136190722577,0.002943725852419005,8.831177557257016e-05
NordvestB,VestavindB,2035-2040,2.319915825662304e-07,20000.0,0.00040415888104510715,1000.0,0.19044965988706067,0.002978220857896246,8.934662573688776e-05
NordvestB,VestavindB,2040-2045,0.0010704396048276002,20000.0,0.0014745503199115727,1000.0,453.21733502149857,0.010468472928968164,0.0003140541878690448
NordvestB,VestavindB,2045-2050,0.0015397151706564997,20000.0,0.003014217324601263,1000.0,451.6486905201324,0.021482254851429503,0.0006444676455428846
NordvestB,VestavindB,2050-2055,2.9675052358278143e-07,20000.0,0.0030144659091590645,1000.0,0.056805885443284264,0.02153932226840636,0.0006461796680521936
NordvestB,VestavindB,2055-2060,6.713194340007482e-07,20000.0,0.003015089062634136,1000.0,0.07490596572648542,0.021787500770144238,0.0006536250231043277
VestavindF,VestavindB,2020-2025,0.0003256188903274363,10000,0.0003256188903274363,1000.0,354.39077336437185,0.002197724484835487,6.593173454506474e-05
VestavindF,VestavindB,2025-2030,3.4074663186843465e-07,20000.0,0.00032591147099269956,1000.0,0.29057476205723964,0.0021751334256493397,6.52540027694802e-05
VestavindF,VestavindB,2030-2035,465.32327085623194,20000.0,465.32358830498123,1000.0,231416850.19829485,1806.2947876702062,54.188843630106206
VestavindF,VestavindB,2035-2040,1.8797333431028632e-06,20000.0,465.32359857519964,1000.0,0.6876590050038435,1963.9333104957168,58.917999314871665
VestavindF,VestavindB,2040-2045,0.00013861427152733876,20000.0,465.3237384122272,1000.0,26.15298147365058,953.4234137762279,28.602702413286902
VestavindF,VestavindB,2045-2050,534.6760611903169,20000.0,999.9997957446308,1000.0,69890801.69199233,2140.354845151692,64.21064535455088
VestavindF,VestavindB,2050-2055,1.1124049929739486e-06,20000.0,999.9997925214,1000.0,0.09489289247839815,1120.7990656489567,33.62397196946876
VestavindF,VestavindB,2055-2060,1.2908677180396438e-05,20000.0,999.9998122084746,1000.0,0.6418563519567199,2120.7836582903196,63.62350974870948
SørvestE,VestavindB,2020-2025,0.00017791207186496037,10000,0.00017791207186496037,1000.0,387.77989596430564,0.001282721793197505,3.8481653795925194e-05
SørvestE,VestavindB,2025-2030,1.7117644820164893e-07,20000.0,0.00017803513884681686,1000.0,0.292332693427162,0.0012715250240600967,3.814575072180298e-05
SørvestE,VestavindB,2030-2035,0.003637620019965574,20000.0,0.003815606936344608,1000.0,3622.968811340279,0.027745524123787512,0.0008323657237136261
SørvestE,VestavindB,2035-2040,4.979599175593044e-07,20000.0,0.0038160808132680075,1000.0,0.36481974365144026,0.02790291009782996,0.0008370873029348986
SørvestE,VestavindB,2040-2045,999.9960460966336,20000.0,999.9998508194184,1000.0,377849280.98663354,4168.700489185178,125.06101467555519
SørvestE,VestavindB,2045-2050,6.67764940800464e-06,20000.0,999.9998674123304,1000.0,1.7480745659506327,4244.462318175393,127.33386954526156
SørvestE,VestavindB,2050-2055,5.069841867555338e-07,20000.0,999.9998662826075,1000.0,0.08661083526069364,2849.288541943642,85.47865625830936
SørvestE,VestavindB,2055-2060,7.765128745927374e-07,20000.0,999.9998699461541,1000.0,0.07732355665909436,3827.9190675136524,114.83757202540953
SørvestA,VestavindB,2020-2025,0.0001986267669697262,10000,0.0001986267669697262,1000.0,375.466163206758,0.0014103429949238527,4.231028984771557e-05
SørvestA,VestavindB,2025-2030,1.8749621086748982e-07,20000.0,0.00019876609706734685,1000.0,0.27770201509773534,0.001395847746803322,4.187543240409967e-05
SørvestA,VestavindB,2030-2035,0.0029194820268383485,20000.0,0.003118199958088161,1000.0,2521.774381674443,0.02226685366206892,0.0006680056098620675
SørvestA,VestavindB,2035-2040,5.979499696858946e-07,20000.0,0.0031187497421102306,1000.0,0.3799285710408871,0.022892654693470075,0.0006867796408041028
SørvestA,VestavindB,2040-2045,218.58368309554135,20000.0,218.58680850008355,1000.0,71629383.82910533,737.8129754880669,22.134389264642014
SørvestA,VestavindB,2045-2050,6.895315289338328e-06,20000.0,218.58681418349047,1000.0,1.5654659570275449,653.9007556936391,19.61702267080916
SørvestA,VestavindB,2050-2055,1.1025429821726711e-06,20000.0,218.586810532504,1000.0,0.16335276918522776,547.5571604664027,16.426714813992096
SørvestA,VestavindB,2055-2060,1.2911186623990272e-06,20000.0,218.58681094146172,1000.0,0.11150195409262076,627.1278478670642,18.81383543601192
MorayFirth,VestavindC,2020-2025,0.0002606152598660889,10000,0.0002606152598660889,1000.0,649.4261038286785,0.001924156531313558,5.77246959394069e-05
MorayFirth,VestavindC,2025-2030,1.041008297999068e-07,20000.0,0.00026064698427088356,1000.0,0.2032532954324909,0.0019855511002321454,5.9566533006964254e-05
MorayFirth,VestavindC,2030-2035,584.9938537817906,20000.0,584.9941203979057,1000.0,666114050.4826962,3493.169933517081,104.79509800551274
MorayFirth,VestavindC,2035-2040,3.4455342461046435e-07,20000.0,584.9941146771365,1000.0,0.2885961582459451,3282.7231855705354,98.48169556711615
MorayFirth,VestavindC,2040-2045,415.0056549524115,20000.0,999.999779286617,1000.0,179276910.37387913,5613.425198719867,168.4027559615961
MorayFirth,VestavindC,2045-2050,1.365672680114966e-06,20000.0,999.9997721942904,1000.0,0.4087266812179847,4934.119280154421,148.02357840463284
MorayFirth,VestavindC,2050-2055,7.987243344210731e-07,20000.0,999.9997647761083,1000.0,0.15600005686232268,4109.702648077008,123.29107944231035
MorayFirth,VestavindC,2055-2060,5.938403751004505e-07,20000.0,999.9997721952165,1000.0,0.06760563719441483,4740.18600493284,142.2055801479852
NordvestC,VestavindC,2020-2025,0.00017290865614654402,10000,0.00017290865614654402,1000.0,373.26322484054606,0.0011783427396496113,3.535028218948838e-05
NordvestC,VestavindC,2025-2030,2.1459594162519676e-07,20000.0,0.00017305093752610236,1000.0,0.36297229509546414,0.0012448449290913745,3.7345347872741154e-05
NordvestC,VestavindC,2030-2035,0.0005250423286960796,20000.0,0.0006980454023999862,1000.0,517.9170130051635,0.005168520226927641,0.0001550556068078298
NordvestC,VestavindC,2035-2040,2.263818619066526e-07,20000.0,0.0006982233817718303,1000.0,0.1642646720153002,0.005175088191375525,0.00015525264574126532
NordvestC,VestavindC,2040-2045,0.0021776996205515897,20000.0,0.002875874836357884,1000.0,814.961117423471,0.019818088647594854,0.0005945426594278453
NordvestC,VestavindC,2045-2050,41.363654008481745,20000.0,41.36653161923024,1000.0,10724420.465943398,229.2869609650017,6.878608828950054
NordvestC,VestavindC,2050-2055,2.5612782941070776e-07,20000.0,41.366529127387146,1000.0,0.04333643463204023,131.94342065962067,3.9583026197886246
NordvestC,VestavindC,2055-2060,7.505222659357473e-07,20000.0,41.36653074546877,1000.0,0.07401936215642135,204.13798336086538,6.124139500825979
VestavindA,VestavindC,2020-2025,0.0003441333835568027,10000,0.0003441333835568027,1000.0,320.9786497130959,0.0023333235196538295,6.999970558961495e-05
VestavindA,VestavindC,2025-2030,1.0827134042842716e-06,20000.0,0.00034516793099633223,1000.0,0.7912548031873294,0.0022966263418405125,6.889879025521542e-05
VestavindA,VestavindC,2030-2035,0.007290140025068091,20000.0,0.007635283873059295,1000.0,3107.081196981023,0.05227961672124672,0.0015683885016374087
VestavindA,VestavindC,2035-2040,8.045450755922758e-07,20000.0,0.007636040252197405,1000.0,0.2522340987439412,0.051524013278442776,0.0015457203983532835
VestavindA,VestavindC,2040-2045,999.9910110413025,20000.0,999.9986470092515,1000.0,161691013.06562302,2796.907949322604,83.90723847967813
VestavindA,VestavindC,2045-2050,0.001104176803664292,20000.0,999.999752863663,1000.0,123.69280213148852,2967.0756852468685,89.01227055740604
VestavindA,VestavindC,2050-2055,3.5840935814881156e-07,20000.0,999.9997526192673,1000.0,0.026201528227534153,1355.7492269932422,40.6724768097974
VestavindA,VestavindC,2055-2060,7.226734483245978e-07,20000.0,999.9997521227035,1000.0,0.030794611444097498,3037.8264211993946,91.13479263598204
