BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
EnergyhubEU,SørvestA,2030-2035,0.001375842458017733,10000,0.0016160505869976052,20000.0,1155.6702402158778,0.010855453258694298,0.000325663597760829
EnergyhubEU,SørvestA,2035-2040,0.0004194072242620595,10000,0.0020354427493263516,20000.0,259.14200387150623,0.014058839443766949,0.0004217651833130087
EnergyhubEU,SørvestA,2040-2045,1045.4917965392024,10000,1045.4938314698693,20000.0,333164642.47553736,6274.885701926899,188.24657105780736
EnergyhubEU,SørvestA,2045-2050,8.724176298485296e-05,10000,1045.4939186505032,20000.0,19.26099558606023,6264.945004932292,187.9483501479683
EnergyhubEU,SørvestA,2050-2055,0.00010536478096475371,10000,1045.4940258147474,20000.0,15.180680512992947,6306.015203555023,189.18045610665007
EnergyhubEU,SørvestA,2055-2060,6.546224854668813e-05,10000,1045.4940899905528,20000.0,5.497586083233413,5906.322013565606,177.18966040696813
VestavindA,SørvestA,2020-2025,0.00017399688734444582,10000,0.00017399688734444582,1000.0,425.5381671090221,0.0011114618016089426,3.334385404826826e-05
VestavindA,SørvestA,2025-2030,1.5213801774087237e-07,20000.0,0.00017411881722747082,1000.0,0.2915333864924963,0.0010904658766249253,3.2713976298747755e-05
VestavindA,SørvestA,2030-2035,0.004811959167745318,20000.0,0.004986047945345051,1000.0,5377.573616173582,0.0284838964405,0.0008545168932150011
VestavindA,SørvestA,2035-2040,5.674726612563084e-07,20000.0,0.004986585294125237,1000.0,0.4664939954725925,0.034510448707497234,0.0010353134612249178
VestavindA,SørvestA,2040-2045,910.6628734288319,20000.0,910.667854424899,1000.0,386095833.9356527,3566.0574481824206,106.98172344547288
VestavindA,SørvestA,2045-2050,6.069954016656844e-06,20000.0,910.6678660091312,1000.0,1.782948948420211,3732.8353098289103,111.98505929486721
VestavindA,SørvestA,2050-2055,89.32913545774379,20000.0,999.9970010212726,1000.0,17123325.450953785,4779.817464871237,143.39452394613662
VestavindA,SørvestA,2055-2060,4.08039416121217e-07,20000.0,999.9970018163219,1000.0,0.04559134931730763,4088.7080085193584,122.6612402555809
SønnavindA,SørvestA,2020-2025,0.00028771368325852765,10000,0.00028771368325852765,1000.0,361.20547648846565,0.0017394548764567935,5.218364629370388e-05
SønnavindA,SørvestA,2025-2030,2.909252580872354e-07,20000.0,0.0002879744846351461,1000.0,0.2861730567470166,0.0016859066651508199,5.0577199954524584e-05
SønnavindA,SørvestA,2030-2035,0.0024093747946983338,20000.0,0.002697319155451658,1000.0,1382.1830528436944,0.012835984731024312,0.0003850795419307284
SønnavindA,SørvestA,2035-2040,0.011954029426712996,20000.0,0.014651318458283057,1000.0,5044.431221933526,0.08425411341969985,0.0025276234025909928
SønnavindA,SørvestA,2040-2045,2.180055974973247e-06,20000.0,0.014653468390378423,1000.0,0.47446250663226136,0.07190884975756258,0.0021572654927268856
SønnavindA,SørvestA,2045-2050,4.6085799298220935e-06,20000.0,0.014658046846426862,1000.0,0.6948921430689518,0.06908015318045374,0.0020724045954136163
SønnavindA,SørvestA,2050-2055,2.2005353604180335e-06,20000.0,0.01466021725790068,1000.0,0.21653101015380657,0.07217163623886867,0.0021651490871660546
SønnavindA,SørvestA,2055-2060,2.9775805338904032e-06,20000.0,0.014663164714556802,1000.0,0.1707814178965785,0.07051627788963538,0.002115488336689058
SørvestC,SørvestA,2020-2025,0.0005740601529251772,10000,0.0005740601529251772,1000.0,307.23793127346335,0.0030331582148846077,9.099474644653851e-05
SørvestC,SørvestA,2025-2030,6.433488047940702e-07,20000.0,0.0005746733778488444,1000.0,0.2697847724338462,0.0028117132228414375,8.435139668524304e-05
SørvestC,SørvestA,2030-2035,0.01921106469636699,20000.0,0.01978570795033258,1000.0,4698.251443809088,0.06569781809927945,0.001970934542978392
SørvestC,SørvestA,2035-2040,1.6907208377044829e-06,20000.0,0.01978736854728869,1000.0,0.304153914360179,0.07834159058206411,0.002350247717461919
SørvestC,SørvestA,2040-2045,38.70351098349021,20000.0,38.72329880669449,1000.0,3590940.7417161902,88.64814886581905,2.6594444659745715
SørvestC,SørvestA,2045-2050,2.5194698725260715e-05,20000.0,38.723323486496746,1000.0,1.6195078854174594,87.22201454364948,2.616660436309488
SørvestC,SørvestA,2050-2055,88.85830966652041,20000.0,127.58163131342027,1000.0,3727463.66044974,264.75912491761517,7.942773747528442
SørvestC,SørvestA,2055-2060,4.451620386360824e-06,20000.0,127.58163754447177,1000.0,0.10884759590514875,188.16206726886244,5.644862018065878
VestavindF,SørvestA,2020-2025,0.00030979390804560284,10000,0.00030979390804560284,1000.0,273.8003980314207,0.0018374309499141536,5.512292849742456e-05
VestavindF,SørvestA,2025-2030,1.624931710826173e-05,20000.0,0.00032601310127181266,1000.0,11.252520701247525,0.0018404694806969022,5.521408442090706e-05
VestavindF,SørvestA,2030-2035,0.0026956208568634362,20000.0,0.0030216038342529843,1000.0,1088.6478050982905,0.014420159864138275,0.00043260479592414816
VestavindF,SørvestA,2035-2040,1.0788879689034031e-06,20000.0,0.003022652598342195,1000.0,0.32051003154738267,0.015477971392690077,0.0004643391417807032
VestavindF,SørvestA,2040-2045,0.013041490083888593,20000.0,0.016064112558345448,1000.0,1998.1535644985834,0.059566202261021134,0.0017869860678306332
VestavindF,SørvestA,2045-2050,0.0037142076429621746,20000.0,0.0197782900774271,1000.0,394.2610269189282,0.0752834956612418,0.002258504869837262
VestavindF,SørvestA,2050-2055,4.676561507751615e-06,20000.0,0.01978293651504617,1000.0,0.3239558250133765,0.08692291205505667,0.0026076873616517004
VestavindF,SørvestA,2055-2060,1.4929854022762203e-06,20000.0,0.01978439937656998,1000.0,0.06028372112285486,0.0836505943128509,0.0025095178293855214
SørvestE,SørvestA,2020-2025,0.0006496455561451563,10000,0.0006496455561451563,1000.0,301.38337287914027,0.003381466754678178,0.00010144400264034543
SørvestE,SørvestA,2025-2030,7.198077312526787e-07,20000.0,0.0006503352399956578,1000.0,0.26164523414392943,0.0030690330254379773,9.207099076313922e-05
SørvestE,SørvestA,2030-2035,97.04652362699389,20000.0,97.04717175513554,1000.0,20572647.80290661,123.59219245105955,3.7077657735317886
SørvestE,SørvestA,2035-2040,3.910868001545268e-06,20000.0,97.04717781285099,1000.0,0.6098458177598427,190.85779630675776,5.7257338892027345
SørvestE,SørvestA,2040-2045,68.57311571392661,20000.0,165.62029153007057,1000.0,5514893.6811025655,338.7847807106743,10.163543421320261
SørvestE,SørvestA,2045-2050,3.224501681817316e-06,20000.0,165.6202973406305,1000.0,0.17966434243753449,330.2966028047484,9.908898084142473
SørvestE,SørvestA,2050-2055,2.7224909489832913e-06,20000.0,165.6202952329774,1000.0,0.09899361918937348,273.94581855498063,8.218374556649428
SørvestE,SørvestA,2055-2060,2.829571158982154e-06,20000.0,165.6203021828252,1000.0,0.05997175054969968,226.27031326043112,6.788109397812936
NordvestC,VestavindB,2020-2025,0.00025096109424101317,10000,0.00025096109424101317,1000.0,460.1849228679776,0.0018537839558325866,5.561351867497759e-05
NordvestC,VestavindB,2025-2030,3.5071470480523315e-07,20000.0,0.000251257144395451,1000.0,0.5038873625702944,0.0018047888374336776,5.414366512301029e-05
NordvestC,VestavindB,2030-2035,0.00038103789316152844,20000.0,0.0006322291704971298,1000.0,319.272523624188,0.004314514894217553,0.00012943544682652718
NordvestC,VestavindB,2035-2040,2.299941880201774e-07,20000.0,0.000632398953005629,1000.0,0.14175778636142777,0.004415552255796007,0.00013246656767388062
NordvestC,VestavindB,2040-2045,0.014867290346128634,20000.0,0.015499629051367916,1000.0,4726.049369544215,0.07539423864305304,0.0022618271592916026
NordvestC,VestavindB,2045-2050,1.3235714103669666e-06,20000.0,0.015500892375013588,1000.0,0.291494142161735,0.07485224220547167,0.0022455672661641497
NordvestC,VestavindB,2050-2055,0.007408241284601564,20000.0,0.022909073411856336,1000.0,1064.7289089397916,0.13001089494177714,0.003900326848253308
NordvestC,VestavindB,2055-2060,3.820259779131296e-06,20000.0,0.02291283342386602,1000.0,0.3200384595400409,0.11239382876297498,0.0033718148628892413
VestavindA,VestavindB,2020-2025,0.0002989665848965318,10000,0.0002989665848965318,1000.0,166.1183581615228,0.0021554453773984395,6.466336132195322e-05
VestavindA,VestavindB,2025-2030,0.00014692087207515478,20000.0,0.00044582720920901875,1000.0,63.963464944810084,0.0028902410845723973,8.670723253717198e-05
VestavindA,VestavindB,2030-2035,0.002914500014186287,20000.0,0.0033602669800172017,1000.0,739.9909916198048,0.015978499276925896,0.00047935497830777765
VestavindA,VestavindB,2035-2040,5.284819488556972e-07,20000.0,0.0033607352098147824,1000.0,0.09870274079372253,0.01841839561033156,0.0005525518683099468
VestavindA,VestavindB,2040-2045,112.88453688158094,20000.0,112.88789140109968,1000.0,10873513.047472386,172.4709066369383,5.174127199108164
VestavindA,VestavindB,2045-2050,6.127889795004213e-06,20000.0,112.88790362419606,1000.0,0.40894263728528424,169.06145945563233,5.0718437836689745
VestavindA,VestavindB,2050-2055,158.39027790802166,20000.0,271.2781359380393,1000.0,6897972.222842491,765.2761183148634,22.95828354944597
VestavindA,VestavindB,2055-2060,1.732417971766115e-06,20000.0,271.2781831438903,1000.0,0.0439775416697383,399.8560941350996,11.995682824052945
SønnavindA,VestavindB,2020-2025,0.00017523413062347858,10000,0.00017523413062347858,1000.0,422.71752308612537,0.001114608480859715,3.34382544257915e-05
SønnavindA,VestavindB,2025-2030,1.5642161064057463e-07,20000.0,0.00017536038106913794,1000.0,0.29565267379051374,0.0010964462403088861,3.289338720926663e-05
SønnavindA,VestavindB,2030-2035,0.05278623797317806,20000.0,0.05296156827765038,1000.0,58186.154490444416,0.27671680540583427,0.008301504162175052
SønnavindA,VestavindB,2035-2040,6.5967136642915855e-06,20000.0,0.0529681348674325,1000.0,5.348885008535262,0.3724819429235838,0.011174458287707524
SønnavindA,VestavindB,2040-2045,618.1949713316424,20000.0,618.2479300373224,1000.0,258521975.34648278,3091.2860299938397,92.73858089981509
SønnavindA,VestavindB,2045-2050,9.408472240305573e-07,20000.0,618.2479376949378,1000.0,0.27258824803001186,3094.5713423326015,92.83714026997794
SønnavindA,VestavindB,2050-2055,1.4281228058961676e-06,20000.0,618.2479513705396,1000.0,0.2700194499475755,2922.7590294436695,87.68277088330996
SønnavindA,VestavindB,2055-2060,5.299558984451951e-07,20000.0,618.2479422482785,1000.0,0.058405611054880756,2738.711236243488,82.1613370873044
SørvestC,VestavindB,2020-2025,0.0001747900186734407,10000,0.0001747900186734407,1000.0,422.0729641684253,0.001106428860826382,3.319286582479156e-05
SørvestC,VestavindB,2025-2030,1.5479194119243784e-07,20000.0,0.00017491462770876683,1000.0,0.2928685633892869,0.0010894152414913263,3.2682457244739904e-05
SørvestC,VestavindB,2030-2035,0.00296200852440764,20000.0,0.003136893087259228,1000.0,3268.3202225475866,0.01740934613830476,0.000522280384149145
SørvestC,VestavindB,2035-2040,2.217683309493224e-06,20000.0,0.003139080646686656,1000.0,1.8000083033680225,0.02194077303592342,0.0006582231910777044
SørvestC,VestavindB,2040-2045,446.3328811120356,20000.0,446.3360189765462,1000.0,186840160.90801033,1939.1425408006146,58.17427622401854
SørvestC,VestavindB,2045-2050,8.985633983442812e-06,20000.0,446.3360291147877,1000.0,2.6060101174726134,2106.491489410874,63.19474468232636
SørvestC,VestavindB,2050-2055,94.92896460242667,20000.0,541.2649894510631,1000.0,17966669.974404503,2657.7525825903667,79.73257747771096
SørvestC,VestavindB,2055-2060,4.7082701022916005e-07,20000.0,541.2649941285721,1000.0,0.05194162874476254,2214.916151418869,66.4474845425662
NordvestB,VestavindB,2020-2025,0.00020877935618001303,10000,0.00020877935618001303,1000.0,509.90756235112053,0.001566245041739205,4.698735125217615e-05
NordvestB,VestavindB,2025-2030,1.7613774724467541e-07,20000.0,0.00020889500165611647,1000.0,0.3370620370537202,0.0015291007838443417,4.58730235153303e-05
NordvestB,VestavindB,2030-2035,0.0002600391087359516,20000.0,0.00046887376442447475,1000.0,290.2083869541147,0.003322728525577412,9.96818557673225e-05
NordvestB,VestavindB,2035-2040,1.9761710593146707e-07,20000.0,0.00046901147648173316,1000.0,0.16223050076296863,0.003371894470135335,0.00010115683410406016
NordvestB,VestavindB,2040-2045,0.0043066372105821215,20000.0,0.0047755884392987604,1000.0,1823.40286241446,0.02851522973949692,0.0008554568921849069
NordvestB,VestavindB,2045-2050,2.0919529116663706e-06,20000.0,0.00477762014444955,1000.0,0.6136380359109155,0.02796825165737602,0.0008390475497212834
NordvestB,VestavindB,2050-2055,0.001503269957261157,20000.0,0.006280829853950176,1000.0,287.76556129204766,0.04095022709988826,0.0012285068129966514
NordvestB,VestavindB,2055-2060,6.2077224606714435e-06,20000.0,0.006286977328652175,1000.0,0.6926589970849416,0.03671245586906524,0.0011013736760719615
VestavindF,VestavindB,2020-2025,0.0003056918210727079,10000,0.0003056918210727079,1000.0,332.70293616006467,0.001848166810906133,5.544500432718403e-05
VestavindF,VestavindB,2025-2030,6.297234506617157e-07,20000.0,0.00030629142064220074,1000.0,0.5370023493248873,0.0017826435662677592,5.3479306988032936e-05
VestavindF,VestavindB,2030-2035,0.01133856359648158,20000.0,0.011644824893242542,1000.0,5638.950032399127,0.04732129916396482,0.0014196389749189509
VestavindF,VestavindB,2035-2040,999.9858756875947,20000.0,999.9975606670631,1000.0,365822788.0121179,4321.606541956277,129.64819625868844
VestavindF,VestavindB,2040-2045,6.946608981571015e-07,20000.0,999.997526974549,1000.0,0.13106481316672358,1833.789585173238,55.013687555197265
VestavindF,VestavindB,2045-2050,6.151223462572648e-07,20000.0,999.9974884298125,1000.0,0.08040643118165865,2268.9359312139213,68.06807793641774
VestavindF,VestavindB,2050-2055,1.8835038184788598e-06,20000.0,999.9975094289513,1000.0,0.16067091253495702,2576.821997729497,77.30465993188503
VestavindF,VestavindB,2055-2060,6.320906906293342e-07,20000.0,999.9975241861368,1000.0,0.0314293571001431,1692.5483552528724,50.77645065758624
SørvestE,VestavindB,2020-2025,0.00018913109324278208,10000,0.00018913109324278208,1000.0,412.2330480023257,0.0011935703495827056,3.580711048748129e-05
SørvestE,VestavindB,2025-2030,1.6727464246271715e-07,20000.0,0.00018926822305934024,1000.0,0.2856692453133899,0.0011704630998743727,3.511389299623112e-05
SørvestE,VestavindB,2030-2035,0.2745317205122984,20000.0,0.2747209586324222,1000.0,273425.99163203867,1.2462066258023452,0.03738619877407038
SørvestE,VestavindB,2035-2040,8.31392352266927e-06,20000.0,0.2747292424320595,1000.0,6.0910192594299675,1.6647148899753552,0.049941446699260844
SørvestE,VestavindB,2040-2045,538.5751030074374,20000.0,538.8498282807034,1000.0,203501020.0520306,1916.7514388321881,57.502543164965964
SørvestE,VestavindB,2045-2050,1.79751785762869e-05,20000.0,538.849852721368,1000.0,4.7055409123398535,2535.331619729952,76.05994859189856
SørvestE,VestavindB,2050-2055,3.374692698640972e-06,20000.0,538.8498596835578,1000.0,0.576516903313984,2495.7789743887356,74.87336923166228
SørvestE,VestavindB,2055-2060,5.187474248166917e-07,20000.0,538.8498539920174,1000.0,0.051655802765163725,2157.752788442693,64.73258365328086
SørvestA,VestavindB,2020-2025,0.0002126754104599339,10000,0.0002126754104599339,1000.0,402.0224544357837,0.0013336242192054926,4.0008726576164855e-05
SørvestA,VestavindB,2025-2030,1.9531804618047084e-07,20000.0,0.00021284058767802964,1000.0,0.2892869928320992,0.001304443932644048,3.9133317979321496e-05
SørvestA,VestavindB,2030-2035,96.78697214931258,20000.0,96.78718495955351,1000.0,83602126.88491699,379.09887385842364,11.372966215752706
SørvestA,VestavindB,2035-2040,400.46225891934733,20000.0,497.2494489246748,1000.0,254447799.1477394,2684.841250136559,80.54523750409658
SørvestA,VestavindB,2040-2045,0.0003011185509577016,20000.0,497.24974219177415,1000.0,98.6758753405468,1715.2556367277703,51.45766910183312
SørvestA,VestavindB,2045-2050,5.794997175720032e-06,20000.0,497.24975433082636,1000.0,1.3156571409704185,1872.8171272053373,56.184513816160084
SørvestA,VestavindB,2050-2055,2.4782896977231332e-05,20000.0,497.2497728202854,1000.0,3.6718340374225242,2043.8562546879161,61.31568764063751
SørvestA,VestavindB,2055-2060,5.385661079233678e-07,20000.0,497.2497759593083,1000.0,0.04651096385666963,1721.3147891246426,51.63944367373943
MorayFirth,VestavindC,2020-2025,0.0003011794193364115,10000,0.0003011794193364115,1000.0,750.5077674788913,0.0021528981122530075,6.458694336759026e-05
MorayFirth,VestavindC,2025-2030,9.54697992376874e-08,20000.0,0.00030124460603790664,1000.0,0.1864015046434879,0.002027715635923247,6.0831469077697564e-05
MorayFirth,VestavindC,2030-2035,201.0742124969548,20000.0,201.07451371151186,1000.0,228956863.85095847,1134.7377282845418,34.042131848536364
MorayFirth,VestavindC,2035-2040,798.9248422738815,20000.0,999.999368669644,1000.0,669175296.8880152,6440.238861843304,193.2071658552993
MorayFirth,VestavindC,2040-2045,6.57729214337991e-07,20000.0,999.9993635094221,1000.0,0.28413025220746757,5343.428896270569,160.30286688811725
MorayFirth,VestavindC,2045-2050,1.8558216506975e-07,20000.0,999.9993678600754,1000.0,0.05554213943550637,5273.331979876699,158.19995939630132
MorayFirth,VestavindC,2050-2055,4.429754196399124e-07,20000.0,999.9993555457945,1000.0,0.08651819867554843,5316.99697652425,159.5099092957275
MorayFirth,VestavindC,2055-2060,5.406858070457767e-07,20000.0,999.9993576583116,1000.0,0.061554266163062754,5257.613975555023,157.72841926665086
NordvestC,VestavindC,2020-2025,0.00023208531029003784,10000,0.00023208531029003784,1000.0,501.00968504178485,0.001730563807124019,5.191691421372064e-05
NordvestC,VestavindC,2025-2030,2.0725438116395298e-07,20000.0,0.0002322624190373094,1000.0,0.35055461827446466,0.0016897188451934573,5.069156535580375e-05
NordvestC,VestavindC,2030-2035,0.00043760837158080587,20000.0,0.0006698407495836596,1000.0,431.6696165012972,0.004625226624146687,0.00013875679872440104
NordvestC,VestavindC,2035-2040,2.2357038450712654e-07,20000.0,0.0006700040111098152,1000.0,0.16222463926257902,0.004857723679812278,0.00014573171039436827
NordvestC,VestavindC,2040-2045,222.71962375847798,20000.0,222.72026955497478,1000.0,83348424.97900152,917.4407999458723,27.523223998376217
NordvestC,VestavindC,2045-2050,1.2645867710013213e-06,20000.0,222.7202949067445,1000.0,0.32787142656949325,856.2251761093206,25.68675528327966
NordvestC,VestavindC,2050-2055,9.592787702066412,20000.0,232.3130922383296,1000.0,1623084.9187537013,1091.1590416230822,32.734771248692496
NordvestC,VestavindC,2055-2060,1.6502045433121928e-06,20000.0,232.31308413854845,1000.0,0.16274945230479573,912.4646531561004,27.373939594683105
VestavindA,VestavindC,2020-2025,0.00029978001576217047,10000,0.00029978001576217047,1000.0,279.6095620709506,0.0021738757575493896,6.521627272648191e-05
VestavindA,VestavindC,2025-2030,6.830509107207243e-05,20000.0,0.00036802485907207595,1000.0,49.917855620022465,0.0025007163391076457,7.502149017322907e-05
VestavindA,VestavindC,2030-2035,0.003974000432164689,20000.0,0.004341965048324909,1000.0,1693.7318044804,0.022789054239424317,0.0006836716271827294
VestavindA,VestavindC,2035-2040,5.24102756575937e-07,20000.0,0.004342428898469124,1000.0,0.1643122187489974,0.027589735476380738,0.0008276920642914225
VestavindA,VestavindC,2040-2045,385.7754407220904,20000.0,385.7797869575869,1000.0,62376982.53031165,833.5317023113249,25.005951069339822
VestavindA,VestavindC,2045-2050,4.426838332001102e-06,20000.0,385.7797898405573,1000.0,0.4959061230512688,858.8044311776655,25.764132935329993
VestavindA,VestavindC,2050-2055,2.6061965919491886e-05,20000.0,385.77976395539406,1000.0,1.9052608984084474,1306.6099142624946,39.198297427875005
VestavindA,VestavindC,2055-2060,1.005547215349053e-06,20000.0,385.77981440333514,1000.0,0.04284844815754156,878.2533917168493,26.347601751505515
SønnavindA,VestavindC,2020-2025,0.00019780495233055824,10000,0.00019780495233055824,1000.0,408.1732108854355,0.0012429859986544496,3.728957995963359e-05
SønnavindA,VestavindC,2025-2030,1.821978016446768e-07,20000.0,0.00019795701233612807,1000.0,0.29458048608401266,0.0012211355168383555,3.663406550515066e-05
SønnavindA,VestavindC,2030-2035,0.013265184008310052,20000.0,0.01346311091067995,1000.0,12508.003883006033,0.07179711891103231,0.0021539135673309703
SønnavindA,VestavindC,2035-2040,0.10485259819894861,20000.0,0.1183156789857473,1000.0,72726.15190366555,0.8022904570019954,0.024068713710059888
SønnavindA,VestavindC,2040-2045,567.3820340815067,20000.0,567.5003438338961,1000.0,202966032.2813744,2884.7278685252286,86.54183605575706
SønnavindA,VestavindC,2045-2050,1.4126506198216446e-06,20000.0,567.500345307493,1000.0,0.35010520640261905,2951.439457201215,88.54318371603676
SønnavindA,VestavindC,2050-2055,1.457512474062472e-06,20000.0,567.5003580338541,1000.0,0.23573146671481315,2749.4571105255777,82.48371331576736
SønnavindA,VestavindC,2055-2060,6.716209132844709e-07,20000.0,567.5003531840596,1000.0,0.06331619923984703,2568.083742962963,77.04251228888904
SørvestC,VestavindC,2020-2025,0.00019943285224493826,10000,0.00019943285224493826,1000.0,406.05158232297214,0.001246585209226322,3.739755627678964e-05
SørvestC,VestavindC,2025-2030,1.8189897423588792e-07,20000.0,0.0001995846153486185,1000.0,0.2901805245148737,0.001223215201688005,3.6696456050640186e-05
SørvestC,VestavindC,2030-2035,0.0024877670963958667,20000.0,0.002687321599853025,1000.0,2314.523622690539,0.014931453341059291,0.0004479436002317785
SørvestC,VestavindC,2035-2040,1.248784431589033e-06,20000.0,0.002688540260401683,1000.0,0.854625914195895,0.018020625534940625,0.0005406187660482198
SørvestC,VestavindC,2040-2045,0.04335817781323463,20000.0,0.0460466879497537,1000.0,15303.683438125328,0.23362017039543115,0.007008605111862959
SørvestC,VestavindC,2045-2050,1.71817927693295e-05,20000.0,0.04606383961864562,1000.0,4.201549175977437,0.24759890420137876,0.007427967126041372
SørvestC,VestavindC,2050-2055,0.02429187068657898,20000.0,0.07035568018134104,1000.0,3876.532310313055,0.39687553740051373,0.011906266122015436
SørvestC,VestavindC,2055-2060,5.794518321172983e-07,20000.0,0.07035622950929153,1000.0,0.05389954957674105,0.33730057119304296,0.010119017135791298
VestavindF,VestavindC,2020-2025,0.0003078350567349326,10000,0.0003078350567349326,1000.0,218.56909478422472,0.0018284586462749043,5.485375938824706e-05
VestavindF,VestavindC,2025-2030,8.737871325525064e-05,20000.0,0.00039518364610818243,1000.0,48.61047074308656,0.002163866458060479,6.491599374181456e-05
VestavindF,VestavindC,2030-2035,0.010745570444024721,20000.0,0.011140723966252049,1000.0,3486.3223833763464,0.042907794144502624,0.0012872338243350807
VestavindF,VestavindC,2035-2040,999.9846626553164,20000.0,999.9958550879097,1000.0,238653655.62345892,3003.8820898298545,90.11646269489572
VestavindF,VestavindC,2040-2045,9.242499169289742e-07,20000.0,999.9957992998271,1000.0,0.11376287059707686,1673.0259184661406,50.19077755398426
VestavindF,VestavindC,2045-2050,1.0284257474061702e-06,20000.0,999.9957548942034,1000.0,0.08770009943275324,1962.846187314778,58.88538561944339
VestavindF,VestavindC,2050-2055,3.4443012869672744e-06,20000.0,999.9958188590717,1000.0,0.19167688897375978,2206.6556933213433,66.19967079964059
VestavindF,VestavindC,2055-2060,9.237784241646551e-07,20000.0,999.9958095374039,1000.0,0.029965517384817408,1297.5237062712997,38.925711188139054
SørvestE,VestavindC,2020-2025,0.00021988129867731384,10000,0.00021988129867731384,1000.0,395.42509059088184,0.0013695247194942845,4.1085741584828556e-05
SørvestE,VestavindC,2025-2030,1.9952908950336867e-07,20000.0,0.00022005070132410622,1000.0,0.28114842495534625,0.0013336306742827225,4.0008920228481734e-05
SørvestE,VestavindC,2030-2035,0.013666718256837573,20000.0,0.01388673883684173,1000.0,11230.719032827568,0.07093088504129678,0.002127926551238908
SørvestE,VestavindC,2035-2040,3.4461942828364395e-06,20000.0,0.013890154907242134,1000.0,2.0831462536329792,0.08703508362204106,0.0026110525086612403
SørvestE,VestavindC,2040-2045,179.93951037194788,20000.0,179.9534004964583,1000.0,56097422.67333908,669.6467972675522,20.089403918026516
SørvestE,VestavindC,2045-2050,16.51003262263266,20000.0,196.46343432770456,1000.0,3565991.703460082,952.8367679825927,28.585103039477826
SørvestE,VestavindC,2050-2055,3.2471689090102523e-06,20000.0,196.4634393867647,1000.0,0.45769772133524056,896.0257527841061,26.88077258352306
SørvestE,VestavindC,2055-2060,6.556264643681612e-07,20000.0,196.46343693142597,1000.0,0.0538661199466362,788.5865283783595,23.65759585135077
SørvestA,VestavindC,2020-2025,0.0002521569748616529,10000,0.0002521569748616529,1000.0,381.99410053936964,0.001548312725862512,4.644938177587538e-05
SørvestA,VestavindC,2025-2030,2.4076388503985343e-07,20000.0,0.0002523676134183375,1000.0,0.2857791350607171,0.001505723425235562,4.517170275706693e-05
SørvestA,VestavindC,2030-2035,0.026358710224913942,20000.0,0.026611047715897188,1000.0,18246.40109533904,0.1321951210382665,0.003965853631148014
SørvestA,VestavindC,2035-2040,3.626727395327534e-05,20000.0,0.026647284865967798,1000.0,18.467353309066585,0.15387133966497574,0.004616140189949284
SørvestA,VestavindC,2040-2045,1.4513420233692494e-05,20000.0,0.026661768162316454,1000.0,3.8114996596320982,0.11727980084170678,0.003518394025251208
SørvestA,VestavindC,2045-2050,0.3286970560669994,20000.0,0.35535879410543725,1000.0,59805.062995635424,1.5009445614445256,0.04502833684333584
SørvestA,VestavindC,2050-2055,4.4292033986112375e-05,20000.0,0.35540305622523477,1000.0,5.259073439376182,1.5917246049500453,0.047751738148501366
SørvestA,VestavindC,2055-2060,6.80588595478295e-07,20000.0,0.35540370648025116,1000.0,0.04710354860086846,1.3909705033801059,0.0417291151014032
VestavindB,VestavindC,2020-2025,0.0002977495563861361,10000,0.0002977495563861361,1000.0,113.54902626515087,0.002142223048761219,6.42666914628366e-05
VestavindB,VestavindC,2025-2030,0.00013493783585380464,20000.0,0.00043262714447761373,1000.0,40.31990836901237,0.0028017375482631973,8.405212644789575e-05
VestavindB,VestavindC,2030-2035,304.3945149389393,20000.0,304.39494750627716,1000.0,53044029.14793395,490.39052759284766,14.711715827785465
VestavindB,VestavindC,2035-2040,133.74717908427422,20000.0,438.14212652954166,1000.0,17144348.928150926,1406.4407887311966,42.19322366193593
VestavindB,VestavindC,2040-2045,320.7644996382956,20000.0,758.9066399607959,1000.0,21206013.474316444,663.9697089669284,19.919091269007822
VestavindB,VestavindC,2045-2050,5.331457610888912e-06,20000.0,758.9066038731629,1000.0,0.2441938484790889,906.3490372688285,27.190471118064853
VestavindB,VestavindC,2050-2055,6.028031501422513e-06,20000.0,758.9066528433282,1000.0,0.1801796525836028,1125.4941626835516,33.764824880506616
VestavindB,VestavindC,2055-2060,2.0502372577504384e-06,20000.0,758.9066393385475,1000.0,0.03572067865771617,817.7751049056432,24.533253147169358
MorayFirth,VestavindD,2020-2025,0.00027148350873248766,10000,0.00027148350873248766,1000.0,710.6574567867896,0.001921514562891492,5.764543688674479e-05
MorayFirth,VestavindD,2025-2030,9.1870992476197e-08,20000.0,0.00027154505462848,1000.0,0.1884294483006478,0.001798473229877129,5.395419689631393e-05
MorayFirth,VestavindD,2030-2035,0.005249745790829792,20000.0,0.005521260922792912,1000.0,6279.463340101039,0.036867140743684766,0.0011060142223105463
MorayFirth,VestavindD,2035-2040,213.04714596021927,20000.0,213.05266719138166,1000.0,187454840.54073617,1367.8780754511815,41.03634226353544
MorayFirth,VestavindD,2040-2045,301.14235818706965,20000.0,514.1950244087461,1000.0,136656141.92856812,2727.5514585424,81.82654375627223
