BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
NordavindB,NordavindA,2050-2055,1.8114631427367663e-06,20000.0,0.00029101962492779815,1000.0,0.06427071309716281,0.001731616004567683,5.1948480137030576e-05
NordavindB,NordavindA,2055-2060,2.8448645204169167e-07,20000.0,0.0002913020380872195,1000.0,0.00588342949767964,0.00171243306019777,5.137299180593309e-05
NordavindB,NordavindD,2020-2025,1.5640932619191858e-05,10000,1.5640932619191858e-05,1000.0,13.289360344537453,0.00012669938420887714,3.8009815262663057e-06
NordavindB,NordavindD,2025-2030,4.064957558365801e-06,20000.0,1.9703816884682077e-05,1000.0,2.706144311752283,0.0001572123476330814,4.716370428992455e-06
NordavindB,NordavindD,2030-2035,3.9699066273775815e-05,20000.0,5.940080986569254e-05,1000.0,15.413068771815315,0.00041824861525128907,1.2547458457538677e-05
NordavindB,NordavindD,2035-2040,1.0773550505195712e-07,20000.0,5.950647207826433e-05,1000.0,0.030768360782751407,0.0004352717048341592,1.3058151145024777e-05
NordavindB,NordavindD,2040-2045,8.590031592477102e-05,20000.0,0.0001454047147100108,1000.0,12.652508517482632,0.0009005055815260948,2.701516744578285e-05
NordavindB,NordavindD,2045-2050,3.700483368697033e-05,20000.0,0.0001824074751045361,1000.0,3.776211902280586,0.0011243545544844663,3.3730636634534075e-05
NordavindB,NordavindD,2050-2055,1.7509363101430197e-05,20000.0,0.00019991476491269838,1000.0,1.1660299948513448,0.001315594817205185,3.946784451615561e-05
NordavindB,NordavindD,2055-2060,2.3920595411700365e-07,20000.0,0.00020015189757481021,1000.0,0.009285316396524787,0.0013057767443459107,3.9173302330377244e-05
NordavindA,NordavindD,2020-2025,1.5614532735495695e-05,10000,1.5614532735495695e-05,1000.0,19.845206322552553,0.0001266605235738608,3.799815707215827e-06
NordavindA,NordavindD,2025-2030,4.546125892624919e-06,20000.0,2.0158585335473707e-05,1000.0,4.527115645845469,0.00016047849347176955,4.814354804153083e-06
NordavindA,NordavindD,2030-2035,2.302749499326575e-05,20000.0,4.318400712854332e-05,1000.0,13.373365491847519,0.0003208186696820006,9.624560090460019e-06
NordavindA,NordavindD,2035-2040,6.345561399955746e-08,20000.0,4.324538935749866e-05,1000.0,0.027108204398593853,0.00033198655335857005,9.959596600757118e-06
NordavindA,NordavindD,2040-2045,6.1990727302283e-05,20000.0,0.0001052340433670807,1000.0,13.658210520343921,0.0007128935256550383,2.1386805769651114e-05
NordavindA,NordavindD,2045-2050,2.677068123773292e-05,20000.0,0.0001320026513119031,1000.0,4.086415439141996,0.0008893398131240441,2.668019439372137e-05
NordavindA,NordavindD,2050-2055,1.2652136385915735e-05,20000.0,0.00014465271440480866,1000.0,1.2603420653353796,0.00102981835592868,3.089455067786037e-05
NordavindA,NordavindD,2055-2060,1.5592907607724266e-07,20000.0,0.0001448065701884908,1000.0,0.009053927663329927,0.0010192670999856004,3.0578012999568e-05
NordavindB,NordavindC,2020-2025,1.5610269031886498e-05,10000,1.5610269031886498e-05,1000.0,11.314732798691281,0.00012640187850654773,3.792056355196441e-06
NordavindB,NordavindC,2025-2030,4.032786825323011e-06,20000.0,1.9640982564809343e-05,1000.0,2.2903016438766386,0.00015636675348267443,4.691002604480242e-06
NordavindB,NordavindC,2030-2035,3.931154031667483e-05,20000.0,5.895044958889691e-05,1000.0,13.020311269539995,0.0004150957723741328,1.2452873171223994e-05
NordavindB,NordavindC,2035-2040,3.843631760674014e-06,20000.0,6.279200805707288e-05,1000.0,0.9364395828771576,0.0004553349047589468,1.366004714276845e-05
NordavindB,NordavindC,2040-2045,0.00010257920627481114,20000.0,0.0001653691410394252,1000.0,12.889429445050094,0.0009820790803151324,2.9462372409454037e-05
NordavindB,NordavindC,2045-2050,4.183115285268655e-05,20000.0,0.00020719925724656471,1000.0,3.6415830243014233,0.001129948995493469,3.389846986480413e-05
NordavindB,NordavindC,2050-2055,2.0668305614343798e-05,20000.0,0.0002278644529219565,1000.0,1.1741855459832966,0.0014494328800157272,4.34829864004718e-05
NordavindB,NordavindC,2055-2060,2.816724700779406e-07,20000.0,0.00022814405210054884,1000.0,0.009327421562983726,0.001439860462317349,4.319581386952054e-05
NordavindA,NordavindC,2020-2025,1.5640309262066083e-05,10000,1.5640309262066083e-05,1000.0,18.106751412565377,0.00012678253365777051,3.803476009733112e-06
NordavindA,NordavindC,2025-2030,4.370729123320218e-06,20000.0,2.000896509299011e-05,1000.0,3.964629420378353,0.00015902850682118297,4.770855204635491e-06
NordavindA,NordavindC,2030-2035,2.6621051275144e-05,20000.0,4.662794307501093e-05,1000.0,14.082760592387892,0.00034255326384360386,1.0276597915308132e-05
NordavindA,NordavindC,2035-2040,7.122400617799602e-08,20000.0,4.6697093788773294e-05,1000.0,0.02771568877456381,0.00035563921417169415,1.0669176425150838e-05
NordavindA,NordavindC,2040-2045,6.728191523706046e-05,20000.0,0.00011397693573246256,1000.0,13.503115834645499,0.0007587996522040923,2.2763989566122826e-05
NordavindA,NordavindC,2045-2050,2.8981207492371245e-05,20000.0,0.0001429560699327832,1000.0,4.029657609773961,0.0009455254091261179,2.8365762273783574e-05
NordavindA,NordavindC,2050-2055,1.4033305928498106e-05,20000.0,0.00015698730256858692,1000.0,1.2733656689641466,0.001102900706628426,3.3087021198852844e-05
NordavindA,NordavindC,2055-2060,1.7241071703979925e-07,20000.0,0.00015715763999297195,1000.0,0.009118906228683075,0.0010920409188896374,3.2761227566689105e-05
NordavindD,NordavindC,2020-2025,1.548602126298338e-05,10000,1.548602126298338e-05,1000.0,2.1897078621795427,0.00012552390656698042,3.7657171970094205e-06
NordavindD,NordavindC,2025-2030,4.025760294902718e-06,20000.0,1.9509708265297288e-05,1000.0,0.44601323210067106,0.0001552761022673537,4.658283068020607e-06
NordavindD,NordavindC,2030-2035,4.665775133746029e-05,20000.0,6.616538630985849e-05,1000.0,3.0146543330748923,0.0004518665976389008,1.3555997929167063e-05
NordavindD,NordavindC,2035-2040,8.260725811681956e-05,20000.0,0.00014877057113383145,1000.0,3.926165557033256,0.0008560882220654781,2.5682646661964356e-05
NordavindD,NordavindC,2040-2045,0.00017889717648221842,20000.0,0.0003276656743232009,1000.0,4.385208602876393,0.0013606860556631879,4.082058166989564e-05
NordavindD,NordavindC,2045-2050,2.823417107063531e-07,20000.0,0.0003279459427411373,1000.0,0.004794881028535329,0.001573502909777601,4.720508729332814e-05
NordavindD,NordavindC,2050-2055,1.766741312200386e-07,20000.0,0.00032812054357909834,1000.0,0.0019580204874729786,0.0017909992825659892,5.3729978476979725e-05
NordavindD,NordavindC,2055-2060,9.170924970761431e-08,20000.0,0.0003282101795365933,1000.0,0.0005924377934454905,0.0017837995614636924,5.351398684391097e-05
MorayFirth,VestavindE,2020-2025,2.9596444509329558e-05,10000,2.9596444509329558e-05,1000.0,32.84812831870537,0.00020822979366043453,6.2468938098130485e-06
MorayFirth,VestavindE,2025-2030,9.074085454519054e-08,20000.0,2.9685112071342472e-05,1000.0,0.0789091666237131,0.00020668777213754332,6.2006331641263045e-06
MorayFirth,VestavindE,2030-2035,7.894789245384253e-05,20000.0,0.00010863093123243274,1000.0,40.038612545541675,0.0006541507965892276,1.962452389767677e-05
MorayFirth,VestavindE,2035-2040,1.1123904122179647e-06,20000.0,0.00010974124835191198,1000.0,0.41498500008683165,0.0007538120322694425,2.2614360968083312e-05
MorayFirth,VestavindE,2040-2045,0.00012163263408301536,20000.0,0.00023137180914199182,1000.0,23.402467128970283,0.0012912104698417318,3.8736314095252015e-05
MorayFirth,VestavindE,2045-2050,5.8450950340939594e-05,20000.0,0.00028982068619010196,1000.0,7.791465131409721,0.0018024282930420498,5.407284879126169e-05
MorayFirth,VestavindE,2050-2055,1.9288803173593156e-07,20000.0,0.000290011500225372,1000.0,0.016779318180078995,0.001785852931127374,5.3575587933821244e-05
MorayFirth,VestavindE,2055-2060,5.387844430320787e-08,20000.0,0.00029006330608096853,1000.0,0.002731929094786902,0.0017235736338582692,5.170720901574807e-05
FirthofForth,VestavindE,2020-2025,2.9570163860519557e-05,10000,2.9570163860519557e-05,1000.0,37.20103616423869,0.00020765246087309173,6.229573826192757e-06
FirthofForth,VestavindE,2025-2030,2.3468533456051016e-08,20000.0,2.9591707080352607e-05,1000.0,0.023133468936679356,0.0002056972418659195,6.170917255977593e-06
FirthofForth,VestavindE,2030-2035,7.893101388714903e-05,20000.0,0.0001085204996956556,1000.0,45.37497286076379,0.0006523568377033457,1.9570705131100388e-05
FirthofForth,VestavindE,2035-2040,1.0243484470272357e-07,20000.0,0.00010862086124758596,1000.0,0.043316473624187245,0.0007450862264144558,2.2352586792433707e-05
FirthofForth,VestavindE,2040-2045,7.650093382640972e-05,20000.0,0.00018511972178164433,1000.0,16.68431906798031,0.0010571134574211927,3.171340372263577e-05
FirthofForth,VestavindE,2045-2050,0.00010444237973568762,20000.0,0.0002895600282245022,1000.0,15.7810004306693,0.001794511228966254,5.383533686898743e-05
FirthofForth,VestavindE,2050-2055,1.2559713075520479e-07,20000.0,0.0002896835517177367,1000.0,0.012384513882108341,0.0017855962906920318,5.356788872076097e-05
FirthofForth,VestavindE,2055-2060,6.265995763214319e-08,20000.0,0.0002897441387276343,1000.0,0.003601427621358,0.0017217138848120552,5.1651416544361765e-05
DoggerBank,VestavindE,2020-2025,2.3895210122577572e-05,10000,2.3895210122577572e-05,1000.0,31.243729536487848,0.00016309179545045008,4.892753863513509e-06
DoggerBank,VestavindE,2025-2030,1.9034716873617004e-08,20000.0,2.3912238135425855e-05,1000.0,0.01950077816230927,0.00016093863635894238,4.828159090768262e-06
DoggerBank,VestavindE,2030-2035,4.3168270914776375e-05,20000.0,6.707836916868019e-05,1000.0,25.791943028544875,0.0004169375428181159,1.2508126284543486e-05
DoggerBank,VestavindE,2035-2040,7.711133925009641e-08,20000.0,6.715340721559496e-05,1000.0,0.03389021598634335,0.0004616920190007505,1.3850760570022525e-05
DoggerBank,VestavindE,2040-2045,9.093819519633139e-05,20000.0,0.00015808952911949744,1000.0,20.61288552113845,0.0009084107306367978,2.725232191910391e-05
DoggerBank,VestavindE,2045-2050,4.352580872558273e-05,20000.0,0.0002016132645518462,1000.0,6.835264622163917,0.0012314216150758823,3.69426484522765e-05
DoggerBank,VestavindE,2050-2055,1.625881959686883e-07,20000.0,0.00020177377953725358,1000.0,0.0166624542080634,0.001265867840493515,3.7976035214805434e-05
DoggerBank,VestavindE,2055-2060,6.208349985388946e-08,20000.0,0.00020183378966182682,1000.0,0.0037086128281780917,0.0012137975773925998,3.641392732177797e-05
Nordsøen,VestavindE,2020-2025,2.9551553881140465e-05,10000,2.9551553881140465e-05,1000.0,29.22478782650309,0.00020302629008135065,6.090788702440511e-06
Nordsøen,VestavindE,2025-2030,3.815220139025821e-08,20000.0,2.958781972901607e-05,1000.0,0.029562703762123742,0.000199156392544925,5.974691776347762e-06
Nordsøen,VestavindE,2030-2035,4.8243309324046e-05,20000.0,7.782886882084799e-05,1000.0,21.800955461169046,0.0004679752878130668,1.4039258634392024e-05
Nordsøen,VestavindE,2035-2040,1.1984247128459898e-07,20000.0,7.794663799982592e-05,1000.0,0.03983693123489237,0.0005061049736600445,1.5183149209801353e-05
Nordsøen,VestavindE,2040-2045,0.00010282206474774648,20000.0,0.00018076662945472162,1000.0,17.627787652867692,0.001002546540120681,3.007639620362043e-05
Nordsøen,VestavindE,2045-2050,6.866067541461101e-05,20000.0,0.00024942523157651237,1000.0,8.155218168639756,0.0014214847444032786,4.2644542332098244e-05
Nordsøen,VestavindE,2050-2055,2.1268858945021926e-07,20000.0,0.0002496358468730245,1000.0,0.01648591957170224,0.0014992752874968542,4.497825862490566e-05
Nordsøen,VestavindE,2055-2060,7.758615767222057e-08,20000.0,0.0002497113597383883,1000.0,0.003505408040193833,0.0013856173095781806,4.156851928734539e-05
EnergyhubEU,VestavindE,2020-2025,2.1122897672504396e-05,10000,2.1122897672504396e-05,20000.0,26.308403885455938,0.00015646511461764797,4.693953438529444e-06
EnergyhubEU,VestavindE,2025-2030,2.4405200650172244e-06,10000,2.3562381091372478e-05,20000.0,2.3816442603296446,0.00015718613707311842,4.7155841121935455e-06
EnergyhubEU,VestavindE,2030-2035,2.013616933935804e-05,10000,4.369751378446666e-05,20000.0,11.460016730940819,0.00034467762477815954,1.0340328743344796e-05
EnergyhubEU,VestavindE,2035-2040,4.092522725190181e-07,10000,4.4105729411691724e-05,20000.0,0.1713310908328119,0.00032103963061458736,9.631188918437634e-06
EnergyhubEU,VestavindE,2040-2045,4.749495432430503e-05,10000,9.159964708955963e-05,20000.0,10.254840843975893,0.0006543787141583312,1.963136142474999e-05
EnergyhubEU,VestavindE,2045-2050,2.6576585345898302e-05,10000,0.00011817519578910514,20000.0,3.9755448146598824,0.0008176267814408649,2.45288034432259e-05
EnergyhubEU,VestavindE,2050-2055,2.325730230907369e-06,10000,0.00012049988937108962,20000.0,0.22703785981363822,0.0008689124996591375,2.6067374989774153e-05
