BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Nordsøen,VestavindF,2040-2045,0.04171334881857669,20000.0,0.043670571731668995,1000.0,14307.83460849742,0.24646112578133747,0.007393833773440137
Nordsøen,VestavindF,2045-2050,0.13415581470474214,20000.0,0.17782635105186118,1000.0,31880.44523102542,0.8948514364683244,0.026845543094049837
Nordsøen,VestavindF,2050-2055,2.9889041543938554e-06,20000.0,0.17782930426819835,1000.0,0.463519851640193,0.8977674022069174,0.026933022066207502
Nordsøen,VestavindF,2055-2060,8.589448149340709e-07,20000.0,0.17783012813172486,1000.0,0.07764383188720755,0.9147701424101465,0.02744310427230432
EnergyhubEU,VestavindF,2020-2025,0.0001259038812623729,10000,0.0001259038812623729,20000.0,321.936094473651,0.0008607078058612003,2.5821234175836094e-05
EnergyhubEU,VestavindF,2025-2030,1.0641918171987245e-07,10000,0.0001259926336155141,20000.0,0.21320823386008406,0.000873796689405742,2.6213900682172224e-05
EnergyhubEU,VestavindF,2030-2035,0.00018646323129161327,10000,0.0003124381471837758,20000.0,217.8668479867873,0.002270808737690107,6.812426213070344e-05
EnergyhubEU,VestavindF,2035-2040,1.085779796340234e-06,10000,0.00031350623470364716,20000.0,0.933203553749493,0.0023639145035002757,7.091743510500821e-05
EnergyhubEU,VestavindF,2040-2045,0.0016364288560383445,10000,0.0019499173984662964,20000.0,725.3842581935404,0.014802279059219688,0.00044406837177659133
EnergyhubEU,VestavindF,2045-2050,4.194531844074197e-06,10000,0.00195409423803416,20000.0,1.2881620967086649,0.014174532020204522,0.00042523596060613553
EnergyhubEU,VestavindF,2050-2055,0.004361845924724331,10000,0.006315922470482497,20000.0,874.1758697960851,0.04557853853884579,0.0013673561561653785
EnergyhubEU,VestavindF,2055-2060,6.64344587396291e-07,10000,0.0063165691227936,20000.0,0.07760813421488244,0.0444593599950053,0.0013337807998501613
VestavindA,VestavindF,2020-2025,0.0002783936831802866,10000,0.0002783936831802866,1000.0,453.1967740674061,0.0017737610968144566,5.321283290443372e-05
VestavindA,VestavindF,2025-2030,2.1264354108905893e-07,20000.0,0.00027857094504260305,1000.0,0.2712271331328137,0.0016847490283179122,5.0542470849537336e-05
VestavindA,VestavindF,2030-2035,0.0038091136240548016,20000.0,0.004087649181671709,1000.0,2833.4708698886693,0.024303034368212146,0.0007290910310463668
VestavindA,VestavindF,2035-2040,7.130715046029099e-07,20000.0,0.004088326868623012,1000.0,0.3901796274323431,0.02644272240996624,0.0007932816722989861
VestavindA,VestavindF,2040-2045,999.9768387923535,20000.0,999.9809266509619,1000.0,282200525.9776464,2848.8255836116696,85.46476750835025
VestavindA,VestavindF,2045-2050,5.651198516466877e-06,20000.0,999.9809431230609,1000.0,1.1049037922458682,2967.1465422270408,89.01439626681106
VestavindA,VestavindF,2050-2055,2.4948028523950024e-06,20000.0,999.9809356643383,1000.0,0.3183182992499107,2549.9319125860166,76.49795737758043
VestavindA,VestavindF,2055-2060,1.7010185682748438e-05,20000.0,999.9809521354204,1000.0,1.265085203515074,2681.904614875105,80.45713844625332
SønnavindA,VestavindF,2020-2025,0.00030107975779312593,10000,0.00030107975779312593,1000.0,421.4635965313203,0.0018209730647790253,5.462919194337091e-05
SønnavindA,VestavindF,2025-2030,2.460114807286199e-07,20000.0,0.0003012903853337225,1000.0,0.2698282337224904,0.0017310617304443457,5.1931851913330395e-05
SønnavindA,VestavindF,2030-2035,0.0012317430421398684,20000.0,0.0015329980423095919,1000.0,787.8907831168075,0.008171484618421028,0.00024514453855263086
SønnavindA,VestavindF,2035-2040,7.742986236639936e-07,20000.0,0.0015337369563827648,1000.0,0.36432676127949176,0.009049526357816532,0.00027148579073449613
SønnavindA,VestavindF,2040-2045,0.005537712663898272,20000.0,0.007071414235729628,1000.0,1343.8455988716173,0.036029984909927364,0.0010808995472978227
SønnavindA,VestavindF,2045-2050,238.77255829209324,20000.0,238.77963155198086,1000.0,40143884.19019255,864.6299503362285,25.93889851008696
SønnavindA,VestavindF,2050-2055,1.6384832140981277e-06,20000.0,238.7796297700029,1000.0,0.17977050903329864,793.966220178612,23.818986605358408
SønnavindA,VestavindF,2055-2060,1.6345804491130204e-06,20000.0,238.77963287306025,1000.0,0.10453653477595096,741.8832689709731,22.256498069129226
SørvestC,VestavindF,2020-2025,0.00030932473610653356,10000,0.00030932473610653356,1000.0,423.49947520303346,0.001886427047913992,5.659281143741968e-05
SørvestC,VestavindF,2025-2030,2.4832845468311646e-07,20000.0,0.0003095376815658829,1000.0,0.266390182904595,0.0017852743243211352,5.355822972963412e-05
SørvestC,VestavindF,2030-2035,0.0005930746728578428,20000.0,0.0009025769683156861,1000.0,371.0350990881835,0.004973332524077846,0.00014919997572233586
SørvestC,VestavindF,2035-2040,2.895631066175676e-06,20000.0,0.0009054372148304559,1000.0,1.3325561798817145,0.005583400714194219,0.0001675020214258267
SørvestC,VestavindF,2040-2045,0.004644119519840659,20000.0,0.0055495213501166995,1000.0,1102.2549511024847,0.030215816697155187,0.0009064745009146553
SørvestC,VestavindF,2045-2050,0.0103940941234824,20000.0,0.015943580089041655,1000.0,1709.1545608082993,0.0718756134508545,0.0021562684035256402
SørvestC,VestavindF,2050-2055,2.4578061434508866e-06,20000.0,0.0159460025106367,1000.0,0.2637447306576382,0.07726889443786633,0.0023180668331359857
SørvestC,VestavindF,2055-2060,6.107494844804956e-06,20000.0,0.015952074620927674,1000.0,0.38201870083764367,0.07513878016438927,0.0022541634049316785
MorayFirth,SørvestE,2020-2025,0.00025591541003155906,10000,0.00025591541003155906,1000.0,643.2271421730214,0.0018211021461827725,5.463306438548322e-05
MorayFirth,SørvestE,2025-2030,8.62820967998738e-08,20000.0,0.00025596628214378684,1000.0,0.16991906882568894,0.0016409078511934485,4.9227235535803475e-05
MorayFirth,SørvestE,2030-2035,0.005071369288818594,20000.0,0.0053273002118434335,1000.0,5824.525512834233,0.03549167488324766,0.0010647502464974285
MorayFirth,SørvestE,2035-2040,3.0478488198824244e-05,20000.0,0.005357743315489568,1000.0,25.749299593777135,0.03844382268614988,0.001153314680584503
MorayFirth,SørvestE,2040-2045,0.0017225636863831659,20000.0,0.007080271617324826,1000.0,750.5569597829452,0.04224014085856277,0.0012672042257568829
MorayFirth,SørvestE,2045-2050,0.0031746877960060534,20000.0,0.010254924028778997,1000.0,958.3527959528764,0.05977430807891639,0.001793229242367493
MorayFirth,SørvestE,2050-2055,0.008138717586040662,20000.0,0.018393606230266896,1000.0,1603.326030885606,0.10904054447284121,0.003271216334185231
MorayFirth,SørvestE,2055-2060,6.329757890231797e-07,20000.0,0.01839420382150825,1000.0,0.07268391499240748,0.10445739585828114,0.0031337218757484346
FirthofForth,SørvestE,2020-2025,0.0002825407484084996,10000,0.0002825407484084996,1000.0,656.8882312831948,0.002009638442003643,6.028915326010931e-05
FirthofForth,SørvestE,2025-2030,8.95240858826139e-08,20000.0,0.00028259485031243087,1000.0,0.1630811592005315,0.001800417311668768,5.4012519350063176e-05
FirthofForth,SørvestE,2030-2035,0.11552188571232967,20000.0,0.11580444521571763,1000.0,122727.54615062765,0.7605006435026681,0.022815019305080127
FirthofForth,SørvestE,2035-2040,3.5349532928420764e-05,20000.0,0.11583975936409208,1000.0,27.624736538185445,0.7985600624274609,0.023956801872823844
FirthofForth,SørvestE,2040-2045,1.0045641361389615e-06,20000.0,0.11584072893181611,1000.0,0.4048820321865728,0.6462513698159646,0.019387541094479006
FirthofForth,SørvestE,2045-2050,1.039273161519534e-06,20000.0,0.11584173243228461,1000.0,0.2901994397395697,0.6280367924553264,0.018841103773659808
FirthofForth,SørvestE,2050-2055,1.4235555255670652e-06,20000.0,0.1158431194812033,1000.0,0.25940762776876347,0.6812340202315439,0.02043702060694633
FirthofForth,SørvestE,2055-2060,3.778115226758265e-07,20000.0,0.1158434630302296,1000.0,0.0401299739591863,0.6044522163283348,0.01813356648984998
DoggerBank,SørvestE,2020-2025,0.0002778435865472458,10000,0.0002778435865472458,1000.0,491.92327492360084,0.0018499950800083534,5.5499852400250656e-05
DoggerBank,SørvestE,2025-2030,1.4938914510784088e-07,20000.0,0.0002779576082118092,1000.0,0.20723807116715617,0.00167848457969197,5.03545373907591e-05
DoggerBank,SørvestE,2030-2035,125.90166733058376,20000.0,125.90212927725916,1000.0,101858169.67252696,775.6756162652448,23.270268487957274
DoggerBank,SørvestE,2035-2040,9.118922921938667e-07,20000.0,125.90178131254017,1000.0,0.5426809975619951,709.2164887978482,21.27649466393554
DoggerBank,SørvestE,2040-2045,0.00036747410500106124,20000.0,125.90229424614652,1000.0,112.78833367395255,504.4819101381525,15.13445730414457
DoggerBank,SørvestE,2045-2050,1.402688218014797e-06,20000.0,125.90232559734119,1000.0,0.2982734596475386,447.3434261595677,13.420302784787053
DoggerBank,SørvestE,2050-2055,1.2281089522212662e-06,20000.0,125.90231362005191,1000.0,0.17042442320531756,568.9431101653846,17.068293304961543
DoggerBank,SørvestE,2055-2060,5.536142606167094e-07,20000.0,125.90231664671114,1000.0,0.04478035708187488,473.71631955153,14.211489586545907
Hornsea,SørvestE,2020-2025,0.0002639479129003153,10000,0.0002639479129003153,1000.0,632.4477405121744,0.0018534428070684488,5.560328421205357e-05
Hornsea,SørvestE,2025-2030,8.744574793061506e-08,20000.0,0.0002639999791861897,1000.0,0.1641718206057386,0.0016548407964355812,4.964522389306754e-05
Hornsea,SørvestE,2030-2035,0.0036971992938483523,20000.0,0.003961163883393844,1000.0,4048.05743676918,0.026253325216401082,0.0007875997564920298
Hornsea,SørvestE,2035-2040,1.068983294253472e-06,20000.0,0.003962197482133407,1000.0,0.8609568906590783,0.02833068851871386,0.0008499206555614165
Hornsea,SørvestE,2040-2045,83.10386075742538,20000.0,83.1078200145085,1000.0,34519783.090846695,384.4651843717578,11.533955531152754
Hornsea,SørvestE,2045-2050,5.4627029190926285e-06,20000.0,83.10783186570377,1000.0,1.572064871732127,326.56988707825445,9.797096612347657
Hornsea,SørvestE,2050-2055,1.9015452532383452e-06,20000.0,83.10783120158496,1000.0,0.3571174066617884,414.28350312719084,12.428505093815769
Hornsea,SørvestE,2055-2060,3.4492665354635e-07,20000.0,83.10783052256048,1000.0,0.03775864986489114,347.2341590784069,10.417024772352217
HelgoländerBucht,SørvestE,2020-2025,0.0002588865614865114,10000,0.0002588865614865114,1000.0,531.056070898373,0.0016973232173287836,5.091969651986341e-05
HelgoländerBucht,SørvestE,2025-2030,2.3242794175897637e-07,20000.0,0.00025908360427034796,1000.0,0.3735706187229086,0.0016377061636391086,4.9131184909173274e-05
HelgoländerBucht,SørvestE,2030-2035,0.006427345734179307,20000.0,0.00668639395450288,1000.0,6024.6236716714,0.04498491684623396,0.001349547505387021
HelgoländerBucht,SørvestE,2035-2040,3.7356664758529854e-07,20000.0,0.0066867321365985735,1000.0,0.2575746039048851,0.046911048280159774,0.001407331448404794
HelgoländerBucht,SørvestE,2040-2045,0.0028845285208044863,20000.0,0.009571225272845058,1000.0,1025.7609289357088,0.05534772659570334,0.0016604317978710995
HelgoländerBucht,SørvestE,2045-2050,256.7596434403942,20000.0,256.7692146302043,1000.0,63257802.6752738,998.5405731890788,29.956217195672355
HelgoländerBucht,SørvestE,2050-2055,20.27412858212449,20000.0,277.04333545508,1000.0,3259650.2788994536,1297.103077428182,38.91309232284553
HelgoländerBucht,SørvestE,2055-2060,6.109304732157162e-07,20000.0,277.04334375212306,1000.0,0.05725401504497196,995.863748080399,29.875912442411973
Nordsøen,SørvestE,2020-2025,0.0005531541105704969,10000,0.0005531541105704969,1000.0,573.371937281818,0.003539230778385481,0.00010617692335156428
Nordsøen,SørvestE,2025-2030,4.358195116731476e-07,20000.0,0.0005535545455304905,1000.0,0.35395696587750114,0.003172494063643569,9.51748219093072e-05
Nordsøen,SørvestE,2030-2035,63.938216491382796,20000.0,63.93877001073467,1000.0,30284345.941519912,273.500611401631,8.205018342048952
Nordsøen,SørvestE,2035-2040,0.011473203387475851,20000.0,63.95038481510003,1000.0,3997.413333048552,274.02673889257335,8.220802166777215
Nordsøen,SørvestE,2040-2045,3.021286528364652e-06,20000.0,63.95025502063435,1000.0,0.5429035084618489,179.98362049280186,5.399508614784061
Nordsøen,SørvestE,2045-2050,3.006964754137055e-06,20000.0,63.95024362578445,1000.0,0.37434763561009804,155.02839687897944,4.650851906369406
Nordsøen,SørvestE,2050-2055,5.522998765954215e-06,20000.0,63.950258563113564,1000.0,0.4487073425230202,205.0207813712463,6.150623441137395
Nordsøen,SørvestE,2055-2060,7.1289087647629e-07,20000.0,63.95025530125419,1000.0,0.03375954889289604,142.08880223396508,4.2626640670189735
EnergyhubEU,SørvestE,2020-2025,0.00021721585937859776,10000,0.00021721585937859776,20000.0,318.58609017522184,0.0011196108488393313,3.358832546517992e-05
EnergyhubEU,SørvestE,2025-2030,1.278917833838507e-07,10000,0.00021732606855459258,20000.0,0.1469709249398903,0.001207643107517995,3.622929322554001e-05
EnergyhubEU,SørvestE,2030-2035,0.002890718812169813,10000,0.0031080271787522966,20000.0,1937.3519290678064,0.020231373034948725,0.0006069411910484636
EnergyhubEU,SørvestE,2035-2040,4.837577899672344e-05,10000,0.003156385265496329,20000.0,23.84884361472191,0.023145929625332306,0.0006943778887599684
EnergyhubEU,SørvestE,2040-2045,2830.1281100555743,10000,2830.131266423225,20000.0,719584531.5403523,15029.706433381954,450.8911930014575
EnergyhubEU,SørvestE,2045-2050,898.6930710705586,10000,3728.8243344296675,20000.0,158308101.31397307,19894.77136777631,596.8431410332894
EnergyhubEU,SørvestE,2050-2055,9.60861970971681e-06,10000,3728.8243495716897,20000.0,1.1045724966546924,21087.834470648788,632.6350341194627
EnergyhubEU,SørvestE,2055-2060,5.505537268921551e-07,10000,3728.824347599532,20000.0,0.03689081713521777,18276.897416883727,548.306922506512
SønnavindA,SørvestE,2020-2025,0.00034364976991251576,10000,0.00034364976991251576,1000.0,295.0203587370128,0.002087325865822733,6.26197759746822e-05
SønnavindA,SørvestE,2025-2030,2.444350980249704e-05,20000.0,0.00036805789516198905,1000.0,16.44193774996342,0.00207375776393563,6.221273291806922e-05
SønnavindA,SørvestE,2030-2035,0.001507872266782687,20000.0,0.001875894777393447,1000.0,591.5178768208184,0.008223854059443775,0.0002467156217833138
SønnavindA,SørvestE,2035-2040,1.7957339513155569e-06,20000.0,0.001877655126790951,1000.0,0.5181816123722863,0.010416980352738685,0.00031250941058216087
SønnavindA,SørvestE,2040-2045,0.0026545479579833872,20000.0,0.004532167700222819,1000.0,395.0635390661715,0.022319614990905116,0.0006695884497271539
SønnavindA,SørvestE,2045-2050,0.005408221129348103,20000.0,0.009940353445020587,1000.0,557.6309078882426,0.04538638356453798,0.00136159150693614
SønnavindA,SørvestE,2050-2055,2.845659145977362e-06,20000.0,0.00994316371961322,1000.0,0.19147705932047165,0.049008511395585194,0.0014702553418675592
SønnavindA,SørvestE,2055-2060,9.530577609228083e-07,20000.0,0.009944081392823524,1000.0,0.03737992626648174,0.04096920238031669,0.0012290760714095026
SørvestC,SørvestE,2020-2025,0.0005795283469208532,10000,0.0005795283469208532,1000.0,218.85653166528002,0.003194259888031912,9.582779664095724e-05
SørvestC,SørvestE,2025-2030,9.790685695116772e-07,20000.0,0.0005804720309377428,1000.0,0.2897019658093966,0.0028877925412023695,8.66337762360715e-05
SørvestC,SørvestE,2030-2035,14.42955407261574,20000.0,14.430160983084026,1000.0,2490033.1566472976,13.80963279115224,0.41428898373456663
SørvestC,SørvestE,2035-2040,8.637120874485183e-07,20000.0,14.430120325508563,1000.0,0.10963719126986075,33.62324807103675,1.0086974421311015
SørvestC,SørvestE,2040-2045,2.998861597613387e-06,20000.0,14.430135464463914,1000.0,0.19632775307962877,23.6392747640379,0.7091782429211361
SørvestC,SørvestE,2045-2050,0.00015154522986524994,20000.0,14.430287072672325,1000.0,6.873589105892559,23.30326325992772,0.6990978977978305
SørvestC,SørvestE,2050-2055,1.4092129729011345e-05,20000.0,14.430301970433797,1000.0,0.4171184519134832,31.62217696813059,0.9486653090439172
SørvestC,SørvestE,2055-2060,6.38413009836668e-06,20000.0,14.430310216394586,1000.0,0.11014628303140471,17.979315465451197,0.5393794639635384
VestavindF,SørvestE,2020-2025,0.00032330282131648507,10000,0.00032330282131648507,1000.0,355.09246095762444,0.0019397444382971652,5.819233314891497e-05
VestavindF,SørvestE,2025-2030,1.1286409004191606e-06,20000.0,0.00032439607766510483,1000.0,0.9712728440304415,0.001842161676556043,5.526485029668139e-05
VestavindF,SørvestE,2030-2035,0.0014385059303100084,20000.0,0.001762866623421271,1000.0,721.9564576895755,0.00915411716260862,0.0002746235148782587
VestavindF,SørvestE,2035-2040,1.1232865138072686e-06,20000.0,0.0017639545253854735,1000.0,0.41469287820072803,0.009620225620891886,0.00028860676862675736
VestavindF,SørvestE,2040-2045,0.006909043500863518,20000.0,0.0086729626416951,1000.0,1315.498414991312,0.04300355654596192,0.0012901066963788561
VestavindF,SørvestE,2045-2050,0.02485148816748181,20000.0,0.033524415424622075,1000.0,3278.2406056101863,0.14412264567096017,0.004323679370128813
VestavindF,SørvestE,2050-2055,2.085378990009807e-06,20000.0,0.03352646541906353,1000.0,0.1795208483260556,0.15922411053267854,0.0047767233159803565
VestavindF,SørvestE,2055-2060,4.6192509674511896e-06,20000.0,0.03353104928548149,1000.0,0.23178578852648501,0.1454625962702748,0.004363877888108234
MorayFirth,SørvestA,2020-2025,0.00032986105140518754,10000,0.00032986105140518754,1000.0,689.6810150316982,0.0023376916286274576,7.013074885882385e-05
MorayFirth,SørvestA,2025-2030,9.438375852641139e-08,20000.0,0.00032992001322754453,1000.0,0.15462083159520942,0.0020853315186271345,6.255994555881406e-05
MorayFirth,SørvestA,2030-2035,0.01738683181829097,20000.0,0.017716716484350595,1000.0,16611.355667135394,0.11847995875305281,0.0035543987625915887
MorayFirth,SørvestA,2035-2040,116.03047850498038,20000.0,116.04819518602338,1000.0,81544258.98677908,711.4362193788539,21.343086581365615
MorayFirth,SørvestA,2040-2045,437.60641502719017,20000.0,553.6546101775323,1000.0,158613941.36169806,2645.890786447371,79.37672359342137
MorayFirth,SørvestA,2045-2050,53.43425431892994,20000.0,607.0888644618722,1000.0,13418175.043749297,2526.1112646667607,75.78333794000302
MorayFirth,SørvestA,2050-2055,78.79028153132771,20000.0,685.8791534955726,1000.0,12911830.773882236,2789.199183363105,83.67597550089307
MorayFirth,SørvestA,2055-2060,6.425150130336762e-07,20000.0,685.8791465639657,1000.0,0.06137391125814958,2717.3312317645473,81.51993695293649
FirthofForth,SørvestA,2020-2025,0.00033665742670614196,10000,0.00033665742670614196,1000.0,690.0431369775357,0.002385662538776778,7.156987616330339e-05
FirthofForth,SørvestA,2025-2030,9.523852818367122e-08,20000.0,0.00033671723952464225,1000.0,0.15295166929400897,0.002121830965322329,6.365492895966983e-05
FirthofForth,SørvestA,2030-2035,0.38385417569598407,20000.0,0.38419085759211447,1000.0,359518.8800371986,2.5114364794540838,0.07534309438362267
FirthofForth,SørvestA,2035-2040,326.14567910069434,20000.0,326.5298699239483,1000.0,224700348.23360014,1941.012971509034,58.23038914527092
FirthofForth,SørvestA,2040-2045,103.80880693269043,20000.0,430.33868441954695,1000.0,36886095.45892028,1975.997246047239,59.27991738141722
FirthofForth,SørvestA,2045-2050,4.38209198878331e-06,20000.0,430.33869069910355,1000.0,1.0787628921395616,1755.5099604572997,52.665298813719005
FirthofForth,SørvestA,2050-2055,1.9832413233621735e-06,20000.0,430.33865852954165,1000.0,0.3186115717820478,2144.4564697501455,64.33369409250413
FirthofForth,SørvestA,2055-2060,3.97813958579109e-07,20000.0,430.3386834813218,1000.0,0.03725215041322386,1793.663085450769,53.809892563523135
DoggerBank,SørvestA,2020-2025,0.0002589004146963939,10000,0.0002589004146963939,1000.0,488.49718648521537,0.001721500867384256,5.164502602152779e-05
DoggerBank,SørvestA,2025-2030,1.4370029907119547e-07,20000.0,0.0002590087562537714,1000.0,0.21244205671591362,0.001570541850928675,4.711625552786017e-05
DoggerBank,SørvestA,2030-2035,0.008993026867881048,20000.0,0.009252000213770898,1000.0,7753.585906655658,0.05939358751122974,0.0017818076253368973
DoggerBank,SørvestA,2035-2040,2.6252941298880783e-06,20000.0,0.009254590123351407,1000.0,1.664988978794343,0.06354491586558973,0.0019063474759676855
DoggerBank,SørvestA,2040-2045,88.0768284519144,20000.0,88.08607908351063,1000.0,28809215.56512535,358.43339198711436,10.753001759613442
DoggerBank,SørvestA,2045-2050,2.121434073366915e-06,20000.0,88.08609841659282,1000.0,0.48074561125133575,321.61378402944524,9.648413520883373
DoggerBank,SørvestA,2050-2055,1.3492598280775265e-06,20000.0,88.08608206371309,1000.0,0.19953673041076644,389.5425855759795,11.686277567279372
DoggerBank,SørvestA,2055-2060,6.575133604768822e-07,20000.0,88.08608702873747,1000.0,0.05667834905387209,359.90619522493586,10.797185856748106
Hornsea,SørvestA,2020-2025,0.0002450890241083726,10000,0.0002450890241083726,1000.0,617.3180003243061,0.0017200308604306252,5.160092581291891e-05
Hornsea,SørvestA,2025-2030,8.581134348044654e-08,20000.0,0.00024513946846447876,1000.0,0.16934925258070757,0.0015401366695550623,4.620410008665185e-05
Hornsea,SørvestA,2030-2035,0.0011751945908329696,20000.0,0.0014202986571795078,1000.0,1352.5777950907166,0.009340917638754562,0.00028022752916263675
Hornsea,SørvestA,2035-2040,2.374531223439357e-05,20000.0,0.0014440085848616835,1000.0,20.103285376095013,0.01036808637614819,0.0003110425912844443
Hornsea,SørvestA,2040-2045,344.43988164276897,20000.0,344.44132561506416,1000.0,150396924.11195964,1635.0724914422065,49.05217474326625
Hornsea,SørvestA,2045-2050,207.9957164861712,20000.0,552.4370487427909,1000.0,62921046.45073029,2268.84516659229,68.06535499776898
Hornsea,SørvestA,2050-2055,1.9670611358132964e-06,20000.0,552.4370431080056,1000.0,0.3883299410606842,2713.919906004802,81.41759718014418
Hornsea,SørvestA,2055-2060,3.8117503834717676e-07,20000.0,552.4370443450481,1000.0,0.04386244328310953,2568.5221238258396,77.05566371477549
HelgoländerBucht,SørvestA,2020-2025,0.00021293104607737238,10000,0.00021293104607737238,1000.0,524.602782447136,0.0013988849113633836,4.196654734090156e-05
HelgoländerBucht,SørvestA,2025-2030,1.848891395523168e-07,20000.0,0.00021308054754900764,1000.0,0.3569081851847186,0.0013583781351245037,4.075134405373517e-05
HelgoländerBucht,SørvestA,2030-2035,0.0011025191478797006,20000.0,0.0013155643139928657,1000.0,1241.2096238677116,0.008773516303489664,0.0002632054891046896
HelgoländerBucht,SørvestA,2035-2040,6.790818408963714e-07,20000.0,0.0013162080112781725,1000.0,0.5623643663841797,0.00930535100752112,0.00027916053022563464
HelgoländerBucht,SørvestA,2040-2045,0.006377477830098007,20000.0,0.007693650456823164,1000.0,2723.836306401595,0.047431356756283634,0.0014229407026885063
HelgoländerBucht,SørvestA,2045-2050,0.06532654762491882,20000.0,0.07302016269718728,1000.0,19330.26362043879,0.4106039646113344,0.012318118938340018
HelgoländerBucht,SørvestA,2050-2055,8.493260221589009e-06,20000.0,0.0730286205363502,1000.0,1.6400759995559335,0.43120297455142115,0.01293608923654262
HelgoländerBucht,SørvestA,2055-2060,5.939491257376646e-07,20000.0,0.07302917913743297,1000.0,0.06685349836100737,0.40169640190610906,0.012050892057183255
Nordsøen,SørvestA,2020-2025,0.0003517327921165516,10000,0.0003517327921165516,1000.0,526.9406437568115,0.0022841541191550535,6.85246235746519e-05
Nordsøen,SørvestA,2025-2030,2.8464008432705157e-07,20000.0,0.0003519820476477204,1000.0,0.3341168683668479,0.0021215824924174106,6.364747477252237e-05
Nordsøen,SørvestA,2030-2035,0.012895778803412635,20000.0,0.013247725466508238,1000.0,8828.030091019767,0.06965460142186639,0.0020896380426560003
Nordsøen,SørvestA,2035-2040,1.6173465146655436e-06,20000.0,0.013249307428470036,1000.0,0.8144341767793024,0.08470519843402484,0.0025411559530207433
Nordsøen,SørvestA,2040-2045,0.011105356557881658,20000.0,0.024354628601800793,1000.0,2884.176206937618,0.13356349759797626,0.004006904927939289
Nordsøen,SørvestA,2045-2050,1.3490900451855331e-05,20000.0,0.02436808411770291,1000.0,2.427427364127109,0.12335273997676602,0.0037005821993029825
Nordsøen,SørvestA,2050-2055,4.668630475548229e-06,20000.0,0.02437271736362965,1000.0,0.5481965267028434,0.13138282273246918,0.003941484681974076
Nordsøen,SørvestA,2055-2060,7.217855112122425e-07,20000.0,0.024373403764588516,1000.0,0.04940151719173866,0.12097716366198441,0.0036293149098595343
EnergyhubEU,SørvestA,2020-2025,0.0002106340473667772,10000,0.0002106340473667772,20000.0,387.19202518063935,0.0011085880873143664,3.325764261943107e-05
EnergyhubEU,SørvestA,2025-2030,3.3659906924501685e-06,10000,0.00021398234577704628,20000.0,4.8480182527981865,0.0012230509634872445,3.669152890461728e-05
EnergyhubEU,SørvestA,2030-2035,0.00031606938054299033,10000,0.0005300340340296569,20000.0,265.4896822004408,0.003628027501836002,0.00010884082505508028
EnergyhubEU,SørvestA,2035-2040,7.373490606394743e-05,10000,0.0006037512478261857,20000.0,45.55908960869358,0.004343522612592483,0.00013030567837777482
EnergyhubEU,SørvestA,2040-2045,210.5989481828965,10000,210.59955191642675,20000.0,67111117.95361468,1234.6479026718644,37.03943708015603
EnergyhubEU,SørvestA,2045-2050,0.002752925822723949,10000,210.60230482455532,20000.0,607.7833632207012,1219.6044846828656,36.58813454048604
EnergyhubEU,SørvestA,2050-2055,189.4451540630122,10000,400.04746080043907,20000.0,27294759.522419117,2414.3856909638566,72.43157072891563
EnergyhubEU,SørvestA,2055-2060,6.342030107586155e-07,10000,400.0474594862935,20000.0,0.0532610126186643,2355.023232200502,70.65069696601518
VestavindA,SørvestA,2020-2025,0.00019800667758227187,10000,0.00019800667758227187,1000.0,484.25808035810655,0.0013078173538798022,3.923452061639416e-05
VestavindA,SørvestA,2025-2030,1.412423732168183e-07,20000.0,0.0001981124825405787,1000.0,0.27065468573588364,0.0012547920499370291,3.7643761498110823e-05
VestavindA,SørvestA,2030-2035,0.0009258030582790022,20000.0,0.0011238802091300137,1000.0,1034.6251758214162,0.007378984675855336,0.00022136954027566038
VestavindA,SørvestA,2035-2040,4.7588999997601516e-07,20000.0,0.0011243207145783833,1000.0,0.39120796938972424,0.007870758195593372,0.00023612274586780116
VestavindA,SørvestA,2040-2045,420.49121107975327,20000.0,420.49233536498645,1000.0,178276626.33612075,1764.3921131166126,52.931763393498436
VestavindA,SørvestA,2045-2050,156.19682577808163,20000.0,576.6891611074388,1000.0,45880243.1622028,2408.591619324852,72.25774857974561
VestavindA,SørvestA,2050-2055,4.0772908375414e-06,20000.0,576.6891678322551,1000.0,0.7815678234391895,2354.838853071959,70.64516559215906
VestavindA,SørvestA,2055-2060,336.55267528132754,20000.0,913.2418403956177,1000.0,37603942.11001216,3495.380216730927,104.86140650192816
SønnavindA,SørvestA,2020-2025,0.0003344854248529228,10000,0.0003344854248529228,1000.0,419.92430076356436,0.002028491862365335,6.085475587095999e-05
SønnavindA,SørvestA,2025-2030,2.70088268964551e-07,20000.0,0.00033472012858905487,1000.0,0.2656764353472518,0.0019112308545255492,5.733692563576654e-05
SønnavindA,SørvestA,2030-2035,0.001074877567778147,20000.0,0.0014095623117948647,1000.0,616.6236823486066,0.006575837040366014,0.00019727511121098038
SønnavindA,SørvestA,2035-2040,7.13745060350631e-07,20000.0,0.0014102406723042712,1000.0,0.3011903131916219,0.00827057383230387,0.0002481172149691169
SønnavindA,SørvestA,2040-2045,0.002312952071748641,20000.0,0.0037231573594978854,1000.0,503.3857159083309,0.019923740532905323,0.000597712215987159
