BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
FirthofForth,SørvestD,2025-2030,1.0073099747446939e-07,20000.0,0.00019059076243181053,1000.0,0.1551029062170035,0.001339104158345552,4.017312475036656e-05
FirthofForth,SørvestD,2030-2035,0.00021664256912443382,20000.0,0.0004071959944400135,1000.0,194.5424966110778,0.0027406249973026963,8.221874991908074e-05
FirthofForth,SørvestD,2035-2040,3.019962764706372e-07,20000.0,0.0004074606329403767,1000.0,0.19948440947722626,0.0028763430881288137,8.62902926438643e-05
FirthofForth,SørvestD,2040-2045,0.0015648489585898847,20000.0,0.0019722722337547245,1000.0,533.1091863636491,0.01256936172938204,0.00037708085188146236
FirthofForth,SørvestD,2045-2050,0.00013604021004967704,20000.0,0.0021082750860278413,1000.0,32.10902051841197,0.013588158327718189,0.0004076447498315467
FirthofForth,SørvestD,2050-2055,3.8873782833474026e-07,20000.0,0.0021086264660697927,1000.0,0.0598767254070987,0.013550158440757118,0.0004065047532227131
FirthofForth,SørvestD,2055-2060,3.5469518665069095e-07,20000.0,0.0021089438034946244,1000.0,0.03184504596360234,0.013092738968163351,0.000392782169044901
DoggerBank,SørvestD,2020-2025,0.00026085304787720385,10000,0.00026085304787720385,1000.0,288.26847994001207,0.0016704876321347345,5.011462896404204e-05
DoggerBank,SørvestD,2025-2030,1.8990269091538712e-07,20000.0,0.0002610055934015164,1000.0,0.16443182081091026,0.001677125700798726,5.031377102396189e-05
DoggerBank,SørvestD,2030-2035,0.0010095206903150034,20000.0,0.0012704889253273635,1000.0,509.7812505474089,0.00764725907798285,0.00022941777233948597
DoggerBank,SørvestD,2035-2040,0.00016305612807678506,20000.0,0.001433507695629266,1000.0,60.567889780163824,0.010092542188319465,0.00030277626564958354
DoggerBank,SørvestD,2040-2045,0.0015757435812928768,20000.0,0.003009213919146594,1000.0,301.8750597322356,0.018389025211913306,0.0005516707563573987
DoggerBank,SørvestD,2045-2050,0.016165443289159934,20000.0,0.019174619850531656,1000.0,2145.5830443846194,0.10636324951351689,0.0031908974854055
DoggerBank,SørvestD,2050-2055,6.267962144952206e-07,20000.0,0.019175209288979082,1000.0,0.05429071337092144,0.10177671704669247,0.0030533015114007876
DoggerBank,SørvestD,2055-2060,6.290059177673958e-07,20000.0,0.01917580093711411,1000.0,0.03175698491492273,0.09781054423624588,0.002934316327087384
Hornsea,SørvestD,2020-2025,0.00021725788222915746,10000,0.00021725788222915746,1000.0,375.9569328917716,0.0014883562023176719,4.465068606953023e-05
Hornsea,SørvestD,2025-2030,1.1346503194461208e-07,20000.0,0.00021733398209049226,1000.0,0.15384312760738628,0.001498078195303067,4.494234585909218e-05
Hornsea,SørvestD,2030-2035,0.0003271552312960066,20000.0,0.0005444518630070689,1000.0,258.6924874086305,0.0036235882948072885,0.00010870764884421872
Hornsea,SørvestD,2035-2040,3.1145354608243414e-07,20000.0,0.0005447259587724554,1000.0,0.18115899843463035,0.003839891202946769,0.00011519673608840315
Hornsea,SørvestD,2040-2045,0.0015016741901262391,20000.0,0.002046362791119359,1000.0,450.48332232001286,0.012933090332778693,0.0003879927099833615
Hornsea,SørvestD,2045-2050,0.0010353626416992816,20000.0,0.003081688075044471,1000.0,215.1847620462703,0.01921405309290216,0.000576421592787064
Hornsea,SørvestD,2050-2055,4.1535434842634373e-07,20000.0,0.0030820660716137285,1000.0,0.05633512449690223,0.019079748400734713,0.0005723924520220422
Hornsea,SørvestD,2055-2060,4.211831035116614e-07,20000.0,0.0030824498969432733,1000.0,0.03329789544555409,0.01870275676059034,0.0005610827028177117
OuterDowsing,SørvestD,2020-2025,0.00016734681968968312,10000,0.00016734681968968312,1000.0,359.9444426530824,0.0011682654143213714,3.5047962429641196e-05
OuterDowsing,SørvestD,2025-2030,9.32584971298696e-08,20000.0,0.00016740268263002256,1000.0,0.15716647998454422,0.0011757859411384464,3.5273578234153504e-05
OuterDowsing,SørvestD,2030-2035,0.0001839732190433796,20000.0,0.0003513385816779082,1000.0,180.8173117764522,0.0023534056807211793,7.060217042163546e-05
OuterDowsing,SørvestD,2035-2040,2.7161364162211527e-07,20000.0,0.0003515728375416385,1000.0,0.19636933194322603,0.0024610976514327612,7.383292954298274e-05
OuterDowsing,SørvestD,2040-2045,0.0010455138958548223,20000.0,0.0013970493756209304,1000.0,389.8416742213475,0.009064142250588826,0.00027192426751766416
OuterDowsing,SørvestD,2045-2050,0.0001523551553720671,20000.0,0.0015493671732119182,1000.0,39.357874029420245,0.010056110199060117,0.0003016833059718037
OuterDowsing,SørvestD,2050-2055,4.186721142657583e-07,20000.0,0.0015497484875555017,1000.0,0.07058135405838128,0.010120791210690552,0.00030362373632071663
OuterDowsing,SørvestD,2055-2060,3.5274835977072344e-07,20000.0,0.0015500638781405967,1000.0,0.03466301229778912,0.009851935013313409,0.000295558050399402
Norfolk,SørvestD,2020-2025,0.00015740040114163237,10000,0.00015740040114163237,1000.0,359.9569606342534,0.0011088948144711368,3.326684443413411e-05
Norfolk,SørvestD,2025-2030,8.880016766244031e-08,20000.0,0.00015745176437815793,1000.0,0.1591153328678727,0.0011208899935599486,3.3626699806798474e-05
Norfolk,SørvestD,2030-2035,0.00014481766249012113,20000.0,0.00030223214824640033,1000.0,151.33300851308582,0.002029925291586153,6.089775874758465e-05
Norfolk,SørvestD,2035-2040,2.7012363952119547e-07,20000.0,0.0003024649141145779,1000.0,0.2076401857813306,0.002105763929667434,6.317291789002313e-05
Norfolk,SørvestD,2040-2045,0.0007195909126901545,20000.0,0.001022018469030917,1000.0,285.27969155829,0.006758015145311653,0.00020274045435934946
Norfolk,SørvestD,2045-2050,0.0001190329099002019,20000.0,0.0011410140211482768,1000.0,32.69401514219904,0.007444151056772194,0.00022332453170316636
Norfolk,SørvestD,2050-2055,5.069904253103871e-07,20000.0,0.001141483653789593,1000.0,0.09087458481509504,0.007528393415500462,0.00022585180246501412
Norfolk,SørvestD,2055-2060,4.021226921064741e-07,20000.0,0.001141848418705268,1000.0,0.04201328222643608,0.007436700497140682,0.00022310101491422027
HollandseeKust,SørvestD,2020-2025,0.00014631496456058202,10000,0.00014631496456058202,1000.0,351.43594749656387,0.0010351686095848476,3.105505828754536e-05
HollandseeKust,SørvestD,2025-2030,9.631034034517356e-08,20000.0,0.0001463739367645906,1000.0,0.18125243849781789,0.0010555084246026449,3.1665252738079355e-05
HollandseeKust,SørvestD,2030-2035,0.00013985691116844421,20000.0,0.00028619347052427716,1000.0,153.50013426002695,0.0019482332437572828,5.84469973127183e-05
HollandseeKust,SørvestD,2035-2040,3.025972248499135e-07,20000.0,0.0002864587099696658,1000.0,0.24430167889800739,0.0020045056594190334,6.013516978257107e-05
HollandseeKust,SørvestD,2040-2045,0.0005529500754695284,20000.0,0.0008393714276602479,1000.0,230.24160407620263,0.005592880586035375,0.00016778641758106156
HollandseeKust,SørvestD,2045-2050,0.0002630172415234932,20000.0,0.0011023513114044013,1000.0,75.87489832492803,0.007333823626336947,0.00022001470879010887
HollandseeKust,SørvestD,2050-2055,1.495731474350873e-06,20000.0,0.0011038096851047048,1000.0,0.28158467122048675,0.007491961762266203,0.00022475885286798658
HollandseeKust,SørvestD,2055-2060,4.565361425470247e-07,20000.0,0.0011042288634738886,1000.0,0.050097481051406254,0.007330441001026521,0.00021991323003079486
HelgoländerBucht,SørvestD,2020-2025,0.00019624279763350393,10000,0.00019624279763350393,1000.0,335.9827627187862,0.0013261964113031998,3.978589233909605e-05
HelgoländerBucht,SørvestD,2025-2030,1.4334942981075062e-07,20000.0,0.00019634881440067697,1000.0,0.19229710445690062,0.001369284863187126,4.107854589561381e-05
HelgoländerBucht,SørvestD,2030-2035,0.00024413844197910924,20000.0,0.0004404498735809574,1000.0,190.99712521439017,0.00291707851067026,8.751235532010816e-05
HelgoländerBucht,SørvestD,2035-2040,1.9604702916324067e-07,20000.0,0.0004406085627463996,1000.0,0.11282039367485293,0.003021789430466475,9.065368291399428e-05
HelgoländerBucht,SørvestD,2040-2045,0.0005076315282760423,20000.0,0.0009482027332474431,1000.0,150.66497462928257,0.006088418977914906,0.00018265256933744725
HelgoländerBucht,SørvestD,2045-2050,0.0006585401860745408,20000.0,0.0016067055615524065,1000.0,135.41351766372415,0.010018294357886611,0.000300548830736598
HelgoländerBucht,SørvestD,2050-2055,0.00026667103353481876,20000.0,0.0018733392373274749,1000.0,35.784673188031455,0.012342788028943792,0.0003702836408683138
HelgoländerBucht,SørvestD,2055-2060,1.0035134351988875e-06,20000.0,0.0018743053929653217,1000.0,0.07849278715302706,0.012257311840006354,0.0003677193552001917
Nordsøen,SørvestD,2020-2025,0.0002812928625729612,10000,0.0002812928625729612,1000.0,300.3900209560857,0.00181217779138083,5.4365333741424984e-05
Nordsøen,SørvestD,2025-2030,1.9850283005824342e-07,20000.0,0.0002814540079023342,1000.0,0.16609134272222245,0.0018337535224296842,5.5012605672890484e-05
Nordsøen,SørvestD,2030-2035,0.0003592249986106251,20000.0,0.0006406416484662984,1000.0,175.29144929727812,0.003986465450438405,0.00011959396351315227
Nordsøen,SørvestD,2035-2040,3.5640358471129944e-06,20000.0,0.0006441683265316752,1000.0,1.2793015526681064,0.004329425343209304,0.00012988276029627914
Nordsøen,SørvestD,2040-2045,0.0023578648801259624,20000.0,0.0030019958488785186,1000.0,436.5019086624744,0.016432557957298474,0.0004929767387189566
Nordsøen,SørvestD,2045-2050,0.0002654121080115915,20000.0,0.0032673705991156992,1000.0,34.0411315159177,0.018976781175038142,0.0005693034352511432
Nordsøen,SørvestD,2050-2055,2.7825892268821183e-06,20000.0,0.0032701158305574484,1000.0,0.23290232751769405,0.02008867528726474,0.0006026602586179452
Nordsøen,SørvestD,2055-2060,1.5470338329006047e-06,20000.0,0.003271625506627079,1000.0,0.07547617607790212,0.020023592192503496,0.0006007077657751061
EnergyhubEU,SørvestD,2020-2025,0.0001979724750794284,10000,0.0001979724750794284,20000.0,205.7247863668073,0.0011083050622881074,3.324915186864317e-05
EnergyhubEU,SørvestD,2025-2030,1.0323436629340298e-05,10000,0.00020827723281242183,20000.0,8.405423659660547,0.0010648327863194125,3.194498358958239e-05
EnergyhubEU,SørvestD,2030-2035,0.0003417040672610013,10000,0.0005499626211919101,20000.0,162.25547006201055,0.0029612653937379596,8.883796181213874e-05
EnergyhubEU,SørvestD,2035-2040,2.165786444305039e-05,10000,0.0005716018067694692,20000.0,7.564870769032487,0.0032440448415144967,9.732134524543487e-05
EnergyhubEU,SørvestD,2040-2045,0.0004226045034326099,10000,0.0009941876313241643,20000.0,76.13009518496453,0.006211185100658584,0.00018633555301975774
EnergyhubEU,SørvestD,2045-2050,0.0003624072956050414,10000,0.0013565762480069945,20000.0,45.230897640955206,0.008412046034135829,0.0002523613810240749
EnergyhubEU,SørvestD,2050-2055,3.0967970943094173e-06,10000,0.0013596543661976751,20000.0,0.2522275369278217,0.008113405058297132,0.0002434021517489138
EnergyhubEU,SørvestD,2055-2060,1.2514720517110532e-06,10000,0.0013608871593872244,20000.0,0.05941365244233448,0.008219023169633043,0.00024657069508899124
SønnavindA,SørvestD,2020-2025,0.00020852521440039158,10000,0.00020852521440039158,1000.0,275.3261857555317,0.0013163549641627393,3.949064892488203e-05
SønnavindA,SørvestD,2025-2030,1.9035707608593724e-07,20000.0,0.00020867822883697423,1000.0,0.19692981453386169,0.001330328116800323,3.9909843504009655e-05
SønnavindA,SørvestD,2030-2035,0.00014316364042055984,20000.0,0.00035180449634504687,1000.0,86.3752001288546,0.0021642919287252656,6.492875786175806e-05
SønnavindA,SørvestD,2035-2040,4.944567790356973e-07,20000.0,0.000352261595350537,1000.0,0.21944280821488824,0.002266142335702457,6.798427007107376e-05
SønnavindA,SørvestD,2040-2045,0.0003801795504331324,20000.0,0.0007324037880060718,1000.0,87.01981174886534,0.004419306458965412,0.00013257919376896235
SønnavindA,SørvestD,2045-2050,0.0001953975995580946,20000.0,0.000927764029790307,1000.0,30.985937006283766,0.00544718629049713,0.00016341558871491341
SønnavindA,SørvestD,2050-2055,5.299634694082059e-05,20000.0,0.0009807230189453288,1000.0,5.484446662630545,0.006004384446704895,0.00018013153340114735
SønnavindA,SørvestD,2055-2060,1.6041452210669883e-06,20000.0,0.0009822898063985186,1000.0,0.09676446784085876,0.006024711134468887,0.00018074133403406681
SørvestC,SørvestD,2020-2025,0.0003053498007217765,10000,0.0003053498007217765,1000.0,103.76881043868076,0.0018041793059551889,5.412537917865584e-05
SørvestC,SørvestD,2025-2030,6.673461772979255e-06,20000.0,0.0003119859047161615,1000.0,1.7769445634006718,0.0018517149787727772,5.555144936318348e-05
SørvestC,SørvestD,2030-2035,0.0005948377950327965,20000.0,0.0009067863419729312,1000.0,92.37089335285245,0.004122383862910518,0.0001236715158873155
SørvestC,SørvestD,2035-2040,2.8699105757827687e-06,20000.0,0.0009096188947796732,1000.0,0.3278246731655873,0.005023924493273718,0.00015071773479821118
SørvestC,SørvestD,2040-2045,0.0011122186025976186,20000.0,0.0020218001396004053,1000.0,65.52390873224309,0.008533529980719679,0.00025600589942159055
SørvestC,SørvestD,2045-2050,0.0011142023483676725,20000.0,0.0031359651301909085,1000.0,45.47678289380582,0.013298287896023908,0.0003989486368807182
SørvestC,SørvestD,2050-2055,2.797803384644278e-05,20000.0,0.0031639058062560327,1000.0,0.7452197039566434,0.015277226985051837,0.0004583168095515553
SørvestC,SørvestD,2055-2060,6.848405757268295e-06,20000.0,0.003170716854239496,1000.0,0.10632661056208363,0.01510005199222411,0.0004530015597667228
VestavindF,SørvestD,2020-2025,0.00017387469698336097,10000,0.00017387469698336097,1000.0,296.9283870279236,0.0011312909512739648,3.393872853821889e-05
VestavindF,SørvestD,2025-2030,1.272366761456585e-07,20000.0,0.00017396455954935572,1000.0,0.1702476606180284,0.0011382832910643555,3.414849873193063e-05
VestavindF,SørvestD,2030-2035,0.00011601838232088961,20000.0,0.0002899456004274326,1000.0,90.5335458044044,0.0018060872896108384,5.418261868832535e-05
VestavindF,SørvestD,2035-2040,3.770012580127048e-07,20000.0,0.00029028524390900984,1000.0,0.21640246693938425,0.0018811968742736822,5.643590622821043e-05
VestavindF,SørvestD,2040-2045,0.0003019825539210974,20000.0,0.000592230440059439,1000.0,89.40002318822394,0.003610498730877335,0.00010831496192632021
VestavindF,SørvestD,2045-2050,0.00018389514906434423,20000.0,0.0007760882313500428,1000.0,37.71742833100277,0.004665582824051943,0.0001399674847215585
VestavindF,SørvestD,2050-2055,2.254636354461188e-05,20000.0,0.0007985972371091881,1000.0,3.017795309602753,0.0050338833364581784,0.0001510165000937451
VestavindF,SørvestD,2055-2060,1.1127409841916505e-06,20000.0,0.000799672620325327,1000.0,0.08681458748927873,0.005028788318082013,0.00015086364954246018
SørvestE,SørvestD,2020-2025,0.00030909057485105384,10000,0.00030909057485105384,1000.0,205.7970054965725,0.001839030789546262,5.5170923686388026e-05
SørvestE,SørvestD,2025-2030,1.4240223518077149e-06,20000.0,0.0003104772394235658,1000.0,0.7428884388126181,0.0018584079486780283,5.57522384603408e-05
SørvestE,SørvestD,2030-2035,0.0003086341522124598,20000.0,0.0006190740338582448,1000.0,93.89979887378074,0.003353703491287125,0.00010061110473861424
SørvestE,SørvestD,2035-2040,4.8625379735697323e-05,20000.0,0.0006676620558231817,1000.0,10.882291869945025,0.0043673642153364434,0.00013102092646009332
SørvestE,SørvestD,2040-2045,0.0023341012845109563,20000.0,0.0030017259825628807,1000.0,269.409825926444,0.01791304081342394,0.0005373912244027193
SørvestE,SørvestD,2045-2050,5.73462856227606e-06,20000.0,0.0030074232533534354,1000.0,0.458579936624367,0.01687535872466115,0.0005062607617398345
SørvestE,SørvestD,2050-2055,2.437664081317138e-06,20000.0,0.003009823559651525,1000.0,0.12721112337672122,0.01694209735559996,0.0005082629206680002
SørvestE,SørvestD,2055-2060,2.956330276854664e-06,20000.0,0.0030127425321516137,1000.0,0.08992688062567789,0.01711429386749349,0.0005134288160248058
SørvestA,SørvestD,2020-2025,0.00028652837404162735,10000,0.00028652837404162735,1000.0,248.8850280615509,0.0017213802267227137,5.164140680168162e-05
SørvestA,SørvestD,2025-2030,2.50870219265592e-07,20000.0,0.0002867418864838404,1000.0,0.17073939991128215,0.001734156224818534,5.202468674455617e-05
SørvestA,SørvestD,2030-2035,0.00017808926434141758,20000.0,0.00046479379303944327,1000.0,70.68646576732992,0.0026702132733882,8.010639820164609e-05
SørvestA,SørvestD,2035-2040,8.679580920399061e-07,20000.0,0.0004656243933615424,1000.0,0.2534159629322584,0.0029034182454472164,8.710254736341651e-05
SørvestA,SørvestD,2040-2045,0.0005128950881444828,20000.0,0.0009784821237297486,1000.0,77.23250503090557,0.005359827544280954,0.00016079482632842874
SørvestA,SørvestD,2045-2050,0.000338520437333611,20000.0,0.0013169652032904674,1000.0,35.316080453194694,0.006817246142487918,0.00020451738427463797
SørvestA,SørvestD,2050-2055,0.0009455945056883105,20000.0,0.0022625223512003187,1000.0,64.37748666376032,0.013441615547255571,0.0004032484664176682
SørvestA,SørvestD,2055-2060,4.938776200582578e-06,20000.0,0.0022674237696305942,1000.0,0.19598993647689317,0.013777825950401898,0.0004133347785120577
VestavindC,SørvestD,2020-2025,0.0001331621260059657,10000,0.0001331621260059657,1000.0,316.3252591736361,0.0009423334375907649,2.8270003127722885e-05
VestavindC,SørvestD,2025-2030,9.057320825710654e-08,20000.0,0.0001332153519893924,1000.0,0.16858013930128346,0.0009437769009968207,2.831330702990465e-05
VestavindC,SørvestD,2030-2035,9.840356825500765e-05,20000.0,0.00023158155191444437,1000.0,106.814789899463,0.0015006156065514777,4.501846819654438e-05
VestavindC,SørvestD,2035-2040,2.6279488076938915e-07,20000.0,0.0002318069890230913,1000.0,0.20983316345845948,0.001544508778581084,4.633526335743243e-05
VestavindC,SørvestD,2040-2045,0.0002418339146470759,20000.0,0.0004736035458954371,1000.0,99.58886963382136,0.0030100179588228074,9.030053876468429e-05
VestavindC,SørvestD,2045-2050,0.00014444608034861877,20000.0,0.0006180122684686252,1000.0,41.211211449573,0.0039286762407244906,0.00011786028722173495
VestavindC,SørvestD,2050-2055,9.373425847977544e-06,20000.0,0.000627348336528283,1000.0,1.7452170256548312,0.004127575056912342,0.00012382725170737022
VestavindC,SørvestD,2055-2060,7.293278607164916e-07,20000.0,0.0006280403066178586,1000.0,0.07915151743479464,0.004083742036578866,0.00012251226109736614
VestavindD,SørvestD,2020-2025,0.00013389662133262627,10000,0.00013389662133262627,1000.0,311.7076804035407,0.0009261333001080781,2.778399900324238e-05
VestavindD,SørvestD,2025-2030,9.275988643217695e-08,20000.0,0.00013395202512689463,1000.0,0.1691965868095347,0.0009304787180626596,2.7914361541879894e-05
VestavindD,SørvestD,2030-2035,9.849216253041021e-05,20000.0,0.00023240682819890596,1000.0,104.77241378419912,0.0014868322489057745,4.4604967467173345e-05
VestavindD,SørvestD,2035-2040,2.680293148141834e-07,20000.0,0.00023263749973283574,1000.0,0.20973178639766113,0.0015361707254372896,4.608512176311866e-05
VestavindD,SørvestD,2040-2045,0.0002420985460855276,20000.0,0.000474698688054213,1000.0,97.70358760038535,0.002994180082840681,8.982540248522016e-05
VestavindD,SørvestD,2045-2050,0.00014192896685682622,20000.0,0.0006165902971274975,1000.0,39.6830819537152,0.0038865291046570514,0.00011659587313971139
VestavindD,SørvestD,2050-2055,1.0669565220590654e-05,20000.0,0.0006272225045695038,1000.0,1.946805426888647,0.004092304660573864,0.00012276913981721586
VestavindD,SørvestD,2055-2060,7.543044012255471e-07,20000.0,0.0006279394512022563,1000.0,0.08022464712458958,0.0040464328710537855,0.00012139298613161376
SørvestF,SørvestD,2020-2025,0.00030194466390880576,10000,0.00030194466390880576,1000.0,121.13806318727548,0.0017971870646833657,5.3915611940500986e-05
SørvestF,SørvestD,2025-2030,8.250380639068237e-06,20000.0,0.00031015768677530837,1000.0,2.5934671831113536,0.0018532457621816,5.5597372865448e-05
SørvestF,SørvestD,2030-2035,0.0005183837956032408,20000.0,0.0008285041245989803,1000.0,95.03248274077545,0.004053231420504277,0.00012159694261512864
SørvestF,SørvestD,2035-2040,2.8454718083530958e-06,20000.0,0.0008313122386353358,1000.0,0.38371751990179276,0.004832905992599194,0.0001449871797779757
SørvestF,SørvestD,2040-2045,0.002176907678589928,20000.0,0.003008182559450691,1000.0,151.4027357683506,0.015335537553285103,0.00046006612659855263
SørvestF,SørvestD,2045-2050,0.000508301610072424,20000.0,0.0035164468117434046,1000.0,24.492393012656237,0.017376755928481535,0.0005213026778544461
SørvestF,SørvestD,2050-2055,4.77424002519496e-06,20000.0,0.003521183693996136,1000.0,0.1501258422372844,0.017626759550435384,0.0005288027865130633
SørvestF,SørvestD,2055-2060,4.38929600898532e-06,20000.0,0.0035255356322181942,1000.0,0.08045099610278805,0.01744210488990377,0.0005232631466971144
SørvestB,SørvestD,2020-2025,0.0003092590615992525,10000,0.0003092590615992525,1000.0,171.11586156448425,0.0018291718829736249,5.487515648920877e-05
SørvestB,SørvestD,2025-2030,3.2284584636379796e-06,20000.0,0.0003124501622891206,1000.0,1.399640634461828,0.0018603587561024626,5.581076268307384e-05
SørvestB,SørvestD,2030-2035,0.00032022589006027363,20000.0,0.0006326386945674894,1000.0,80.96394616750209,0.0033190992489452154,9.957297746835676e-05
SørvestB,SørvestD,2035-2040,1.409629964103124e-06,20000.0,0.0006340109667604165,1000.0,0.2621664011023792,0.003731778426226714,0.00011195335278680157
SørvestB,SørvestD,2040-2045,0.000717996738490509,20000.0,0.001351970347467073,1000.0,68.87010589405378,0.006484975072063862,0.00019454925216191588
SørvestB,SørvestD,2045-2050,0.0005805059422738223,20000.0,0.0019324389319695819,1000.0,38.57722391379344,0.008874626547216963,0.0002662387964165083
SørvestB,SørvestD,2050-2055,0.0002084066955487549,20000.0,0.0021408082697366194,1000.0,9.038106258538663,0.011486864589245848,0.00034460593767737503
SørvestB,SørvestD,2055-2060,4.553928576532408e-06,20000.0,0.002145324840543561,1000.0,0.11511643675919692,0.011481613442978177,0.0003444484032893461
VestavindE,SørvestD,2020-2025,0.00018414885530302006,10000,0.00018414885530302006,1000.0,292.14287987954646,0.0011812913607827254,3.543874082348174e-05
VestavindE,SørvestD,2025-2030,1.3706178300078652e-07,20000.0,0.00018424854968635503,1000.0,0.1703711929458692,0.0011875660452152137,3.562698135645651e-05
VestavindE,SørvestD,2030-2035,0.00011980483545690904,20000.0,0.0003040160369934962,1000.0,86.84963969308302,0.0018762267338663411,5.628680201599023e-05
VestavindE,SørvestD,2035-2040,4.1002009105322895e-07,20000.0,0.00030438869930359046,1000.0,0.21864295850488444,0.0019609977390331163,5.8829932170993656e-05
VestavindE,SørvestD,2040-2045,0.0003161704182347666,20000.0,0.0006205217597609771,1000.0,86.95367887539545,0.003726818122096423,0.0001118045436628928
VestavindE,SørvestD,2045-2050,0.00019627480018951995,20000.0,0.0008167592021772483,1000.0,37.397906723603285,0.004830351578265615,0.00014491054734796848
VestavindE,SørvestD,2050-2055,2.4074584113913288e-05,20000.0,0.0008407964285062876,1000.0,2.9935258781087324,0.005243940427612465,0.000157318212828374
VestavindE,SørvestD,2055-2060,1.1880642830908104e-06,20000.0,0.0008419471350173103,1000.0,0.08610919143796159,0.005227684015654161,0.00015683052046962508
MorayFirth,GreatBrit.,2020-2025,7.682729119551368e-08,10000,588.0000000768273,5000.0,0.003945174614384767,2461.697549390446,73.85092648171354
MorayFirth,GreatBrit.,2025-2030,1.9776169446895224e-05,20000.0,588.0000198343178,5000.0,0.7956945587682466,2551.6552163147653,76.54965648944281
MorayFirth,GreatBrit.,2030-2035,2.286310875479909e-05,20000.0,588.0000426787477,5000.0,0.5364798104914077,2667.8564592011417,80.03569377603434
MorayFirth,GreatBrit.,2035-2040,1.8057140965582347e-05,20000.0,588.0000607172099,5000.0,0.3116762948273258,2712.042979030794,81.36128937092391
MorayFirth,GreatBrit.,2040-2045,4.7275954050896265e-07,20000.0,588.0000611712904,5000.0,0.004208539964736083,2125.3324237038837,63.759972711116454
MorayFirth,GreatBrit.,2045-2050,4.2701500653397466e-07,20000.0,588.0000615796265,5000.0,0.0026336030363753667,2229.040023769369,66.87120071308131
MorayFirth,GreatBrit.,2050-2055,6.090532371772305e-07,20000.0,588.0000621700008,5000.0,0.0024513419966549497,2131.3543806428033,63.94063141928428
MorayFirth,GreatBrit.,2055-2060,6.661694365335679e-07,20000.0,588.0000628174914,5000.0,0.0015628550538387379,3063.31543912808,91.8994631738426
FirthofForth,GreatBrit.,2020-2025,5.441110317860876e-07,10000,123.20000054411103,5000.0,0.0478215924981283,530.2611634575634,15.907834903726917
FirthofForth,GreatBrit.,2025-2030,5.723031933605745e-07,20000.0,123.20000109773534,5000.0,0.03941088405667333,541.4519577065694,16.24355873119709
FirthofForth,GreatBrit.,2030-2035,3.3999809110102884e-06,20000.0,123.20000447903736,5000.0,0.13654643732728544,547.0087065658172,16.410261196974552
FirthofForth,GreatBrit.,2035-2040,5.545563527889216e-06,20000.0,123.20001000592198,5000.0,0.16382729586027792,521.6681984780824,15.650045954342483
FirthofForth,GreatBrit.,2040-2045,1.550193190210901e-07,20000.0,123.20001014226243,5000.0,0.0023619068877208165,441.76581518298366,13.252974455489507
FirthofForth,GreatBrit.,2045-2050,1.7376738932964381e-07,20000.0,123.20001029735091,5000.0,0.0018342614851178795,474.2674295474462,14.228022886423394
FirthofForth,GreatBrit.,2050-2055,3.64750106450286e-07,20000.0,123.20001064342216,5000.0,0.0025126376972629118,416.7082502430887,12.501247507292653
FirthofForth,GreatBrit.,2055-2060,4.503749446171773e-07,20000.0,123.20001107511821,5000.0,0.0018083979817917753,598.4688403972793,17.954065211918373
DoggerBank,GreatBrit.,2020-2025,0.00030682572358843607,10000,0.00030682572358843607,5000.0,136.6317749462949,0.002139614568472712,6.418843705418108e-05
DoggerBank,GreatBrit.,2025-2030,5.403286143938756e-06,20000.0,0.0003122103308456321,5000.0,1.8852607027461334,0.0021820971940546916,6.546291582164072e-05
DoggerBank,GreatBrit.,2030-2035,405.39745401484544,20000.0,405.3977662064981,5000.0,82491338.68196273,2510.080905969105,75.30242717907329
DoggerBank,GreatBrit.,2035-2040,4162.5100950028445,20000.0,4567.907861185826,5000.0,623044860.3984255,24132.64982273501,723.9794946820484
DoggerBank,GreatBrit.,2040-2045,432.0910349765077,20000.0,4999.998896218251,5000.0,33356128.90556122,24944.73236614923,748.3419709844756
DoggerBank,GreatBrit.,2045-2050,8.692508932508339e-07,20000.0,4999.99889726651,5000.0,0.046490215179727824,27993.83168341504,839.8149505024523
DoggerBank,GreatBrit.,2050-2055,6.547089620493466e-07,20000.0,4999.9988974422795,5000.0,0.022851050481282307,26205.045293397085,786.1513588019147
DoggerBank,GreatBrit.,2055-2060,7.180842494717594e-07,20000.0,4999.998898337521,5000.0,0.01460893756098504,25282.96765909809,758.4890297729447
Hornsea,GreatBrit.,2020-2025,2.22358398787037e-05,10000,1218.0000222358399,5000.0,5.9335205474245285,5772.226018448598,173.16678055345798
Hornsea,GreatBrit.,2025-2030,9.549454861580196e-06,20000.0,1218.0000317666158,5000.0,1.996599681614719,6018.278779413494,180.54836338240455
Hornsea,GreatBrit.,2030-2035,66.04698687462857,20000.0,1284.0470186225643,5000.0,8053400.801521766,6668.415188126762,200.05245564380257
Hornsea,GreatBrit.,2035-2040,234.3108874342503,20000.0,1518.3579074391898,5000.0,21016261.15361788,7499.252309507512,224.97756928522546
Hornsea,GreatBrit.,2040-2045,5.393935278445278e-06,20000.0,1518.3579101842195,5000.0,0.24951984298904373,7337.746652489352,220.1323995746803
