BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,802.4257812596201,24.072773437788626
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1829.7191231846662,54.89157369553998
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2136.741625213665,64.10224875640998
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2534.884374240821,76.04653122722478
Serbia,BosniaH,2040-2045,1349.999932854398,1949.999932854398,45466912.202701874,6963.269973560972,208.8980992068292
Serbia,BosniaH,2045-2050,2.6151933827312858e-06,1949.9999354576591,0.057478707785079255,8361.00473824444,250.8301421473334
Serbia,BosniaH,2050-2055,9.402248711946426e-07,1949.9999363859522,0.012045373482776268,7934.320338285446,238.029610148564
Serbia,BosniaH,2055-2060,1.4967751881166555e-06,1949.999937870795,0.008424014968993742,6901.604030101895,207.0481209030569
Germany,Belgium,2020-2025,0.0,1000.0,0.0,4770.608418811054,143.11825256433156
Germany,Belgium,2025-2030,999.9998895311751,1999.999889531175,445629.9280872478,4436.115000716111,133.08345002148343
Germany,Belgium,2030-2035,8.134125103588538e-05,1999.9999708604944,0.024360945039380133,7774.8084931494295,233.244254794483
Germany,Belgium,2035-2040,1.860963743131905e-05,1999.9999894581993,0.004003724095777931,9970.62902063704,299.1188706191121
Germany,Belgium,2040-2045,2.9448679975853534e-07,1999.999989740933,4.3894295719081916e-05,14760.728213400498,442.8218464020159
Germany,Belgium,2045-2050,3.9617781417330034e-08,1999.9999897684459,3.853664279475021e-06,13434.412167108576,403.032365013257
Germany,Belgium,2050-2055,3.258719252632636e-08,1999.9999897889945,1.8476343185942346e-06,14210.212878489308,426.30638635468017
Germany,Belgium,2055-2060,5.53313227264865e-08,1999.9999898324943,1.378206029704925e-06,15052.969993976412,451.58909981929185
France,Belgium,2020-2025,0.0,3300.0,0.0,16765.173129041646,502.9551938712516
France,Belgium,2025-2030,49.999974436027514,3349.9999744360275,22281.48747370091,16867.569280350457,506.0270784105136
France,Belgium,2030-2035,2999.999991278189,6349.999965188269,898471.9803906978,35475.38351476744,1064.261505443024
France,Belgium,2035-2040,8.116990692642962e-06,6349.999973797844,0.0017463097462955973,32038.754862652782,961.1626458795859
France,Belgium,2040-2045,999.9999868602198,7349.999960186609,149053.52354778443,43523.37739818588,1305.7013219455791
France,Belgium,2045-2050,4.136445664155386e-06,7349.999965101073,0.00040235652602626777,43818.0284028118,1314.5408520843541
France,Belgium,2050-2055,2.0456742529374178e-07,7349.999965153637,1.1598599515249147e-05,50245.38219291857,1507.3614657875582
France,Belgium,2055-2060,2.2038216299661036e-07,7349.9999651740645,5.4893324597127115e-06,53656.552343477684,1609.6965703043322
GreatBrit.,Belgium,2020-2025,0.0,1000.0,0.0,4971.220186835832,149.13660560507515
GreatBrit.,Belgium,2025-2030,0.0,1000.0,0.0,5085.253648229945,152.55760944689837
GreatBrit.,Belgium,2030-2035,0.0,1000.0,0.0,4424.124300321679,132.7237290096506
GreatBrit.,Belgium,2035-2040,0.0,1000.0,0.0,4087.72062133449,122.6316186400347
GreatBrit.,Belgium,2040-2045,0.0,1000.0,0.0,3368.7410138635855,101.06223041590799
GreatBrit.,Belgium,2045-2050,0.0,1000.0,0.0,3083.6527938115505,92.50958381434644
GreatBrit.,Belgium,2050-2055,0.0,1000.0,0.0,1851.3947120372677,55.541841361118344
GreatBrit.,Belgium,2055-2060,0.0,1000.0,0.0,2724.068295399243,81.72204886197729
Luxemb.,Belgium,2020-2025,0.0,680.0,0.0,2314.0030062166443,69.42009018649937
Luxemb.,Belgium,2025-2030,499.9996476743497,1179.9996476743497,222814.83165086232,1482.3077730708,44.46923319212412
Luxemb.,Belgium,2030-2035,500.00022170922114,1679.9998693916948,149745.39690030765,4630.675292307118,138.9202587692136
Luxemb.,Belgium,2035-2040,2.2227306543354504e-06,1679.9998717808546,0.00047820385066772974,6404.154240128322,192.12462720385022
Luxemb.,Belgium,2040-2045,6.484497799120654e-05,1679.9999361524258,0.009665372580968739,10770.864126225752,323.125923786773
Luxemb.,Belgium,2045-2050,4.849815062451797e-06,1679.999941683728,0.0004717467359253746,10821.201893694033,324.6360568108216
Luxemb.,Belgium,2050-2055,3.2580150988877334e-07,1679.9999416458284,1.8472350762773036e-05,10222.517042278272,306.67551126834815
Luxemb.,Belgium,2055-2060,4.570238080633644e-07,1679.9999420140075,1.1383660049213351e-05,10989.503397717697,329.6851019315312
Netherlands,Belgium,2020-2025,0.0,2400.0,0.0,3629.606198178934,108.88818594536806
Netherlands,Belgium,2025-2030,0.0,2400.0,0.0,4829.9249189233915,144.89774756770217
Netherlands,Belgium,2030-2035,1549.999789593413,3949.999789593413,464210.4615366382,5675.137742552472,170.25413227657435
Netherlands,Belgium,2035-2040,5.231464454491292e-06,3949.999794812945,0.001125510390514251,7362.470496894895,220.87411490684764
Netherlands,Belgium,2040-2045,6.312577585387436e-07,3949.9997954322707,9.409119441341385e-05,8326.739485303204,249.80218455909613
Netherlands,Belgium,2045-2050,5.014653113993681e-07,3949.999795921804,4.877807107821129e-05,5538.49554635505,166.154866390652
Netherlands,Belgium,2050-2055,6.339271540388185e-07,3949.9997965437988,3.594251221073e-05,5102.955899848858,153.08867699546613
Netherlands,Belgium,2055-2060,1.0487622740174529e-06,3949.9997975806286,2.6122825527284927e-05,5562.689700584627,166.8806910175387
NO2,Belgium,2020-2025,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2025-2030,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2030-2035,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2035-2040,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2040-2045,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2045-2050,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2050-2055,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2055-2060,0.0,0.0,0.0,0.0,0.0
Greece,Bulgaria,2020-2025,0.0,600.0,0.0,5180.202457072669,155.4060737121803
Greece,Bulgaria,2025-2030,799.999989900648,1399.999989900648,218508664.58597904,10309.949908971454,309.29849726914404
Greece,Bulgaria,2030-2035,1.0354342813745948e-07,1399.9999899922636,0.01900684825116025,8712.933053035369,261.38799159106134
Greece,Bulgaria,2035-2040,6.50507858854486e-07,1399.9999906308353,0.08577941121842446,8160.452178150921,244.81356534452746
Greece,Bulgaria,2040-2045,999.9999816286056,2399.999972620611,91357988.35627131,11621.005929757128,348.6301778927145
Greece,Bulgaria,2045-2050,1.0986193715070194e-05,2399.9999832280296,0.6549908933081426,15002.002243741772,450.06006731225324
Greece,Bulgaria,2050-2055,1.2833457117885233e-07,2399.9999830454085,0.004459816820132516,12662.789971433054,379.8836991429921
Greece,Bulgaria,2055-2060,2.6880061011401324e-07,2399.9999835951853,0.004103719111015984,11261.880434717219,337.85641304151807
Macedonia,Bulgaria,2020-2025,0.0,400.0,0.0,3465.059815165145,103.95179445495411
Macedonia,Bulgaria,2025-2030,0.0,400.0,0.0,3118.864567239223,93.56593701717696
Macedonia,Bulgaria,2030-2035,0.0,400.0,0.0,2509.3335519573666,75.28000655872135
Macedonia,Bulgaria,2035-2040,0.0,400.0,0.0,1675.8334779867716,50.275004339603285
Macedonia,Bulgaria,2040-2045,0.0,400.0,0.0,1780.8881877468434,53.4266456324053
Macedonia,Bulgaria,2045-2050,0.0,400.0,0.0,2069.965880477316,62.09897641431943
Macedonia,Bulgaria,2050-2055,0.0,400.0,0.0,1941.1719237344194,58.23515771203253
Macedonia,Bulgaria,2055-2060,0.0,400.0,0.0,2094.9195579529596,62.84758673858881
Romania,Bulgaria,2020-2025,0.0,300.0,0.0,2620.3303294325747,78.60990988297722
Romania,Bulgaria,2025-2030,599.9999927542838,899.9999927542838,92202931.43289077,7590.89476553421,227.72684296602645
Romania,Bulgaria,2030-2035,999.9999743539131,1899.999967445291,103276701.56861244,9322.961583326532,279.6888474997962
Romania,Bulgaria,2035-2040,8.229004682300753e-06,1899.9999753134969,0.610509779537967,7109.159810471078,213.27479431413204
Romania,Bulgaria,2040-2045,1499.9999656695763,3399.999941033175,77099682.15281409,12635.56619898326,379.06698596949803
Romania,Bulgaria,2045-2050,1.4360391868418954e-06,3399.9999419909027,0.04816916332624972,13969.368303717465,419.08104911152464
Romania,Bulgaria,2050-2055,9.619122965674428e-07,3399.9999427663156,0.018807178060362705,11906.36117038691,357.19083511160784
Romania,Bulgaria,2055-2060,1.0561416051616823e-06,3399.9999443904244,0.00907160915129707,11440.157368494676,343.20472105484043
Serbia,Bulgaria,2020-2025,0.0,500.0,0.0,4276.354633170342,128.29063899511056
Serbia,Bulgaria,2025-2030,843.9999953558524,1343.9999953558524,144165395.87900934,11350.597122858397,340.5179136857524
Serbia,Bulgaria,2030-2035,499.9999856253147,1843.9999812210538,57398092.911615245,11932.249312716493,357.96747938149633
Serbia,Bulgaria,2035-2040,4.376893349355444e-06,1843.9999853341733,0.360941136091117,8702.674436798372,261.0802331039509
Serbia,Bulgaria,2040-2045,729.999974328065,2573.9999588769815,41707031.907379635,11283.827202140355,338.51481606421123
Serbia,Bulgaria,2045-2050,1.9604301867594365e-06,2573.9999615746055,0.07309359016155269,12804.88219875418,384.146465962626
Serbia,Bulgaria,2050-2055,2.7566630051678936e-07,2573.999962368212,0.005990967155412255,13288.655346922511,398.6596604076755
Serbia,Bulgaria,2055-2060,4.509391180371894e-07,2573.9999623017284,0.004305317565381172,15349.856570456046,460.4956971136822
Germany,Switzerland,2020-2025,0.0,4600.0,0.0,25627.919158291592,768.8375747487501
Germany,Switzerland,2025-2030,799.9999762582902,5399.99997625829,356503.97127235663,24115.89924501522,723.4769773504556
Germany,Switzerland,2030-2035,3099.9999670132975,8499.999943922232,928421.0392236828,32048.58603097183,961.4575809291547
Germany,Switzerland,2035-2040,4.074511925878192e-05,8499.999984258162,0.008766007202654446,59143.13573971138,1774.2940721913405
Germany,Switzerland,2040-2045,1.0030069795788314e-07,8499.999984585847,1.495017264136653e-05,67121.7925586328,2013.653776758984
Germany,Switzerland,2045-2050,4.076429501230906e-08,8499.999983983305,3.965186892020166e-06,58655.17984156439,1759.6553952469326
Germany,Switzerland,2050-2055,4.0325111434657264e-08,8499.99998416166,2.286360192815567e-06,61921.71336166589,1857.6514008499787
Germany,Switzerland,2055-2060,7.623158238607712e-08,8499.999984212682,1.8987947752087048e-06,62590.590096195185,1877.717702885852
France,Switzerland,2020-2025,0.0,3150.0,0.0,17946.478360414036,538.3943508124221
France,Switzerland,2025-2030,399.9997994643991,3149.999799464399,90763295.27448827,11593.500857743165,347.805025732295
France,Switzerland,2030-2035,1500.0001483423425,4649.999947411501,228744504.93787706,27667.380973241674,830.0214291972484
France,Switzerland,2035-2040,2.1705222748723383e-05,4649.999969492327,2.3777520268793277,30889.97998747128,926.699399624139
France,Switzerland,2040-2045,1999.9999882681316,6649.999957509645,151791806.4196003,47177.099151800954,1415.3129745540277
France,Switzerland,2045-2050,2.0469105339586585e-07,6649.99995780213,0.010138149017114477,44720.39038414776,1341.611711524437
France,Switzerland,2050-2055,2.334576741641243e-07,6649.999958131048,0.0067398978130974365,50673.80509084733,1520.214152725421
France,Switzerland,2055-2060,3.0572390352718773e-07,6649.999958452685,0.003877471129771457,50379.24308759852,1511.3772926279555
Italy,Switzerland,2020-2025,0.0,4240.0,0.0,20934.20482669987,628.0261448009962
Italy,Switzerland,2025-2030,0.0,4240.0,0.0,20785.960578809536,623.5788173642877
Italy,Switzerland,2030-2035,1199.999906928896,5439.999906928896,287718153.5949738,28762.749349723268,862.8824804916998
Italy,Switzerland,2035-2040,6.210784632903423e-05,5439.9999690248105,10.69733182333745,31322.975721489172,939.6892716446761
Italy,Switzerland,2040-2045,7.237010421950123e-07,5439.999969736578,0.08635832667305725,34027.34741812939,1020.8204225438838
Italy,Switzerland,2045-2050,9.757914640103306e-07,5439.999970700438,0.0759877365688373,33729.16876744851,1011.8750630234576
Italy,Switzerland,2050-2055,2.982228019348041e-07,5439.999970986731,0.01353669638093339,36783.83915082947,1103.5151745248857
Italy,Switzerland,2055-2060,3.1799569403431363e-07,5439.999971292793,0.006341136476916685,32559.82143644691,976.7946430934096
Germany,CzechR,2020-2025,0.0,2100.0,0.0,6600.619367262511,198.01858101787522
Germany,CzechR,2025-2030,499.99993529942867,2599.9999352994287,222814.95982521973,8482.73524876149,254.48205746284523
Germany,CzechR,2030-2035,500.00004858864105,3099.9999842429515,149745.3450523107,13374.896142760792,401.24688428282485
Germany,CzechR,2035-2040,9.325845011296686e-06,3099.9999931900898,0.0020063856978954817,16885.494491754216,506.56483475262684
Germany,CzechR,2040-2045,1149.999998045624,4249.999991231102,171411.55404095558,27494.006638800183,824.8201991640059
Germany,CzechR,2045-2050,8.377956302915047e-08,4249.999991247439,8.149328353208468e-06,26888.296576616405,806.6488972984943
Germany,CzechR,2050-2055,6.963726624280087e-08,4249.999991319362,3.9483058523479175e-06,27049.81352071891,811.4944056215699
Germany,CzechR,2055-2060,2.059339164907058e-07,4249.999991547177,5.12945202541453e-06,29393.91139808509,881.8173419425525
Poland,CzechR,2020-2025,0.0,800.0,0.0,2653.697416994794,79.61092250984389
Poland,CzechR,2025-2030,0.0,800.0,0.0,3384.9908319144524,101.54972495743367
Poland,CzechR,2030-2035,0.0,800.0,0.0,3511.896499166097,105.35689497498306
Poland,CzechR,2035-2040,0.0,800.0,0.0,4344.293770731282,130.32881312193857
Poland,CzechR,2040-2045,999.9999856992124,1799.9999856992124,89968138.2869381,8058.899798029512,241.76699394088538
Poland,CzechR,2045-2050,1.7104212028102615e-07,1799.9999858583244,0.010042302161120623,8222.986455524526,246.68959366573617
Poland,CzechR,2050-2055,1.3189695716374815e-07,1799.999985978287,0.0045138834134182595,7215.019622960071,216.45058868880267
Poland,CzechR,2055-2060,3.434879568384362e-07,1799.9999863098433,0.005164176715294541,8417.145937774922,252.5143781332474
Slovakia,CzechR,2020-2025,0.0,1800.0,0.0,4343.717393874196,130.3115218162262
Slovakia,CzechR,2025-2030,0.0,1800.0,0.0,5514.029636624217,165.4208890987267
Slovakia,CzechR,2030-2035,0.0,1800.0,0.0,6462.168349556986,193.86505048670966
Slovakia,CzechR,2035-2040,0.0,1800.0,0.0,8408.75805497009,252.2627416491029
Slovakia,CzechR,2040-2045,499.99998468404283,2299.999984684043,25091834.29379168,11201.040470818452,336.031214124554
Slovakia,CzechR,2045-2050,3.888935316177418e-07,2299.9999850610047,0.012736045814600515,12040.64430365693,361.2193291097088
Slovakia,CzechR,2050-2055,2.5455542427787874e-07,2299.999985303628,0.004859276332463811,11162.585053433584,334.8775516030071
Slovakia,CzechR,2055-2060,1.8459658797563985e-06,2299.9999871376613,0.015480569365744361,13104.849341408284,393.14548024224865
Denmark,Germany,2020-2025,0.0,2765.0,0.0,11378.807275717145,341.3642182715155
Denmark,Germany,2025-2030,1999.9999511616024,4764.999951161602,891259.9328670816,20040.800324828782,601.2240097448642
Denmark,Germany,2030-2035,3.194700578740025e-05,4764.999983096674,0.00956782988026913,27252.501538222845,817.5750461466843
Denmark,Germany,2035-2040,6.428615080077598e-06,4764.999989513376,0.0013830683802185022,27278.742390602278,818.3622717180667
Denmark,Germany,2040-2045,9.733895894733311e-08,4764.999989599086,1.4508715000214464e-05,35093.970119803555,1052.8191035941074
Denmark,Germany,2045-2050,2.747358613180115e-08,4764.9999896142845,2.672385320872356e-06,33134.47016836212,994.0341050508665
Denmark,Germany,2050-2055,2.6289730690914494e-08,4764.999989628477,1.4905797304229936e-06,33887.24381363114,1016.6173144089387
Denmark,Germany,2055-2060,5.276299496539811e-08,4764.999989669496,1.3142334978338196e-06,35883.45594442447,1076.5036783327362
France,Germany,2020-2025,0.0,2300.0,0.0,11609.769635304414,348.2930890591321
France,Germany,2025-2030,0.0,2300.0,0.0,12271.19314198246,368.1357942594744
France,Germany,2030-2035,1799.9999884355857,4099.999988435586,539083.1863382453,26299.188827126796,788.9756648138077
France,Germany,2035-2040,7.937830862999787e-07,4099.999989217453,0.0001707764850964608,26230.441369618813,786.9132410885646
France,Germany,2040-2045,8.049737933321864e-08,4099.999989286241,1.1998418183635418e-05,31023.34783638581,930.7004350915762
France,Germany,2045-2050,2.6969538209318852e-08,4099.999989301017,2.623356036431811e-06,28614.067099447653,858.4220129834328
France,Germany,2050-2055,2.9286394606633845e-08,4099.999989318207,1.6604851031396847e-06,29813.662126618114,894.4098637985454
France,Germany,2055-2060,5.6235919090159774e-08,4099.999989362697,1.4007379357109758e-06,30174.80283422252,905.2440850266762
Italy,Germany,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2055-2060,0.0,0.0,0.0,0.0,0.0
Luxemb.,Germany,2020-2025,0.0,2300.0,0.0,7247.89560614881,217.43686818446446
Luxemb.,Germany,2025-2030,0.0,2300.0,0.0,3805.2821633582143,114.15846490074627
Luxemb.,Germany,2030-2035,0.0,2300.0,0.0,5525.529313635882,165.76587940907638
Luxemb.,Germany,2035-2040,0.0,2300.0,0.0,11978.091056113559,359.34273168340644
Luxemb.,Germany,2040-2045,0.0,2300.0,0.0,16034.898906277189,481.0469671883162
Luxemb.,Germany,2045-2050,0.0,2300.0,0.0,13351.655644140465,400.54966932421434
Luxemb.,Germany,2050-2055,0.0,2300.0,0.0,13670.99834653904,410.12995039617033
Luxemb.,Germany,2055-2060,0.0,2300.0,0.0,15683.489878630826,470.5046963589259
Netherlands,Germany,2020-2025,0.0,4250.0,0.0,16570.450828069155,497.11352484207475
Netherlands,Germany,2025-2030,899.9996668548056,5149.999666854806,401066.8311244356,6912.093143640507,207.36279430921581
Netherlands,Germany,2030-2035,0.00031172506364790954,5149.999978567937,0.09335874536247031,22856.805415886887,685.7041624766051
Netherlands,Germany,2035-2040,1.374887676529563e-05,5149.999992304883,0.0029579678485543576,24812.899404889416,744.3869821466824
Netherlands,Germany,2040-2045,999.9999959767498,6149.9999883935125,149053.52490663537,44524.840623423464,1335.7452187027038
Netherlands,Germany,2045-2050,3.8985701168556555e-08,6149.999988484926,3.7921811527244013e-06,41293.112524004384,1238.793375720136
Netherlands,Germany,2050-2055,3.4491137617925346e-08,6149.999988383913,1.9555845290677326e-06,43069.4831281661,1292.0844938449827
Netherlands,Germany,2055-2060,6.768048572673052e-08,6149.999988375201,1.6858019820532343e-06,46025.36886664176,1380.761065999255
NO2,Germany,2020-2025,0.0,1400.0,0.0,8994.1352181417,269.8240565442512
NO2,Germany,2025-2030,1399.9999846235405,2799.9999846235405,2611318.9884101776,19390.56922829651,581.717076848897
NO2,Germany,2030-2035,2.304427048534772e-06,2799.999986916035,0.0024661878067100624,19913.44376805688,597.4033130417091
NO2,Germany,2035-2040,2.851872732827737e-06,2799.999989756013,0.0021924831703605745,19955.691211832163,598.6707363549646
NO2,Germany,2040-2045,6.464157335435792e-08,2799.9999898089645,2.4718806232017924e-05,22642.06911975791,679.2620735927366
NO2,Germany,2045-2050,2.379843664528554e-08,2799.999989820518,5.938892667389159e-06,20995.55350318421,629.8666050955258
NO2,Germany,2050-2055,2.2491796265927517e-08,2799.999989830928,3.271647740399298e-06,20959.303253865128,628.7790976159533
