Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Belgium,Solar,2030-2035,0.0007513159793246781,5093.867243797015,1.4749422067086309e-05
Belgium,Solar,2035-2040,0.001028791924927933,33945.30196293061,3.030734344479857e-06
Belgium,Solar,2040-2045,0.008963809533418627,67036.20351048464,1.3371594845786072e-05
Belgium,Solar,2045-2050,0.005384358433808024,70799.72498117524,7.605055577884882e-06
Belgium,Solar,2050-2055,0.009284442140397723,65437.98961648188,1.4188153081737169e-05
Belgium,Solar,2055-2060,0.009989635816899047,77448.05654493475,1.289849773196457e-05
Bulgaria,Solar,2020-2025,0.00022863597435824893,4571.813337016926,5.000991018312926e-06
Bulgaria,Solar,2025-2030,0.00016690732902836913,4652.2224518379,3.5876902008937896e-06
Bulgaria,Solar,2030-2035,0.0023962541034568746,4320.827309096814,5.54582243639301e-05
Bulgaria,Solar,2035-2040,0.0045488584568053525,10518.793477930034,4.324505910634639e-05
Bulgaria,Solar,2040-2045,0.013669873772433632,20387.783207585304,6.704933848495964e-05
Bulgaria,Solar,2045-2050,0.024891248323275765,30583.051748031725,8.138902725715632e-05
Bulgaria,Solar,2050-2055,0.04508285814818045,27636.257400973183,0.0001631293901126891
Bulgaria,Solar,2055-2060,0.04707598759505557,23455.89429233579,0.00020070003304217498
Switzerland,Solar,2020-2025,0.00011081669225829499,4257.502794470102,2.602856594767954e-06
Switzerland,Solar,2025-2030,256.02664564969393,47967.98133964986,0.5337448825224271
Switzerland,Solar,2030-2035,0.0012522155094195184,41095.52112087917,3.0470851208729706e-06
Switzerland,Solar,2035-2040,0.0014817476331066054,42955.405393404995,3.4495021512102882e-06
Switzerland,Solar,2040-2045,630.9472514809103,49967.76855672859,1.262708481297486
Switzerland,Solar,2045-2050,341.2801457507355,41414.68946129722,0.8240557883928311
Switzerland,Solar,2050-2055,367.88927337485404,40046.84340729276,0.9186473691153876
Switzerland,Solar,2055-2060,1913.9482311800828,55064.74617724007,3.4758141352718623
CzechR,Solar,2020-2025,0.00012295531441515776,2330.7483294019607,5.275357826673053e-06
CzechR,Solar,2025-2030,0.00013168943539555646,11055.80312364146,1.1911340489950926e-06
CzechR,Solar,2030-2035,0.0011595314958087737,9790.87635406373,1.1842979666753803e-05
CzechR,Solar,2035-2040,0.0006006368393725089,10533.588844025062,5.702110157006996e-06
CzechR,Solar,2040-2045,0.006488383318724993,13969.985684571386,4.64451679853247e-05
CzechR,Solar,2045-2050,0.004598678605564996,11716.233626649791,3.92504857115927e-05
CzechR,Solar,2050-2055,0.012008467181711219,16433.181717188952,7.307451100081535e-05
CzechR,Solar,2055-2060,0.012111880764675315,17077.27522149738,7.092396537258192e-05
Germany,Solar,2020-2025,0.00012071765265076522,61659.318322349965,1.957816854537104e-07
Germany,Solar,2025-2030,0.00013246858439263268,112010.41251268884,1.1826452686050619e-07
Germany,Solar,2030-2035,0.0008319118604702801,248913.90974896436,3.342167021960657e-07
Germany,Solar,2035-2040,0.0007542940261587986,331072.74385404476,2.2783332067085938e-07
Germany,Solar,2040-2045,12375.449296041095,748786.4301071906,1.6527341840676144
Germany,Solar,2045-2050,20760.067905470805,756865.1998129119,2.742901630383118
Germany,Solar,2050-2055,76047.91918513102,947851.253647441,8.023191285815138
Germany,Solar,2055-2060,81115.53975409544,903525.4100623314,8.977671114805673
Denmark,Solar,2020-2025,0.00011929264513298923,1395.903452520176,8.545909455100013e-06
Denmark,Solar,2025-2030,0.0002650095480198067,1515.343125419635,1.7488418535334637e-05
Denmark,Solar,2030-2035,0.0014402555308164302,1339.6873946185194,0.00010750683604263873
Denmark,Solar,2035-2040,0.001658052757880474,1446.0945290409516,0.0001146572872369618
Denmark,Solar,2040-2045,0.010276883201439014,1631.2615032493188,0.000629996060163771
Denmark,Solar,2045-2050,0.0057668360612365705,804.9708237556013,0.0007164031156224179
Denmark,Solar,2050-2055,0.000785166150433549,0.002552200480484087,30.764281898600025
Denmark,Solar,2055-2060,0.0013565561361811352,0.0056306080267489724,24.092533696833986
Estonia,Solar,2020-2025,9.168504102043877e-05,289.4618886589766,3.167430484379087e-05
Estonia,Solar,2025-2030,0.0013478615976340892,318.27036359077664,0.0004234957922023594
Estonia,Solar,2030-2035,0.0028535854725346083,295.44655910035675,0.0009658550369392887
Estonia,Solar,2035-2040,0.003004457663396834,302.5982367140439,0.000992886705495265
Estonia,Solar,2040-2045,0.009461625710568694,1571.4500778752833,0.0006020952140816024
Estonia,Solar,2045-2050,0.009596130986398697,1166.8311013224154,0.0008224095994290026
Estonia,Solar,2050-2055,0.018776134342677307,1006.627084675033,0.0018652522496688793
Estonia,Solar,2055-2060,0.018665177862941293,857.9051905730939,0.002175669067868987
Spain,Solar,2020-2025,0.00014154370976395258,47988.4104354245,2.9495394508726345e-07
Spain,Solar,2025-2030,0.001984789098449968,49051.274873401504,4.046355784987431e-06
Spain,Solar,2030-2035,0.0046854660124484035,95222.09135604517,4.920566168756959e-06
Spain,Solar,2035-2040,0.0069545672859555934,126494.88719761063,5.497903860012264e-06
Spain,Solar,2040-2045,0.015090553086267694,191792.83809516983,7.868152552588844e-06
Spain,Solar,2045-2050,0.022436854497842797,131593.2976326877,1.705014989476903e-05
Spain,Solar,2050-2055,0.03876102464474068,145051.43038921608,2.6722262952342723e-05
Spain,Solar,2055-2060,0.04213723459753546,168314.87027199575,2.5034766405037152e-05
Finland,Solar,2020-2025,0.0002755907085613128,4.771348783715364,0.005775949758732901
Finland,Solar,2025-2030,0.002789605264667962,4.7617662375611,0.0585834147561337
Finland,Solar,2030-2035,0.0021860240875650303,4.615076441930621,0.04736701796970783
Finland,Solar,2035-2040,0.001966575588315241,4.971994185310994,0.03955305487132692
Finland,Solar,2040-2045,0.00464199386098141,7.166135817816051,0.06477680550570562
Finland,Solar,2045-2050,0.003989038585650817,2.562709495323443,0.1556570728336633
Finland,Solar,2050-2055,0.0005558405063077374,0.0025324818736706996,21.94844954613933
Finland,Solar,2055-2060,0.0006954045142882725,0.0049509445587492575,14.04589580910093
France,Solar,2020-2025,0.00012990456303578157,18195.878476023536,7.13923008482141e-07
France,Solar,2025-2030,9.75933694278901e-05,40589.54072559229,2.4043969870877617e-07
France,Solar,2030-2035,0.0006297452083242498,54684.95876236708,1.151587607592064e-06
France,Solar,2035-2040,0.0008455766002432658,59651.78007909809,1.4175211521299677e-06
