BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3310.6378922471663,99.31913676741506
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2427.6707042357184,72.83012112707178
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2295.431824334673,68.86295473004024
Croatia,BosniaH,2040-2045,1143.9989592560526,1893.9989592560526,58205060.13493143,5080.270388825924,152.40811166477798
Croatia,BosniaH,2045-2050,4.34125204440008e-05,1893.9990024429962,1.441423462580096,5377.847748134607,161.33543244403862
Croatia,BosniaH,2050-2055,9.856784094085128e-06,1893.9990120742023,0.19076433278071966,4478.134273877797,134.34402821633412
Croatia,BosniaH,2055-2060,4.471921348170237e-06,1893.9990163205464,0.038021575613722616,4415.035399800428,132.45106199401323
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,923.6779841214827,27.710339523644492
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1844.5571316127298,55.336713948382005
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2147.4716016033412,64.42414804810022
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2163.98343262952,64.91950297888577
Serbia,BosniaH,2040-2045,1349.9962452699829,1949.9962452699829,45466788.00782397,5601.309363975697,168.03928091927108
Serbia,BosniaH,2045-2050,0.00032171517359239613,1949.9965667595784,7.07090059765704,5953.22599382208,178.59677981466254
Serbia,BosniaH,2050-2055,0.0018001624782043029,1949.9983666964793,23.06217378838306,7096.543296514414,212.8962988954325
Serbia,BosniaH,2055-2060,6.064358894329142e-06,1949.998372535261,0.03413087717431983,5445.993595513114,163.37980786539367
Germany,Belgium,2020-2025,0.0,1000.0,0.0,5493.335346134104,164.80006038402308
Germany,Belgium,2025-2030,999.9989795634551,1999.9989795634551,445629.52257835335,3907.1062468554264,117.21318740566277
Germany,Belgium,2030-2035,0.00016288004381246894,1999.9991422179214,0.04878105198525724,4952.370341787165,148.57111025361507
Germany,Belgium,2035-2040,0.000511970623891796,1999.9996539629678,0.1101466447571061,11464.77010497955,343.94310314938696
Germany,Belgium,2040-2045,9.507733205160822e-07,1999.9996546881632,0.00014171611538026763,7946.340520473803,238.3902156142143
Germany,Belgium,2045-2050,1.5921610461294765e-06,1999.9996560547468,0.00015487122022327126,9533.738530015416,286.01215590046303
Germany,Belgium,2050-2055,1.1541881102571854e-06,1999.9996569833572,6.54403585366182e-05,8883.945857298806,266.51837571896516
Germany,Belgium,2055-2060,3.331923966282628e-06,1999.9996600897039,8.299237167252625e-05,9804.123192136729,294.1236957641024
France,Belgium,2020-2025,0.0,3300.0,0.0,18206.641325995886,546.1992397798783
France,Belgium,2025-2030,49.99979671424899,3349.999796714249,22281.408275548776,17417.900533538424,522.5370160061541
France,Belgium,2030-2035,2999.999822377986,6349.999617653638,898471.9298066645,32748.463166713605,982.4538950014087
France,Belgium,2035-2040,6.189917202452456e-05,6349.999680540636,0.013317143198405998,29712.8787689757,891.3863630692741
France,Belgium,2040-2045,1000.0000086541198,7349.9996877690055,149053.52679624205,43531.55820050966,1305.9467460152912
France,Belgium,2045-2050,7.167351840493254e-07,7349.999689035995,6.971760350531974e-05,43939.896026387876,1318.1968807916362
France,Belgium,2050-2055,7.377825326839562e-07,7349.9996895856075,4.183092256091083e-05,41617.32399417119,1248.5197198251362
France,Belgium,2055-2060,1.700760073893932e-06,7349.999691453036,4.2362945135232866e-05,47302.57718584479,1419.0773155753461
GreatBrit.,Belgium,2020-2025,0.0,1000.0,0.0,4955.779996599135,148.6733998979742
GreatBrit.,Belgium,2025-2030,0.0,1000.0,0.0,4774.216397587978,143.22649192763996
GreatBrit.,Belgium,2030-2035,0.0,1000.0,0.0,4818.119965177761,144.54359895533256
GreatBrit.,Belgium,2035-2040,0.0,1000.0,0.0,5791.320753644803,173.7396226093444
GreatBrit.,Belgium,2040-2045,0.0,1000.0,0.0,4710.843790880943,141.32531372642853
GreatBrit.,Belgium,2045-2050,0.0,1000.0,0.0,4365.160313137076,130.95480939411223
GreatBrit.,Belgium,2050-2055,0.0,1000.0,0.0,4117.503609579847,123.5251082873952
GreatBrit.,Belgium,2055-2060,0.0,1000.0,0.0,4309.18312126276,129.27549363788305
Luxemb.,Belgium,2020-2025,0.0,680.0,0.0,2704.1983748260336,81.1259512447809
Luxemb.,Belgium,2025-2030,499.9985437572677,1179.9985437572677,222814.33971231812,1325.5977687048119,39.76793306114439
Luxemb.,Belgium,2030-2035,499.99846003566785,1679.9970018269737,149744.86929553072,2462.1070605748823,73.86321181724666
Luxemb.,Belgium,2035-2040,9.284914509947685e-06,1679.9970126193487,0.001997579807124742,3489.7590465953513,104.69277139786038
Luxemb.,Belgium,2040-2045,7.80572262701521e-06,1679.9970228166496,0.0011634704766810315,3165.873782270956,94.97621346812878
Luxemb.,Belgium,2045-2050,1.4667656225380332e-05,1679.997034646173,0.001426738722795875,3981.8904077993875,119.4567122339819
Luxemb.,Belgium,2050-2055,0.0002957983499470206,1679.9973256851724,0.01677122637380121,4771.872676860537,143.1561803058163
Luxemb.,Belgium,2055-2060,0.00011210038374333588,1679.9974420950361,0.0027922235940574256,5309.596572523796,159.2878971757147
Netherlands,Belgium,2020-2025,0.0,2400.0,0.0,3656.8028121264965,109.70408436379478
Netherlands,Belgium,2025-2030,0.0,2400.0,0.0,3057.427559841926,91.72282679525792
Netherlands,Belgium,2030-2035,1549.9987355486778,3949.998735548678,464210.1458600838,9132.540832662038,273.9762249798617
Netherlands,Belgium,2035-2040,9.187101579153573e-06,3949.998744510202,0.0019765360877430855,14048.21620272125,421.44648608163754
Netherlands,Belgium,2040-2045,2.01370321198114e-06,3949.9987462983263,0.00030014956306917927,9852.165136362351,295.5649540908703
Netherlands,Belgium,2045-2050,3.3062241765861576e-06,3949.9987493789745,0.00032159998751655106,9263.633419050297,277.90900257151003
Netherlands,Belgium,2050-2055,3.78004421250468e-06,3949.9987529334403,0.00021432160524981883,9205.04608880246,276.15138266407473
Netherlands,Belgium,2055-2060,4.544762383683296e-06,3949.9987572526247,0.00011320204564294863,7273.836288267382,218.2150886480218
NO2,Belgium,2020-2025,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2025-2030,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2030-2035,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2035-2040,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2040-2045,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2045-2050,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2050-2055,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2055-2060,0.0,0.0,0.0,0.0,0.0
Greece,Bulgaria,2020-2025,0.0,600.0,0.0,5191.108264335841,155.7332479300758
Greece,Bulgaria,2025-2030,799.9998162113659,1399.999816211366,218508617.1452121,10590.280960212305,317.70842880637
Greece,Bulgaria,2030-2035,3.1973737152924887e-07,1399.9998163055247,0.05869227830484296,9016.252306219225,270.4875691865771
Greece,Bulgaria,2035-2040,7.812559128711553e-07,1399.9998168612042,0.10302054203466796,7283.001866759164,218.4900560027753
Greece,Bulgaria,2040-2045,999.9998305306183,2399.999645274845,91357974.5522629,11577.036584653442,347.31109753960476
Greece,Bulgaria,2045-2050,8.798038407800621e-06,2399.9996523000327,0.5245342641446277,13243.609663582361,397.3082899074716
Greece,Bulgaria,2050-2055,1.9568187299186014e-06,2399.99965829635,0.0680023551368629,11711.831507369378,351.3549452210816
Greece,Bulgaria,2055-2060,5.923435088902446e-06,2399.9996631677795,0.09043176563803636,13850.350398597473,415.5105119579242
Macedonia,Bulgaria,2020-2025,0.0,400.0,0.0,3486.8185561089476,104.60455668326857
Macedonia,Bulgaria,2025-2030,0.0,400.0,0.0,3202.4420730717834,96.07326219215373
Macedonia,Bulgaria,2030-2035,0.0,400.0,0.0,2291.1554392391627,68.7346631771749
Macedonia,Bulgaria,2035-2040,0.0,400.0,0.0,1093.5495599253236,32.806486797759746
Macedonia,Bulgaria,2040-2045,0.0,400.0,0.0,1340.2177527954348,40.20653258386318
Macedonia,Bulgaria,2045-2050,0.0,400.0,0.0,1602.3492410048607,48.07047723014572
Macedonia,Bulgaria,2050-2055,0.0,400.0,0.0,1758.635317411406,52.759059522342234
Macedonia,Bulgaria,2055-2060,0.0,400.0,0.0,1975.8328552656255,59.27498565796889
Romania,Bulgaria,2020-2025,0.0,300.0,0.0,2627.9994428230443,78.83998328469167
Romania,Bulgaria,2025-2030,599.9999073094973,899.9999073094973,92202918.30245763,7329.512869305861,219.88538607917616
Romania,Bulgaria,2030-2035,999.998975617626,1899.9988827037594,103276598.42242032,9026.154235826323,270.7846270747906
Romania,Bulgaria,2035-2040,0.0004072836566537126,1899.9992897590541,30.216370634456215,6376.993170610132,191.3097951183043
Romania,Bulgaria,2040-2045,1500.0000022270713,3399.9992891722336,77099684.03186163,11885.711677575966,356.57135032728
Romania,Bulgaria,2045-2050,1.1754324712446377e-05,3399.9993028394656,0.39427613957302104,15532.057562691822,465.9617268807556
Romania,Bulgaria,2050-2055,1.0093346631629705e-05,3399.999312673326,0.1973437370573343,13858.806889206873,415.76420667620664
Romania,Bulgaria,2055-2060,3.60741476917305e-05,3399.999349003316,0.3098548212911719,14305.705855346436,429.17117566039417
Serbia,Bulgaria,2020-2025,0.0,500.0,0.0,4379.874844731621,131.3962453419486
Serbia,Bulgaria,2025-2030,843.9999040828288,1343.9999040828288,144165380.28847417,11365.062025603236,340.9518607680974
Serbia,Bulgaria,2030-2035,499.9992329439688,1843.9991393358598,57398006.50666511,10066.58401024579,301.9975203073739
Serbia,Bulgaria,2035-2040,1.2783756762850225e-05,1843.9991493594878,1.054214329936817,6048.710116339228,181.46130349017727
Serbia,Bulgaria,2040-2045,730.0003372713624,2573.9994858544096,41707052.64339089,11581.82365184344,347.4547095553046
Serbia,Bulgaria,2045-2050,2.3980380596860015e-05,2573.999507915385,0.8940956546697079,13154.83490643967,394.6450471931894
Serbia,Bulgaria,2050-2055,1.4970197081147566e-06,2573.999507714186,0.03253424842103294,13725.246758148878,411.757402744466
Serbia,Bulgaria,2055-2060,2.6347097005465865e-06,2573.9995138402273,0.025154752603449886,12335.42652886484,370.06279586594576
Germany,Switzerland,2020-2025,0.0,4600.0,0.0,23189.21419856846,695.6764259570565
Germany,Switzerland,2025-2030,799.9992460199528,5399.999246019953,356503.6458562629,26732.889251822216,801.986677554667
Germany,Switzerland,2030-2035,3100.000227418094,8499.999471601372,928421.1172124874,41950.44952519114,1258.513485755735
Germany,Switzerland,2035-2040,9.223779260241987e-05,8499.999565101778,0.01984427016090986,48079.36273360342,1442.3808820081013
Germany,Switzerland,2040-2045,1.7506161122699514e-05,8499.999583120956,0.002609355033419952,46973.096665774676,1409.1928999732431
Germany,Switzerland,2045-2050,1.161383676619373e-06,8499.999582347751,0.00011296904140613207,50972.7770427506,1529.1833112825175
Germany,Switzerland,2050-2055,1.0176873218949664e-06,8499.999584281133,5.77010130594202e-05,53848.79021742886,1615.4637065228703
Germany,Switzerland,2055-2060,1.5650200829584445e-06,8499.99958558533,3.8981900461781946e-05,48585.1991708446,1457.5559751253384
France,Switzerland,2020-2025,0.0,3150.0,0.0,17998.03994962096,539.9411984886293
France,Switzerland,2025-2030,399.99969930210045,3149.9996993021005,90763272.54682615,14424.056774002036,432.7217032200594
France,Switzerland,2030-2035,1499.9998842731122,4649.9995823756,228744464.66829082,25259.070293686695,757.772108810601
France,Switzerland,2035-2040,0.00016058731122705139,4649.999743708174,17.591932097710497,26289.533637575132,788.6860091272538
France,Switzerland,2040-2045,1999.999919127059,6649.99966288503,151791801.17207614,42257.78522648554,1267.7335567945656
France,Switzerland,2045-2050,1.2067085890702431e-06,6649.999661510471,0.05976710409793207,40746.385437522564,1222.3915631256755
France,Switzerland,2050-2055,8.143753944883999e-07,6649.999665649625,0.02351092959357598,39993.03757388882,1199.791127216667
France,Switzerland,2055-2060,1.8105785636010513e-06,6649.999665768303,0.022963419044274458,43620.9757372341,1308.6292721170187
Italy,Switzerland,2020-2025,0.0,4240.0,0.0,16946.081003503234,508.3824301050965
Italy,Switzerland,2025-2030,0.0,4240.0,0.0,20514.35126182284,615.4305378546858
Italy,Switzerland,2030-2035,1199.9987718778757,5439.998771877876,287717881.4492996,28318.05861586929,849.5417584760817
Italy,Switzerland,2035-2040,0.000797508852402635,5439.99956916115,137.36133726169564,28128.275557982637,843.8482667394788
Italy,Switzerland,2040-2045,3.17902700173739e-05,5439.999600725843,3.793492565463647,32067.476117321887,962.0242835196568
Italy,Switzerland,2045-2050,1.7422018146238258e-06,5439.999602242469,0.1356703531667541,28111.241994967855,843.3372598490339
Italy,Switzerland,2050-2055,1.4796960956998973e-06,5439.999603496587,0.06716520887601667,32437.680464374607,973.1304139312365
Italy,Switzerland,2055-2060,4.739102493020032e-06,5439.999608010111,0.09450220946417409,32967.842356173154,989.0352706851925
Germany,CzechR,2020-2025,0.0,2100.0,0.0,4045.7147005563493,121.37144101669044
Germany,CzechR,2025-2030,499.99919121043513,2599.999191210435,222814.62823685844,8193.057002260528,245.7917100678167
Germany,CzechR,2030-2035,500.00009603428373,3099.9992870187475,149745.35926183758,13171.551407291674,395.14654221875054
Germany,CzechR,2035-2040,0.00048010121346350325,3099.9997668940905,0.10329017982484179,16900.311133350766,507.0093340005238
Germany,CzechR,2040-2045,1149.9998126795276,4249.999577984545,171411.52641148542,18844.162596299728,565.3248778889921
Germany,CzechR,2045-2050,0.00011797365152125985,4249.999698339602,0.011475424178796734,24631.85882786399,738.955764835919
Germany,CzechR,2050-2055,9.903464431301306e-07,4249.999697591863,5.6150835152390484e-05,21357.95808917872,640.7387426753614
Germany,CzechR,2055-2060,2.2630711302343965e-06,4249.999699897431,5.6369125544999196e-05,25454.216808562338,763.6265042568724
Poland,CzechR,2020-2025,0.0,800.0,0.0,1751.14946174294,52.5344838522882
Poland,CzechR,2025-2030,0.0,800.0,0.0,2907.788568640963,87.23365705922897
Poland,CzechR,2030-2035,0.0,800.0,0.0,3772.8139057561384,113.18441717268425
Poland,CzechR,2035-2040,0.0,800.0,0.0,3757.5019335674788,112.72505800702481
Poland,CzechR,2040-2045,999.9994745179524,1799.9994745179524,89968092.29691115,5075.310041258822,152.25930123776442
Poland,CzechR,2045-2050,1.3844624046860551e-05,1799.9994881369987,0.8128518154315303,6576.795886204421,197.30387658613293
Poland,CzechR,2050-2055,1.8108958676282499e-06,1799.999489722317,0.06197393022620459,5648.863520978305,169.46590562934915
Poland,CzechR,2055-2060,4.040195436523215e-06,1799.9994935369348,0.06074240095802317,7422.958122165577,222.68874366496752
Slovakia,CzechR,2020-2025,0.0,1800.0,0.0,5307.569043181402,159.2270712954429
Slovakia,CzechR,2025-2030,0.0,1800.0,0.0,5322.681961652537,159.68045884957624
Slovakia,CzechR,2030-2035,0.0,1800.0,0.0,6030.158723619934,180.90476170859813
Slovakia,CzechR,2035-2040,0.0,1800.0,0.0,6277.059210306929,188.31177630920791
Slovakia,CzechR,2040-2045,499.9992699702957,2299.9992699702957,25091798.42683276,6801.481105360408,204.0444331608124
Slovakia,CzechR,2045-2050,0.00028028702862929506,2299.9995500317464,9.1792435400283,11031.328402799187,330.9398520839739
Slovakia,CzechR,2050-2055,2.0937111023544018e-06,2299.99955189988,0.03996740920194011,7875.952524710808,236.27857574132534
Slovakia,CzechR,2055-2060,3.849705164664232e-06,2299.999555524007,0.03228425210498118,9766.414163909812,292.99242491729444
Denmark,Germany,2020-2025,0.0,2765.0,0.0,6982.8846562617655,209.48653968785342
Denmark,Germany,2025-2030,1999.9995812217057,4764.999581221706,891259.7680107737,21120.187301531703,633.6056190459539
Denmark,Germany,2030-2035,0.00013941831865541457,4764.9997204144465,0.041754484409748806,20756.082961648375,622.6824888494507
Denmark,Germany,2035-2040,7.022417678132081e-06,4764.999727211286,0.0015108205612451564,21097.07894626292,632.9123683878885
Denmark,Germany,2040-2045,6.81882877236861e-07,4764.999727667593,0.00010163704683454391,18476.54566312738,554.2963698938208
Denmark,Germany,2045-2050,7.103176667694119e-07,4764.999728152332,6.90933646857856e-05,21268.23328945503,638.0469986836503
Denmark,Germany,2050-2055,6.782497077035175e-07,4764.999728605004,3.845552007946476e-05,18933.600411928335,568.0080123578508
Denmark,Germany,2055-2060,2.0821192036354566e-06,4764.999730461547,5.186193099340388e-05,23525.324468917697,705.7597340675311
France,Germany,2020-2025,0.0,2300.0,0.0,13036.169396754074,391.0850819026225
France,Germany,2025-2030,0.0,2300.0,0.0,13004.156754852493,390.1247026455753
France,Germany,2030-2035,1799.9997361628557,4099.999736162856,539083.1107849185,21444.42355135688,643.3327065407074
France,Germany,2035-2040,5.565009299342994e-05,4099.999791587371,0.011972700654291329,24160.791724859457,724.8237517457821
France,Germany,2040-2045,1.1644998828391795e-06,4099.999792526292,0.00017357281298887046,28630.908959581044,858.927268787433
France,Germany,2045-2050,3.8020390909914936e-07,4099.999792680919,3.6982843839186954e-05,25210.44401801927,756.3133205405795
France,Germany,2050-2055,3.846988106122167e-07,4099.999792840041,2.1811720179186725e-05,25447.11476076226,763.4134428228659
France,Germany,2055-2060,6.735425545996985e-07,4099.999793288004,1.6776761593082344e-05,26645.926425474532,799.3777927642351
Italy,Germany,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2055-2060,0.0,0.0,0.0,0.0,0.0
Luxemb.,Germany,2020-2025,0.0,2300.0,0.0,7490.778986977581,224.72336960932785
Luxemb.,Germany,2025-2030,0.0,2300.0,0.0,1965.0696581746708,58.95208974524013
Luxemb.,Germany,2030-2035,0.0,2300.0,0.0,4660.6291845621445,139.8188755368641
Luxemb.,Germany,2035-2040,0.0,2300.0,0.0,14485.076818307158,434.5523045492151
Luxemb.,Germany,2040-2045,0.0,2300.0,0.0,12391.544606810676,371.74633820432126
Luxemb.,Germany,2045-2050,0.0,2300.0,0.0,12024.914776611864,360.7474432983552
Luxemb.,Germany,2050-2055,0.0,2300.0,0.0,12899.343147045029,386.9802944113507
Luxemb.,Germany,2055-2060,0.0,2300.0,0.0,12268.852390285776,368.06557170857354
Netherlands,Germany,2020-2025,0.0,4250.0,0.0,21311.61472546162,639.3484417638499
Netherlands,Germany,2025-2030,899.9994012344314,5149.999401234431,401066.7127560342,10367.592081994282,311.0277624598286
Netherlands,Germany,2030-2035,2.1408980202334155e-05,5149.999422417834,0.006411789632152943,16983.504001500132,509.5051200450031
Netherlands,Germany,2035-2040,0.00040319147723187816,5149.999825383734,0.08674362617558799,23159.135269392213,694.7740580817651
Netherlands,Germany,2040-2045,999.9996243390171,6149.999449689134,149053.46951272112,19769.379194842506,593.0813758452748
Netherlands,Germany,2045-2050,0.00015371861502697998,6149.999600910336,0.014952375287746924,25296.34399362422,758.8903198087262
Netherlands,Germany,2050-2055,1.7939538706835728e-06,6149.999606626559,0.00010171390906940434,21514.94971440548,645.448491432165
Netherlands,Germany,2055-2060,5.556791751417547e-06,6149.999609890126,0.0001384099190159475,27370.27128087171,821.1081384261558
NO2,Germany,2020-2025,0.0,1400.0,0.0,6560.266571670744,196.80799715012213
NO2,Germany,2025-2030,1399.9997714902374,2799.9997714902374,2611318.590868001,18856.34773457612,565.690432037283
NO2,Germany,2030-2035,5.121518144739717e-06,2799.9997763861784,0.005481026447954768,15915.520995116123,477.46562985348345
NO2,Germany,2035-2040,1.259881943146737e-06,2799.9997774204817,0.0009685810748825058,17188.23874365393,515.6471623096203
NO2,Germany,2040-2045,4.266086291306003e-07,2799.999777621513,0.00016313427246855805,12743.79286169299,382.3137858507919
NO2,Germany,2045-2050,4.4235552345462223e-07,2799.9997778382913,0.00011038968709502087,14872.073412198948,446.1622023659682
NO2,Germany,2050-2055,4.35831886859914e-07,2799.9997780485455,6.339593294285958e-05,11836.336061589733,355.0900818476924
NO2,Germany,2055-2060,1.1117357405563883e-06,2799.9997789347035,7.104245861981742e-05,14936.47199232169,448.0941597696518
Poland,Germany,2020-2025,0.0,3500.0,0.0,9936.406439745286,298.092193192359
