Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
CzechR,Li-Ion_BESS,2025-2030,0.07065378182181793,0.0752505289033633,0.14130756364437505,0.1505010578067266,26577.781893554613,0.06217975968736419,0.006908847020662969
CzechR,Li-Ion_BESS,2030-2035,5.41887444352286e-05,0.07530446916367682,0.00010837748848455708,0.15060893832735364,15.731714498566172,0.10665732535923027,0.011850798653434887
CzechR,Li-Ion_BESS,2035-2040,344.7806958915711,344.85140383075066,689.5613917839474,689.7028076615013,78426605.0624489,268.9889021888037,29.887655784032724
CzechR,Li-Ion_BESS,2040-2045,0.00015111728728439932,344.7809007006981,0.00030223366476737093,689.5618014013962,26.933139184503705,278.0710998254962,30.896788854527802
CzechR,Li-Ion_BESS,2045-2050,703.0739756137198,1047.8548221260476,1406.1479512280334,2095.709644252095,98181238.41755809,776.7013549309949,86.30015053189311
CzechR,Li-Ion_BESS,2050-2055,2148.2899638215385,2851.364089929183,4296.579927639249,5702.728179858366,174866142.8678672,1968.2347173279918,218.69274635514367
CzechR,Li-Ion_BESS,2055-2060,0.00018921331420724579,2851.3641281437262,0.00037842783313292596,5702.7282562874525,6.766121019366114,1701.6711625273722,189.07457359839935
Germany,HydroPumpStorage,2020-2025,1.4311830454971641e-05,9280.00001431183,9.253250027541071e-06,38626.00000925325,15.999013230612015,4364.879578694261,1091.2198946134151
Germany,HydroPumpStorage,2025-2030,3.5988213336128136e-05,9280.000050051562,7.135753431009594e-06,38626.00001589203,30.194652375690406,3814.2976789857216,953.5744196715781
Germany,HydroPumpStorage,2030-2035,6.626605780520699e-06,9280.00005642968,2390.6385528402334,41016.63856823501,154102696.9330516,9928.518351226694,2482.129587732708
Germany,HydroPumpStorage,2035-2040,1.25462616505878e-05,9280.000068727457,1471.9609270063177,42488.59949977121,74344035.56596129,9194.15469842167,2298.5386745374317
Germany,HydroPumpStorage,2040-2045,1.2298374978452872e-05,9280.00008077735,1.8182218783579594e-05,42488.59951751421,4.9396462481384615,10444.020502371874,2611.0051256875613
Germany,HydroPumpStorage,2045-2050,3.2452943841266055e-05,9280.000098918463,1.611482837279404e-05,42488.59952040859,7.778724548401727,10793.608188375467,2698.4020465010353
Germany,HydroPumpStorage,2050-2055,3.365648779884098e-05,9280.000096586737,3.296867906670977e-05,42488.59954512365,4.918657014143673,11325.876173624349,2831.4690433452834
Germany,HydroPumpStorage,2055-2060,3.5730487908929545e-05,9280.000125690616,2390.638020717747,42488.599013001956,13979143.51582987,9942.803243303186,2485.7008107434112
Germany,Li-Ion_BESS,2020-2025,0.004712850452039512,0.004712850452039512,0.009425700904079024,0.009425700904079024,2782.0736573459358,0.013787236456010947,0.0015319011354042063
Germany,Li-Ion_BESS,2025-2030,0.048779669127953895,0.05349227109592559,0.09755933825573124,0.10698454219185118,18349.412777140962,0.042387991698525175,0.004709761556818172
Germany,Li-Ion_BESS,2030-2035,7.531138555478947e-05,0.05356733399762239,0.00015062277099343798,0.10713466799524478,21.86389869888358,0.0721060315270055,0.00801176605255715
Germany,Li-Ion_BESS,2035-2040,33745.50016717174,33745.549003008426,67491.0002940164,67491.09800601685,7676024337.748349,21663.17360173086,2407.0192890712647
Germany,Li-Ion_BESS,2040-2045,52809.52712864705,86555.02734366458,105619.05424700679,173110.05468732916,9412094025.654966,59933.62782760163,6659.291981871586
Germany,Li-Ion_BESS,2045-2050,0.00012965950418637875,86555.0274033028,0.00026257073097144527,173110.0548066056,18.306439270671714,57248.36439393541,6360.929377343149
Germany,Li-Ion_BESS,2050-2055,112058.55489680343,164868.08213221867,224117.10975344846,329736.16426443734,9121323283.666672,109042.14220163511,12115.793577947668
Germany,Li-Ion_BESS,2055-2060,0.00021444962585333633,112058.55524947007,0.0004692644032800753,224117.11049894014,8.304435396168417,73677.44438514252,8186.382709401743
Denmark,Li-Ion_BESS,2020-2025,0.004650314007847352,0.004650314007847352,0.009300628015694704,0.009300628015694704,2745.1573588591464,0.01358925990173815,0.001509899770386631
Denmark,Li-Ion_BESS,2025-2030,0.1263578285850933,0.13100789410899474,0.2527156571701736,0.2620157882179895,47531.93278643897,0.10082651922726525,0.011202927522780542
Denmark,Li-Ion_BESS,2030-2035,1.4815118525555357e-05,0.13102246074363155,2.963023741305776e-05,0.2620449214872631,4.301026358431106,0.1915529518741132,0.021283641069879015
Denmark,Li-Ion_BESS,2035-2040,344.599555056417,344.7259253954135,689.1991100773776,689.451850790827,78385401.29970501,238.17372413220093,26.463747105973297
Denmark,Li-Ion_BESS,2040-2045,3933.5391603958783,4278.138730478641,7867.07832079791,8556.277460957283,701063661.1885378,2839.4276837290777,315.4919648385971
